layer_idx,layer_type,series,x,y
0,Line Graph,Brazil,1943.0,6474923.0
0,Line Graph,Brazil,1944.0,5895771.0
0,Line Graph,Brazil,1945.0,6822912.0
0,Line Graph,Brazil,1946.0,7460241.0
0,Line Graph,Brazil,1947.0,8947467.0
0,Line Graph,Brazil,1948.0,7847465.0
0,Line Graph,Brazil,1949.0,7366800.0
0,Line Graph,Brazil,1950.0,19659072.0
0,Line Graph,Brazil,1951.0,21659348.0
0,Line Graph,Brazil,1952.0,24934310.0
0,Line Graph,Brazil,1953.0,25218440.0
0,Line Graph,Brazil,1954.0,29675626.0
0,Line Graph,Brazil,1955.0,34023692.0
0,Line Graph,Brazil,1956.0,36608456.0
0,Line Graph,Brazil,1957.0,35977396.0
0,Line Graph,Brazil,1958.0,39053930.0
0,Line Graph,Brazil,1959.0,39017080.0
0,Line Graph,Brazil,1960.0,46851820.0
0,Line Graph,Brazil,1961.0,49134936.0
0,Line Graph,Brazil,1962.0,53610856.0
0,Line Graph,Brazil,1963.0,55519376.0
0,Line Graph,Brazil,1964.0,56621016.0
0,Line Graph,Brazil,1965.0,56272604.0
0,Line Graph,Brazil,1966.0,64153876.0
0,Line Graph,Brazil,1967.0,66021996.0
0,Line Graph,Brazil,1968.0,77210430.0
0,Line Graph,Brazil,1969.0,84071830.0
0,Line Graph,Brazil,1970.0,93466984.0
0,Line Graph,Brazil,1971.0,102313960.0
0,Line Graph,Brazil,1972.0,113992010.0
0,Line Graph,Brazil,1973.0,132029210.0
0,Line Graph,Brazil,1974.0,142980540.0
0,Line Graph,Brazil,1975.0,150287150.0
0,Line Graph,Brazil,1976.0,154561870.0
0,Line Graph,Brazil,1977.0,162313580.0
0,Line Graph,Brazil,1978.0,177060600.0
0,Line Graph,Brazil,1979.0,187727740.0
0,Line Graph,Brazil,1980.0,186127380.0
0,Line Graph,Brazil,1981.0,171261920.0
0,Line Graph,Brazil,1982.0,171439150.0
0,Line Graph,Brazil,1983.0,165851310.0
0,Line Graph,Brazil,1984.0,167524240.0
0,Line Graph,Brazil,1985.0,180064830.0
0,Line Graph,Brazil,1986.0,197183400.0
0,Line Graph,Brazil,1987.0,205911790.0
0,Line Graph,Brazil,1988.0,207640260.0
0,Line Graph,Brazil,1989.0,212015970.0
0,Line Graph,Brazil,1990.0,218657680.0
0,Line Graph,Brazil,1991.0,229393580.0
0,Line Graph,Brazil,1992.0,233600860.0
0,Line Graph,Brazil,1993.0,244305540.0
0,Line Graph,Brazil,1994.0,254002260.0
0,Line Graph,Brazil,1995.0,268677540.0
0,Line Graph,Brazil,1996.0,289310900.0
0,Line Graph,Brazil,1997.0,306949060.0
0,Line Graph,Brazil,1998.0,317359420.0
0,Line Graph,Brazil,1999.0,327255650.0
0,Line Graph,Brazil,2000.0,340182820.0
0,Line Graph,Brazil,2001.0,346165730.0
0,Line Graph,Brazil,2002.0,347764960.0
0,Line Graph,Brazil,2003.0,344644930.0
0,Line Graph,Brazil,2004.0,361434020.0
0,Line Graph,Brazil,2005.0,364370560.0
0,Line Graph,Brazil,2006.0,368870940.0
0,Line Graph,Brazil,2007.0,390573440.0
0,Line Graph,Brazil,2008.0,412637860.0
0,Line Graph,Brazil,2009.0,389775330.0
0,Line Graph,Brazil,2010.0,440269060.0
0,Line Graph,Brazil,2011.0,461911330.0
0,Line Graph,Brazil,2012.0,497468200.0
0,Line Graph,Brazil,2013.0,531568830.0
0,Line Graph,Brazil,2014.0,556525500.0
0,Line Graph,Brazil,2015.0,528173540.0
0,Line Graph,Brazil,2016.0,491744830.0
0,Line Graph,Brazil,2017.0,497254560.0
0,Line Graph,Brazil,2018.0,476600540.0
0,Line Graph,Brazil,2019.0,476723740.0
0,Line Graph,Brazil,2020.0,447999400.0
0,Line Graph,Brazil,2021.0,496562000.0
0,Line Graph,Brazil,2022.0,480058300.0
0,Line Graph,Brazil,2023.0,483991940.0
0,Line Graph,Brazil,2024.0,483011550.0
0,Line Graph,China,1907.0,19893872.0
0,Line Graph,China,1908.0,22735854.0
0,Line Graph,China,1909.0,24251576.0
0,Line Graph,China,1910.0,25009438.0
0,Line Graph,China,1911.0,24630506.0
0,Line Graph,China,1912.0,17029154.0
0,Line Graph,China,1913.0,24251576.0
0,Line Graph,China,1914.0,26718416.0
0,Line Graph,China,1915.0,25420578.0
0,Line Graph,China,1916.0,30130690.0
0,Line Graph,China,1917.0,32023448.0
0,Line Graph,China,1918.0,34747964.0
0,Line Graph,China,1919.0,37997296.0
0,Line Graph,China,1920.0,40278456.0
0,Line Graph,China,1921.0,38762732.0
0,Line Graph,China,1922.0,39971524.0
0,Line Graph,China,1923.0,46517556.0
0,Line Graph,China,1924.0,48846084.0
0,Line Graph,China,1925.0,45954840.0
0,Line Graph,China,1926.0,43660164.0
0,Line Graph,China,1927.0,45808580.0
0,Line Graph,China,1928.0,47591444.0
0,Line Graph,China,1929.0,48281828.0
0,Line Graph,China,1930.0,49558456.0
0,Line Graph,China,1931.0,51904660.0
0,Line Graph,China,1932.0,50269150.0
0,Line Graph,China,1933.0,54111180.0
0,Line Graph,China,1934.0,62382628.0
0,Line Graph,China,1935.0,72645970.0
0,Line Graph,China,1936.0,75477250.0
0,Line Graph,China,1937.0,70968650.0
0,Line Graph,China,1938.0,61365520.0
0,Line Graph,China,1939.0,74426990.0
0,Line Graph,China,1940.0,90790530.0
0,Line Graph,China,1941.0,113978570.0
0,Line Graph,China,1942.0,127613384.0
0,Line Graph,China,1943.0,108994540.0
0,Line Graph,China,1944.0,103003570.0
0,Line Graph,China,1945.0,55892210.0
0,Line Graph,China,1946.0,36107050.0
0,Line Graph,China,1947.0,41836136.0
0,Line Graph,China,1948.0,38400104.0
0,Line Graph,China,1949.0,62081100.0
0,Line Graph,China,1950.0,78835304.0
0,Line Graph,China,1951.0,102115210.0
0,Line Graph,China,1952.0,128002990.0
0,Line Graph,China,1953.0,133786500.0
0,Line Graph,China,1954.0,160881020.0
0,Line Graph,China,1955.0,190521500.0
0,Line Graph,China,1956.0,215827650.0
0,Line Graph,China,1957.0,255788690.0
0,Line Graph,China,1958.0,524624400.0
0,Line Graph,China,1959.0,720162560.0
0,Line Graph,China,1960.0,798810940.0
0,Line Graph,China,1961.0,570641150.0
0,Line Graph,China,1962.0,459625400.0
0,Line Graph,China,1963.0,456786780.0
0,Line Graph,China,1964.0,460644400.0
0,Line Graph,China,1965.0,500293700.0
0,Line Graph,China,1966.0,549466700.0
0,Line Graph,China,1967.0,460233200.0
0,Line Graph,China,1968.0,495513900.0
0,Line Graph,China,1969.0,607694340.0
0,Line Graph,China,1970.0,807963650.0
0,Line Graph,China,1971.0,909209860.0
0,Line Graph,China,1972.0,968635800.0
0,Line Graph,China,1973.0,1008268600.0
0,Line Graph,China,1974.0,1028063500.0
0,Line Graph,China,1975.0,1183153500.0
0,Line Graph,China,1976.0,1226339500.0
0,Line Graph,China,1977.0,1340715300.0
0,Line Graph,China,1978.0,1492517500.0
0,Line Graph,China,1979.0,1525417300.0
0,Line Graph,China,1980.0,1494297900.0
0,Line Graph,China,1981.0,1476280000.0
0,Line Graph,China,1982.0,1606239100.0
0,Line Graph,China,1983.0,1693746700.0
0,Line Graph,China,1984.0,1844212700.0
0,Line Graph,China,1985.0,1997193300.0
0,Line Graph,China,1986.0,2103429900.0
0,Line Graph,China,1987.0,2256629500.0
0,Line Graph,China,1988.0,2424444200.0
0,Line Graph,China,1989.0,2462150000.0
0,Line Graph,China,1990.0,2483534300.0
0,Line Graph,China,1991.0,2619143400.0
0,Line Graph,China,1992.0,2731290400.0
0,Line Graph,China,1993.0,2914284500.0
0,Line Graph,China,1994.0,3093890800.0
0,Line Graph,China,1995.0,3351197200.0
0,Line Graph,China,1996.0,3499310600.0
0,Line Graph,China,1997.0,3512350000.0
0,Line Graph,China,1998.0,3355336000.0
0,Line Graph,China,1999.0,3549949000.0
0,Line Graph,China,2000.0,3643809500.0
0,Line Graph,China,2001.0,3724114200.0
0,Line Graph,China,2002.0,4098180600.0
0,Line Graph,China,2003.0,4835251700.0
0,Line Graph,China,2004.0,5210961400.0
0,Line Graph,China,2005.0,5881990700.0
0,Line Graph,China,2006.0,6486184400.0
0,Line Graph,China,2007.0,6974663000.0
0,Line Graph,China,2008.0,7492404000.0
0,Line Graph,China,2009.0,7881491000.0
0,Line Graph,China,2010.0,8610048000.0
0,Line Graph,China,2011.0,9520154000.0
0,Line Graph,China,2012.0,9767310000.0
0,Line Graph,China,2013.0,9942371000.0
0,Line Graph,China,2014.0,9976027000.0
0,Line Graph,China,2015.0,9858040000.0
0,Line Graph,China,2016.0,9748175000.0
0,Line Graph,China,2017.0,10000013000.0
0,Line Graph,China,2018.0,10346790000.0
0,Line Graph,China,2019.0,10713515000.0
0,Line Graph,China,2020.0,10896520000.0
0,Line Graph,China,2021.0,11284401000.0
0,Line Graph,China,2022.0,11711807000.0
0,Line Graph,China,2023.0,12172008000.0
0,Line Graph,China,2024.0,12289037000.0
0,Line Graph,France,1802.0,2238704.0
0,Line Graph,France,1804.0,2176416.0
0,Line Graph,France,1810.0,2121456.0
0,Line Graph,France,1811.0,2051840.1
0,Line Graph,France,1812.0,2216720.0
0,Line Graph,France,1813.0,2048176.0
0,Line Graph,France,1814.0,2092144.0
0,Line Graph,France,1815.0,2341296.0
0,Line Graph,France,1816.0,2498848.0
0,Line Graph,France,1817.0,2660064.0
0,Line Graph,France,1818.0,2381600.0
0,Line Graph,France,1819.0,2557472.0
0,Line Graph,France,1820.0,2901888.0
0,Line Graph,France,1821.0,3011808.0
0,Line Graph,France,1822.0,3169360.0
0,Line Graph,France,1823.0,3169360.0
0,Line Graph,France,1824.0,3517440.0
0,Line Graph,France,1825.0,3957120.0
0,Line Graph,France,1826.0,4089024.0
0,Line Graph,France,1827.0,5910032.0
0,Line Graph,France,1828.0,6243456.0
0,Line Graph,France,1829.0,6074912.0
0,Line Graph,France,1830.0,6551232.0
0,Line Graph,France,1831.0,6052928.0
0,Line Graph,France,1832.0,6679472.0
0,Line Graph,France,1833.0,7247392.0
0,Line Graph,France,1834.0,8921840.0
0,Line Graph,France,1835.0,9258928.0
0,Line Graph,France,1836.0,10636592.0
0,Line Graph,France,1837.0,11351072.0
0,Line Graph,France,1838.0,11867696.0
0,Line Graph,France,1839.0,11570912.0
0,Line Graph,France,1840.0,11798080.0
0,Line Graph,France,1841.0,13820608.0
0,Line Graph,France,1842.0,14527760.0
0,Line Graph,France,1843.0,14549744.0
0,Line Graph,France,1844.0,15260560.0
0,Line Graph,France,1845.0,17836352.0
0,Line Graph,France,1846.0,18528848.0
0,Line Graph,France,1847.0,20840832.0
0,Line Graph,France,1848.0,16689520.0
0,Line Graph,France,1849.0,17385680.0
0,Line Graph,France,1850.0,19617056.0
0,Line Graph,France,1851.0,20038416.0
0,Line Graph,France,1852.0,21569968.0
0,Line Graph,France,1853.0,25340224.0
0,Line Graph,France,1854.0,29213072.0
0,Line Graph,France,1855.0,33071262.0
0,Line Graph,France,1856.0,34632130.0
0,Line Graph,France,1857.0,35280656.0
0,Line Graph,France,1858.0,34595490.0
0,Line Graph,France,1859.0,34991200.0
0,Line Graph,France,1860.0,38131250.0
0,Line Graph,France,1861.0,41241984.0
0,Line Graph,France,1862.0,43524656.0
0,Line Graph,France,1863.0,44187840.0
0,Line Graph,France,1864.0,46829584.0
0,Line Graph,France,1865.0,49302784.0
0,Line Graph,France,1866.0,53560350.0
0,Line Graph,France,1867.0,54278496.0
0,Line Graph,France,1868.0,55531584.0
0,Line Graph,France,1869.0,56942224.0
0,Line Graph,France,1870.0,50537550.0
0,Line Graph,France,1871.0,50262750.0
0,Line Graph,France,1872.0,60924990.0
0,Line Graph,France,1873.0,65849412.0
0,Line Graph,France,1874.0,62643410.0
0,Line Graph,France,1875.0,65259508.0
0,Line Graph,France,1876.0,65358428.0
0,Line Graph,France,1877.0,63925810.0
0,Line Graph,France,1878.0,65222864.0
0,Line Graph,France,1879.0,67498210.0
0,Line Graph,France,1880.0,76148910.0
0,Line Graph,France,1881.0,77984580.0
0,Line Graph,France,1882.0,82308100.0
0,Line Graph,France,1883.0,86320180.0
0,Line Graph,France,1884.0,82912660.0
0,Line Graph,France,1885.0,79713980.0
0,Line Graph,France,1886.0,79072780.0
0,Line Graph,France,1887.0,83290050.0
0,Line Graph,France,1888.0,86653600.0
0,Line Graph,France,1889.0,88797040.0
0,Line Graph,France,1890.0,97817810.0
0,Line Graph,France,1891.0,97982690.0
0,Line Graph,France,1892.0,98121920.0
0,Line Graph,France,1893.0,96330220.0
0,Line Graph,France,1894.0,101899500.0
0,Line Graph,France,1895.0,102775200.0
0,Line Graph,France,1896.0,106281650.0
0,Line Graph,France,1897.0,111261020.0
0,Line Graph,France,1898.0,115045940.0
0,Line Graph,France,1899.0,120300110.0
0,Line Graph,France,1900.0,129276920.0
0,Line Graph,France,1901.0,125004690.0
0,Line Graph,France,1902.0,117662030.0
0,Line Graph,France,1903.0,129342860.0
0,Line Graph,France,1904.0,125997630.0
0,Line Graph,France,1905.0,127426590.0
0,Line Graph,France,1906.0,136568270.0
0,Line Graph,France,1907.0,145596370.0
0,Line Graph,France,1908.0,146713890.0
0,Line Graph,France,1909.0,150095760.0
0,Line Graph,France,1910.0,150612380.0
0,Line Graph,France,1911.0,156907140.0
0,Line Graph,France,1912.0,158577920.0
0,Line Graph,France,1913.0,171112460.0
0,Line Graph,France,1914.0,118350860.0
0,Line Graph,France,1915.0,103233200.0
0,Line Graph,France,1916.0,109689170.0
0,Line Graph,France,1917.0,121604500.0
0,Line Graph,France,1918.0,108450740.0
0,Line Graph,France,1919.0,116141470.0
0,Line Graph,France,1920.0,151777540.0
0,Line Graph,France,1921.0,137909300.0
0,Line Graph,France,1922.0,163150600.0
0,Line Graph,France,1923.0,184189280.0
0,Line Graph,France,1924.0,206634940.0
0,Line Graph,France,1925.0,213827380.0
0,Line Graph,France,1926.0,213732110.0
0,Line Graph,France,1927.0,213039620.0
0,Line Graph,France,1928.0,211619150.0
0,Line Graph,France,1929.0,234282100.0
0,Line Graph,France,1930.0,237634190.0
0,Line Graph,France,1931.0,217493550.0
0,Line Graph,France,1932.0,191775420.0
0,Line Graph,France,1933.0,199387060.0
0,Line Graph,France,1934.0,201350060.0
0,Line Graph,France,1935.0,195372340.0
0,Line Graph,France,1936.0,198079070.0
0,Line Graph,France,1937.0,217705010.0
0,Line Graph,France,1938.0,201798460.0
0,Line Graph,France,1939.0,194617020.0
0,Line Graph,France,1940.0,137737090.0
0,Line Graph,France,1941.0,119927290.0
0,Line Graph,France,1942.0,122495736.0
0,Line Graph,France,1943.0,125245670.0
0,Line Graph,France,1944.0,79986440.0
0,Line Graph,France,1945.0,107165640.0
0,Line Graph,France,1946.0,165245170.0
0,Line Graph,France,1947.0,183624110.0
0,Line Graph,France,1948.0,196500540.0
0,Line Graph,France,1949.0,229050910.0
0,Line Graph,France,1950.0,202450910.0
0,Line Graph,France,1951.0,228945170.0
0,Line Graph,France,1952.0,227217330.0
0,Line Graph,France,1953.0,214771790.0
0,Line Graph,France,1954.0,226601010.0
0,Line Graph,France,1955.0,239267600.0
0,Line Graph,France,1956.0,268807100.0
0,Line Graph,France,1957.0,277881700.0
0,Line Graph,France,1958.0,266527340.0
0,Line Graph,France,1959.0,262329810.0
0,Line Graph,France,1960.0,298395840.0
0,Line Graph,France,1961.0,318161820.0
0,Line Graph,France,1962.0,335538270.0
0,Line Graph,France,1963.0,340421950.0
0,Line Graph,France,1964.0,371374000.0
0,Line Graph,France,1965.0,365844930.0
0,Line Graph,France,1966.0,382835940.0
0,Line Graph,France,1967.0,407292540.0
0,Line Graph,France,1968.0,421116100.0
0,Line Graph,France,1969.0,446577900.0
0,Line Graph,France,1970.0,463946460.0
0,Line Graph,France,1971.0,497045800.0
0,Line Graph,France,1972.0,517593100.0
0,Line Graph,France,1973.0,542646300.0
0,Line Graph,France,1974.0,524736700.0
0,Line Graph,France,1975.0,486023100.0
0,Line Graph,France,1976.0,527371840.0
0,Line Graph,France,1977.0,511269060.0
0,Line Graph,France,1978.0,532682500.0
0,Line Graph,France,1979.0,536053000.0
0,Line Graph,France,1980.0,514509470.0
0,Line Graph,France,1981.0,462596380.0
0,Line Graph,France,1982.0,443395520.0
0,Line Graph,France,1983.0,426039200.0
0,Line Graph,France,1984.0,414655870.0
0,Line Graph,France,1985.0,407801860.0
0,Line Graph,France,1986.0,392871740.0
0,Line Graph,France,1987.0,390134660.0
0,Line Graph,France,1988.0,387601180.0
0,Line Graph,France,1989.0,401469220.0
0,Line Graph,France,1990.0,394904320.0
0,Line Graph,France,1991.0,419118720.0
0,Line Graph,France,1992.0,408433000.0
0,Line Graph,France,1993.0,388889700.0
0,Line Graph,France,1994.0,381903100.0
0,Line Graph,France,1995.0,386958820.0
0,Line Graph,France,1996.0,403351940.0
0,Line Graph,France,1997.0,396023140.0
0,Line Graph,France,1998.0,414357000.0
0,Line Graph,France,1999.0,413070240.0
0,Line Graph,France,2000.0,407444640.0
0,Line Graph,France,2001.0,411591650.0
0,Line Graph,France,2002.0,407026600.0
0,Line Graph,France,2003.0,412989100.0
0,Line Graph,France,2004.0,414073000.0
0,Line Graph,France,2005.0,416342900.0
0,Line Graph,France,2006.0,406669020.0
0,Line Graph,France,2007.0,396461200.0
0,Line Graph,France,2008.0,389794300.0
0,Line Graph,France,2009.0,371404200.0
0,Line Graph,France,2010.0,377079400.0
0,Line Graph,France,2011.0,355126820.0
0,Line Graph,France,2012.0,358100260.0
0,Line Graph,France,2013.0,360013340.0
0,Line Graph,France,2014.0,327808770.0
0,Line Graph,France,2015.0,332131000.0
0,Line Graph,France,2016.0,335496400.0
0,Line Graph,France,2017.0,338368030.0
0,Line Graph,France,2018.0,323101730.0
0,Line Graph,France,2019.0,316320800.0
0,Line Graph,France,2020.0,281515500.0
0,Line Graph,France,2021.0,307271840.0
0,Line Graph,France,2022.0,295303800.0
0,Line Graph,France,2023.0,270262660.0
0,Line Graph,France,2024.0,264155620.0
0,Line Graph,Germany,1792.0,468992.0
0,Line Graph,Germany,1793.0,479984.0
0,Line Graph,Germany,1794.0,443344.0
0,Line Graph,Germany,1795.0,447008.0
0,Line Graph,Germany,1796.0,534944.0
0,Line Graph,Germany,1797.0,549600.0
0,Line Graph,Germany,1798.0,575248.0
0,Line Graph,Germany,1799.0,626544.0
0,Line Graph,Germany,1800.0,795088.0
0,Line Graph,Germany,1801.0,534944.0
0,Line Graph,Germany,1802.0,553264.0
0,Line Graph,Germany,1803.0,534944.0
0,Line Graph,Germany,1804.0,1007599.94
0,Line Graph,Germany,1805.0,1040576.0
0,Line Graph,Germany,1806.0,937984.0
0,Line Graph,Germany,1807.0,2689376.0
0,Line Graph,Germany,1808.0,897680.0
0,Line Graph,Germany,1809.0,930656.0
0,Line Graph,Germany,1810.0,978288.0
0,Line Graph,Germany,1811.0,926992.0
0,Line Graph,Germany,1812.0,912336.0
0,Line Graph,Germany,1813.0,890352.0
0,Line Graph,Germany,1814.0,883024.0
0,Line Graph,Germany,1815.0,1029584.06
0,Line Graph,Germany,1816.0,2385264.0
0,Line Graph,Germany,1817.0,3381872.0
0,Line Graph,Germany,1818.0,3532096.0
0,Line Graph,Germany,1819.0,3275616.0
0,Line Graph,Germany,1820.0,3381872.0
0,Line Graph,Germany,1821.0,3532096.0
0,Line Graph,Germany,1822.0,3631024.0
0,Line Graph,Germany,1823.0,4034063.8
0,Line Graph,Germany,1824.0,3231648.0
0,Line Graph,Germany,1825.0,4338176.0
0,Line Graph,Germany,1826.0,4187952.0
0,Line Graph,Germany,1827.0,4539696.0
0,Line Graph,Germany,1828.0,4539696.0
0,Line Graph,Germany,1829.0,3631024.0
0,Line Graph,Germany,1830.0,4792512.0
0,Line Graph,Germany,1831.0,4590992.0
0,Line Graph,Germany,1832.0,3447824.0
0,Line Graph,Germany,1833.0,4378480.0
0,Line Graph,Germany,1834.0,4411456.0
0,Line Graph,Germany,1835.0,4931744.0
0,Line Graph,Germany,1836.0,5191888.0
0,Line Graph,Germany,1837.0,5950336.0
0,Line Graph,Germany,1838.0,6631840.0
0,Line Graph,Germany,1839.0,7020224.0
0,Line Graph,Germany,1840.0,9174656.0
0,Line Graph,Germany,1841.0,9548384.0
0,Line Graph,Germany,1842.0,10882080.0
0,Line Graph,Germany,1843.0,10299504.0
0,Line Graph,Germany,1844.0,10882080.0
0,Line Graph,Germany,1845.0,12611488.0
0,Line Graph,Germany,1846.0,13186736.0
0,Line Graph,Germany,1847.0,13838928.0
0,Line Graph,Germany,1848.0,12827664.0
0,Line Graph,Germany,1849.0,13622752.0
0,Line Graph,Germany,1850.0,15139648.0
0,Line Graph,Germany,1851.0,16869056.0
0,Line Graph,Germany,1852.0,19173712.0
0,Line Graph,Germany,1853.0,20760224.0
0,Line Graph,Germany,1854.0,24365600.0
0,Line Graph,Germany,1855.0,28615840.0
0,Line Graph,Germany,1856.0,30924160.0
0,Line Graph,Germany,1857.0,32939362.0
0,Line Graph,Germany,1858.0,35610416.0
0,Line Graph,Germany,1859.0,33807730.0
0,Line Graph,Germany,1860.0,36394510.0
0,Line Graph,Germany,1861.0,41329920.0
0,Line Graph,Germany,1862.0,45539856.0
0,Line Graph,Germany,1863.0,49383390.0
0,Line Graph,Germany,1864.0,56641776.0
0,Line Graph,Germany,1865.0,63467810.0
0,Line Graph,Germany,1866.0,62907216.0
0,Line Graph,Germany,1867.0,69154340.0
0,Line Graph,Germany,1868.0,74368210.0
0,Line Graph,Germany,1869.0,77592530.0
0,Line Graph,Germany,1870.0,76639890.0
0,Line Graph,Germany,1871.0,85349220.0
0,Line Graph,Germany,1872.0,92109300.0
0,Line Graph,Germany,1873.0,98367410.0
0,Line Graph,Germany,1874.0,71594560.0
0,Line Graph,Germany,1875.0,101518450.0
0,Line Graph,Germany,1876.0,103438380.0
0,Line Graph,Germany,1877.0,101302270.0
0,Line Graph,Germany,1878.0,104544910.0
0,Line Graph,Germany,1879.0,110846990.0
0,Line Graph,Germany,1880.0,124502720.0
0,Line Graph,Germany,1881.0,134263620.0
0,Line Graph,Germany,1882.0,143665440.0
0,Line Graph,Germany,1883.0,153092910.0
0,Line Graph,Germany,1884.0,157526350.0
0,Line Graph,Germany,1885.0,161183020.0
0,Line Graph,Germany,1886.0,163033340.0
0,Line Graph,Germany,1887.0,170390660.0
0,Line Graph,Germany,1888.0,186347380.0
0,Line Graph,Germany,1889.0,198848940.0
0,Line Graph,Germany,1890.0,208232450.0
0,Line Graph,Germany,1891.0,220840270.0
0,Line Graph,Germany,1892.0,214988860.0
0,Line Graph,Germany,1893.0,220712030.0
0,Line Graph,Germany,1894.0,229498300.0
0,Line Graph,Germany,1895.0,238284580.0
0,Line Graph,Germany,1896.0,256260160.0
0,Line Graph,Germany,1897.0,273554240.0
0,Line Graph,Germany,1898.0,285377950.0
0,Line Graph,Germany,1899.0,303283940.0
0,Line Graph,Germany,1900.0,326759200.0
0,Line Graph,Germany,1901.0,325557400.0
0,Line Graph,Germany,1902.0,319189380.0
0,Line Graph,Germany,1903.0,343598940.0
0,Line Graph,Germany,1904.0,356122460.0
0,Line Graph,Germany,1905.0,382323740.0
0,Line Graph,Germany,1906.0,361937250.0
0,Line Graph,Germany,1907.0,442182530.0
0,Line Graph,Germany,1908.0,446641600.0
0,Line Graph,Germany,1909.0,445571700.0
0,Line Graph,Germany,1910.0,445366530.0
0,Line Graph,Germany,1911.0,458586240.0
0,Line Graph,Germany,1912.0,499121060.0
0,Line Graph,Germany,1913.0,535083260.0
0,Line Graph,Germany,1914.0,497926600.0
0,Line Graph,Germany,1915.0,462906100.0
