layer_idx,layer_type,series,x,y
0,Line Graph,Oceania,1842.1,36.34
0,Line Graph,Oceania,1842.9,36.34
0,Line Graph,Oceania,1843.6,36.34
0,Line Graph,Oceania,1844.4,36.34
0,Line Graph,Oceania,1845.1,36.34
0,Line Graph,Oceania,1845.8,36.34
0,Line Graph,Oceania,1848.1,36.53
0,Line Graph,Oceania,1848.8,36.53
0,Line Graph,Oceania,1849.6,36.53
0,Line Graph,Oceania,1850.3,36.53
0,Line Graph,Oceania,1851.0,36.53
0,Line Graph,Oceania,1851.8,36.53
0,Line Graph,Oceania,1852.5,36.53
0,Line Graph,Oceania,1853.3,36.53
0,Line Graph,Oceania,1854.0,36.53
0,Line Graph,Oceania,1854.7,36.53
0,Line Graph,Oceania,1855.5,36.53
0,Line Graph,Oceania,1864.4,36.34
0,Line Graph,Oceania,1865.1,36.34
0,Line Graph,Oceania,1865.9,36.34
0,Line Graph,Oceania,1866.6,36.34
0,Line Graph,Oceania,1867.4,36.34
0,Line Graph,Oceania,1868.1,36.34
0,Line Graph,Oceania,1868.8,36.34
0,Line Graph,Oceania,1869.6,36.34
0,Line Graph,Oceania,1870.3,36.53
0,Line Graph,Oceania,1871.1,36.72
0,Line Graph,Oceania,1871.8,36.91
0,Line Graph,Oceania,1872.6,37.03
0,Line Graph,Oceania,1873.3,37.1
0,Line Graph,Oceania,1874.0,37.28
0,Line Graph,Oceania,1874.8,37.47
0,Line Graph,Oceania,1875.5,37.66
0,Line Graph,Oceania,1876.3,37.85
0,Line Graph,Oceania,1877.0,38.04
0,Line Graph,Oceania,1877.7,38.1
0,Line Graph,Oceania,1878.5,38.23
0,Line Graph,Oceania,1879.2,38.42
0,Line Graph,Oceania,1880.0,38.61
0,Line Graph,Oceania,1880.7,38.8
0,Line Graph,Oceania,1881.5,38.99
0,Line Graph,Oceania,1882.2,39.18
0,Line Graph,Oceania,1882.9,39.18
0,Line Graph,Oceania,1883.7,39.37
0,Line Graph,Oceania,1884.4,39.03
0,Line Graph,Oceania,1885.2,39.75
0,Line Graph,Oceania,1885.9,39.14
0,Line Graph,Oceania,1886.6,40.13
0,Line Graph,Oceania,1887.4,40.25
0,Line Graph,Oceania,1888.1,40.32
0,Line Graph,Oceania,1888.9,40.51
0,Line Graph,Oceania,1889.6,40.69
0,Line Graph,Oceania,1890.4,40.88
0,Line Graph,Oceania,1891.1,40.21
0,Line Graph,Oceania,1891.8,40.11
0,Line Graph,Oceania,1892.6,41.32
0,Line Graph,Oceania,1893.3,41.45
0,Line Graph,Oceania,1894.1,41.64
0,Line Graph,Oceania,1894.8,41.83
0,Line Graph,Oceania,1895.5,42.02
0,Line Graph,Oceania,1896.3,42.21
0,Line Graph,Oceania,1897.0,40.53
0,Line Graph,Oceania,1897.8,40.6
0,Line Graph,Oceania,1898.5,42.59
0,Line Graph,Oceania,1899.3,42.49
0,Line Graph,Oceania,1900.0,42.88
0,Line Graph,Oceania,1900.7,43.16
0,Line Graph,Oceania,1901.5,43.54
0,Line Graph,Oceania,1902.2,43.73
0,Line Graph,Oceania,1903.0,43.92
0,Line Graph,Oceania,1903.7,44.1
0,Line Graph,Oceania,1904.5,44.42
0,Line Graph,Oceania,1905.2,44.67
0,Line Graph,Oceania,1905.9,44.86
0,Line Graph,Oceania,1906.7,45.05
0,Line Graph,Oceania,1907.4,45.3
0,Line Graph,Oceania,1908.2,45.62
0,Line Graph,Oceania,1908.9,45.81
0,Line Graph,Oceania,1909.6,46.0
0,Line Graph,Oceania,1910.4,44.65
0,Line Graph,Oceania,1911.1,44.99
0,Line Graph,Oceania,1911.9,45.55
0,Line Graph,Oceania,1912.6,46.52
0,Line Graph,Oceania,1913.4,46.55
0,Line Graph,Oceania,1914.1,47.51
0,Line Graph,Oceania,1914.8,47.89
0,Line Graph,Oceania,1915.6,48.12
0,Line Graph,Oceania,1916.3,47.71
0,Line Graph,Oceania,1917.1,48.8
0,Line Graph,Oceania,1917.8,48.2
0,Line Graph,Oceania,1918.5,49.41
0,Line Graph,Oceania,1919.3,48.98
0,Line Graph,Oceania,1920.0,49.98
0,Line Graph,Oceania,1920.8,50.31
0,Line Graph,Oceania,1921.5,50.55
0,Line Graph,Oceania,1922.3,49.95
0,Line Graph,Oceania,1923.0,51.21
0,Line Graph,Oceania,1923.7,50.97
0,Line Graph,Oceania,1924.5,51.87
0,Line Graph,Oceania,1925.2,52.06
0,Line Graph,Oceania,1926.0,52.44
0,Line Graph,Oceania,1926.7,52.72
0,Line Graph,Oceania,1927.4,52.24
0,Line Graph,Oceania,1928.2,53.39
0,Line Graph,Oceania,1928.9,52.73
0,Line Graph,Oceania,1929.7,53.96
0,Line Graph,Oceania,1930.4,54.26
0,Line Graph,Oceania,1931.2,54.52
0,Line Graph,Oceania,1931.9,53.91
0,Line Graph,Oceania,1932.6,55.13
0,Line Graph,Oceania,1933.4,54.48
0,Line Graph,Oceania,1934.1,55.81
0,Line Graph,Oceania,1934.9,55.5
0,Line Graph,Oceania,1935.6,56.42
0,Line Graph,Oceania,1936.4,56.65
0,Line Graph,Oceania,1937.1,56.21
0,Line Graph,Oceania,1937.8,57.32
0,Line Graph,Oceania,1938.6,56.69
0,Line Graph,Oceania,1939.3,57.93
0,Line Graph,Oceania,1940.1,57.26
0,Line Graph,Oceania,1940.8,58.5
0,Line Graph,Oceania,1941.5,58.84
0,Line Graph,Oceania,1942.3,59.07
0,Line Graph,Oceania,1943.0,58.44
0,Line Graph,Oceania,1943.8,59.68
0,Line Graph,Oceania,1944.5,59.47
0,Line Graph,Oceania,1945.3,60.35
0,Line Graph,Oceania,1946.0,60.59
0,Line Graph,Oceania,1946.7,60.97
0,Line Graph,Oceania,1947.5,61.2
0,Line Graph,Oceania,1948.2,60.74
0,Line Graph,Oceania,1949.0,61.87
0,Line Graph,Oceania,1949.7,62.1
0,Line Graph,Oceania,1950.4,62.09
0,Line Graph,Oceania,1951.2,61.73
0,Line Graph,Oceania,1951.9,63.52
0,Line Graph,Oceania,1952.7,64.19
0,Line Graph,Oceania,1953.4,64.94
0,Line Graph,Oceania,1954.2,64.93
0,Line Graph,Oceania,1954.9,65.92
0,Line Graph,Oceania,1955.6,66.98
0,Line Graph,Oceania,1956.4,67.15
0,Line Graph,Oceania,1957.1,67.24
0,Line Graph,Oceania,1957.9,67.87
0,Line Graph,Oceania,1958.6,67.41
0,Line Graph,Oceania,1959.3,64.42
0,Line Graph,Oceania,1960.1,65.99
0,Line Graph,Oceania,1960.8,68.45
0,Line Graph,Oceania,1961.6,68.74
0,Line Graph,Oceania,1962.3,69.2
0,Line Graph,Oceania,1963.1,69.31
0,Line Graph,Oceania,1963.8,69.88
0,Line Graph,Oceania,1964.5,70.25
0,Line Graph,Oceania,1965.3,69.21
0,Line Graph,Oceania,1966.0,70.2
0,Line Graph,Oceania,1966.8,70.5
0,Line Graph,Oceania,1967.5,70.34
0,Line Graph,Oceania,1968.2,70.21
0,Line Graph,Oceania,1969.0,70.18
0,Line Graph,Oceania,1969.7,70.15
0,Line Graph,Oceania,1970.5,70.36
0,Line Graph,Oceania,1971.2,69.96
0,Line Graph,Oceania,1972.0,70.59
0,Line Graph,Oceania,1972.7,71.01
0,Line Graph,Oceania,1973.4,71.16
0,Line Graph,Oceania,1974.2,71.1
0,Line Graph,Oceania,1974.9,71.05
0,Line Graph,Oceania,1975.7,71.19
0,Line Graph,Oceania,1976.4,71.32
0,Line Graph,Oceania,1977.2,71.31
0,Line Graph,Oceania,1977.9,71.39
0,Line Graph,Oceania,1978.6,71.24
0,Line Graph,Oceania,1979.4,71.49
0,Line Graph,Oceania,1980.1,71.1
0,Line Graph,Oceania,1980.9,71.77
0,Line Graph,Oceania,1981.6,72.08
0,Line Graph,Oceania,1982.3,71.08
0,Line Graph,Oceania,1983.1,72.05
0,Line Graph,Oceania,1983.8,72.14
0,Line Graph,Oceania,1984.6,72.43
0,Line Graph,Oceania,1985.3,72.69
0,Line Graph,Oceania,1986.1,73.04
0,Line Graph,Oceania,1986.8,73.28
0,Line Graph,Oceania,1987.5,73.38
0,Line Graph,Oceania,1988.3,73.38
0,Line Graph,Oceania,1989.0,73.38
0,Line Graph,Oceania,1989.8,73.28
0,Line Graph,Oceania,1990.5,73.28
0,Line Graph,Oceania,1991.2,73.07
0,Line Graph,Oceania,1992.0,72.91
0,Line Graph,Oceania,1992.7,72.29
0,Line Graph,Oceania,1993.5,72.25
0,Line Graph,Oceania,1994.2,72.33
0,Line Graph,Oceania,1995.0,72.52
0,Line Graph,Oceania,1995.7,73.0
0,Line Graph,Oceania,1996.4,73.47
0,Line Graph,Oceania,1997.2,73.26
0,Line Graph,Oceania,1997.9,73.75
0,Line Graph,Oceania,1998.7,73.66
0,Line Graph,Oceania,1999.4,73.85
0,Line Graph,Oceania,2000.1,68.17
0,Line Graph,Oceania,2002.4,73.66
0,Line Graph,Oceania,2003.1,73.8
0,Line Graph,Oceania,2003.9,74.23
0,Line Graph,Oceania,2004.6,74.32
0,Line Graph,Oceania,2006.1,70.04
0,Line Graph,Oceania,2006.8,75.74
0,Line Graph,Oceania,2007.6,75.93
0,Line Graph,Oceania,2008.3,75.99
0,Line Graph,Oceania,2009.1,76.28
0,Line Graph,Oceania,2009.8,76.43
0,Line Graph,Oceania,2010.5,77.07
0,Line Graph,Oceania,2011.3,77.18
0,Line Graph,Oceania,2012.0,77.15
0,Line Graph,Oceania,2012.8,77.64
0,Line Graph,Oceania,2013.5,77.84
0,Line Graph,Oceania,2014.2,77.92
0,Line Graph,Oceania,2015.0,78.01
0,Line Graph,Oceania,2015.7,78.4
0,Line Graph,Oceania,2016.5,78.63
0,Line Graph,Oceania,2017.2,78.56
0,Line Graph,Oceania,2018.0,78.75
0,Line Graph,Oceania,2018.7,78.96
0,Line Graph,Oceania,2019.4,78.01
0,Line Graph,Oceania,2020.2,77.74
0,Line Graph,Oceania,2020.9,77.16
0,Line Graph,Oceania,2021.7,78.27
0,Line Graph,Oceania,2022.4,79.07
0,Line Graph,Europe,1770.2,35.01
0,Line Graph,Europe,1770.9,35.01
0,Line Graph,Europe,1771.7,35.01
0,Line Graph,Europe,1772.4,35.01
0,Line Graph,Europe,1773.1,35.01
0,Line Graph,Europe,1773.9,35.01
0,Line Graph,Europe,1774.6,35.01
0,Line Graph,Europe,1775.4,35.01
0,Line Graph,Europe,1776.1,35.01
0,Line Graph,Europe,1776.9,35.01
0,Line Graph,Europe,1777.6,35.01
0,Line Graph,Europe,1778.3,35.01
0,Line Graph,Europe,1779.1,35.01
0,Line Graph,Europe,1779.8,35.01
0,Line Graph,Europe,1780.6,35.01
0,Line Graph,Europe,1781.3,35.01
0,Line Graph,Europe,1782.0,35.01
0,Line Graph,Europe,1782.8,35.01
0,Line Graph,Europe,1783.5,35.01
0,Line Graph,Europe,1784.3,35.01
0,Line Graph,Europe,1785.0,35.01
0,Line Graph,Europe,1785.8,35.01
0,Line Graph,Europe,1786.5,35.01
0,Line Graph,Europe,1787.2,35.01
0,Line Graph,Europe,1788.0,35.01
0,Line Graph,Europe,1788.7,35.01
0,Line Graph,Europe,1789.5,35.01
0,Line Graph,Europe,1790.2,35.01
0,Line Graph,Europe,1790.9,35.01
0,Line Graph,Europe,1791.7,35.01
0,Line Graph,Europe,1792.4,35.01
0,Line Graph,Europe,1793.2,35.01
0,Line Graph,Europe,1793.9,35.01
0,Line Graph,Europe,1794.7,35.01
0,Line Graph,Europe,1795.4,35.01
0,Line Graph,Europe,1796.1,35.01
0,Line Graph,Europe,1796.9,35.01
0,Line Graph,Europe,1797.6,35.01
0,Line Graph,Europe,1798.4,35.01
0,Line Graph,Europe,1799.1,35.01
0,Line Graph,Europe,1799.9,35.01
0,Line Graph,Europe,1800.6,35.01
0,Line Graph,Europe,1801.3,35.01
0,Line Graph,Europe,1802.1,35.01
0,Line Graph,Europe,1802.8,35.01
0,Line Graph,Europe,1803.6,35.01
0,Line Graph,Europe,1804.3,35.01
0,Line Graph,Europe,1805.0,35.01
0,Line Graph,Europe,1805.8,35.01
0,Line Graph,Europe,1806.5,35.01
0,Line Graph,Europe,1807.3,35.01
0,Line Graph,Europe,1808.0,35.01
0,Line Graph,Europe,1808.8,35.01
0,Line Graph,Europe,1809.5,35.01
0,Line Graph,Europe,1810.2,35.01
0,Line Graph,Europe,1811.0,35.01
0,Line Graph,Europe,1811.7,35.01
0,Line Graph,Europe,1812.5,35.01
0,Line Graph,Europe,1813.2,35.01
0,Line Graph,Europe,1813.9,35.01
0,Line Graph,Europe,1814.7,35.01
0,Line Graph,Europe,1815.4,35.01
0,Line Graph,Europe,1816.2,35.01
0,Line Graph,Europe,1816.9,35.01
0,Line Graph,Europe,1817.7,35.01
0,Line Graph,Europe,1818.4,35.01
0,Line Graph,Europe,1819.1,35.01
0,Line Graph,Europe,1819.9,35.01
0,Line Graph,Europe,1820.6,35.01
0,Line Graph,Europe,1821.4,35.01
0,Line Graph,Europe,1822.1,35.01
0,Line Graph,Europe,1822.8,35.01
0,Line Graph,Europe,1823.6,35.01
0,Line Graph,Europe,1824.3,35.01
0,Line Graph,Europe,1825.1,35.01
0,Line Graph,Europe,1825.8,35.01
0,Line Graph,Europe,1826.6,35.01
0,Line Graph,Europe,1827.3,35.01
0,Line Graph,Europe,1828.0,35.01
0,Line Graph,Europe,1828.8,35.01
0,Line Graph,Europe,1829.5,35.01
0,Line Graph,Europe,1830.3,35.01
0,Line Graph,Europe,1831.0,35.01
0,Line Graph,Europe,1831.8,35.01
0,Line Graph,Europe,1832.5,35.01
0,Line Graph,Europe,1833.2,35.01
0,Line Graph,Europe,1834.0,35.01
0,Line Graph,Europe,1834.7,35.01
0,Line Graph,Europe,1835.5,35.01
0,Line Graph,Europe,1836.2,35.01
0,Line Graph,Europe,1840.7,35.2
0,Line Graph,Europe,1841.4,35.2
0,Line Graph,Europe,1842.1,35.2
0,Line Graph,Europe,1842.9,35.2
0,Line Graph,Europe,1843.6,35.2
0,Line Graph,Europe,1844.4,35.2
0,Line Graph,Europe,1845.1,35.2
0,Line Graph,Europe,1845.8,35.2
0,Line Graph,Europe,1846.6,35.2
0,Line Graph,Europe,1847.3,35.2
0,Line Graph,Europe,1848.1,35.2
0,Line Graph,Europe,1848.8,35.2
0,Line Graph,Europe,1849.6,35.3
0,Line Graph,Europe,1869.6,34.84
0,Line Graph,Europe,1870.3,35.39
0,Line Graph,Europe,1871.1,35.58
0,Line Graph,Europe,1871.8,35.77
0,Line Graph,Europe,1873.3,36.39
0,Line Graph,Europe,1874.0,36.61
0,Line Graph,Europe,1874.8,36.96
0,Line Graph,Europe,1875.5,37.28
0,Line Graph,Europe,1876.3,36.53
0,Line Graph,Europe,1877.0,36.72
0,Line Graph,Europe,1877.7,36.91
0,Line Graph,Europe,1878.5,38.8
0,Line Graph,Europe,1879.2,38.9
0,Line Graph,Europe,1880.0,38.9
0,Line Graph,Europe,1880.7,39.12
0,Line Graph,Europe,1881.5,39.83
0,Line Graph,Europe,1882.2,40.32
0,Line Graph,Europe,1882.9,39.95
0,Line Graph,Europe,1883.7,40.38
0,Line Graph,Europe,1884.4,40.72
0,Line Graph,Europe,1885.2,41.52
0,Line Graph,Europe,1885.9,41.66
0,Line Graph,Europe,1886.6,41.57
0,Line Graph,Europe,1887.4,41.75
0,Line Graph,Europe,1888.1,42.78
0,Line Graph,Europe,1888.9,43.16
0,Line Graph,Europe,1889.6,42.57
0,Line Graph,Europe,1890.4,42.95
0,Line Graph,Europe,1891.1,43.89
0,Line Graph,Europe,1891.8,44.46
0,Line Graph,Europe,1892.6,43.62
0,Line Graph,Europe,1893.3,44.14
0,Line Graph,Europe,1894.1,44.26
0,Line Graph,Europe,1894.8,45.64
0,Line Graph,Europe,1895.5,45.72
0,Line Graph,Europe,1896.3,45.33
0,Line Graph,Europe,1897.0,45.31
0,Line Graph,Europe,1897.8,46.67
0,Line Graph,Europe,1898.5,47.33
0,Line Graph,Europe,1899.3,46.84
0,Line Graph,Europe,1900.0,46.62
0,Line Graph,Europe,1900.7,47.76
0,Line Graph,Europe,1901.5,47.97
0,Line Graph,Europe,1902.2,47.31
0,Line Graph,Europe,1903.0,47.5
0,Line Graph,Europe,1903.7,48.52
0,Line Graph,Europe,1904.5,49.03
0,Line Graph,Europe,1905.2,48.1
0,Line Graph,Europe,1905.9,48.29
0,Line Graph,Europe,1906.7,48.48
0,Line Graph,Europe,1907.4,49.79
0,Line Graph,Europe,1908.2,49.7
0,Line Graph,Europe,1908.9,49.09
0,Line Graph,Europe,1909.6,49.27
0,Line Graph,Europe,1910.4,50.25
0,Line Graph,Europe,1911.1,50.46
0,Line Graph,Europe,1911.9,49.55
0,Line Graph,Europe,1912.6,49.81
0,Line Graph,Europe,1913.4,50.67
0,Line Graph,Europe,1914.1,51.65
0,Line Graph,Europe,1914.8,51.48
0,Line Graph,Europe,1915.6,51.01
0,Line Graph,Europe,1916.3,51.2
0,Line Graph,Europe,1917.1,52.15
0,Line Graph,Europe,1917.8,52.63
0,Line Graph,Europe,1918.5,51.81
0,Line Graph,Europe,1919.3,51.68
0,Line Graph,Europe,1920.0,51.47
0,Line Graph,Europe,1920.8,52.87
0,Line Graph,Europe,1921.5,53.77
0,Line Graph,Europe,1922.3,52.94
0,Line Graph,Europe,1923.0,53.13
0,Line Graph,Europe,1923.7,53.32
0,Line Graph,Europe,1924.5,54.24
0,Line Graph,Europe,1925.2,54.46
0,Line Graph,Europe,1926.0,53.62
0,Line Graph,Europe,1926.7,53.98
0,Line Graph,Europe,1927.4,54.11
0,Line Graph,Europe,1928.2,55.38
0,Line Graph,Europe,1928.9,55.6
0,Line Graph,Europe,1929.7,55.06
0,Line Graph,Europe,1930.4,55.25
0,Line Graph,Europe,1931.2,55.44
0,Line Graph,Europe,1931.9,56.61
0,Line Graph,Europe,1932.6,56.23
0,Line Graph,Europe,1933.4,55.43
0,Line Graph,Europe,1934.1,56.05
0,Line Graph,Europe,1934.9,57.28
0,Line Graph,Europe,1935.6,57.75
0,Line Graph,Europe,1936.4,57.69
0,Line Graph,Europe,1937.1,57.18
0,Line Graph,Europe,1937.8,57.37
0,Line Graph,Europe,1938.6,58.14
0,Line Graph,Europe,1939.3,58.78
0,Line Graph,Europe,1940.1,58.72
0,Line Graph,Europe,1940.8,57.99
0,Line Graph,Europe,1941.5,58.5
0,Line Graph,Europe,1942.3,59.38
0,Line Graph,Europe,1943.0,59.83
0,Line Graph,Europe,1943.8,54.9
0,Line Graph,Europe,1944.5,55.09
0,Line Graph,Europe,1945.3,55.28
0,Line Graph,Europe,1946.0,55.47
0,Line Graph,Europe,1946.7,55.85
0,Line Graph,Europe,1947.5,56.04
0,Line Graph,Europe,1948.2,56.23
0,Line Graph,Europe,1949.0,56.42
0,Line Graph,Europe,1949.7,60.61
0,Line Graph,Europe,1950.4,60.31
0,Line Graph,Europe,1951.2,60.85
0,Line Graph,Europe,1951.9,61.61
0,Line Graph,Europe,1952.7,61.81
0,Line Graph,Europe,1953.4,62.55
0,Line Graph,Europe,1954.2,62.75
0,Line Graph,Europe,1954.9,62.9
0,Line Graph,Europe,1955.6,63.27
0,Line Graph,Europe,1956.4,63.54
0,Line Graph,Europe,1957.1,63.63
0,Line Graph,Europe,1957.9,64.16
0,Line Graph,Europe,1958.6,64.24
0,Line Graph,Europe,1959.3,64.56
0,Line Graph,Europe,1960.1,64.61
0,Line Graph,Europe,1960.8,64.97
0,Line Graph,Europe,1961.6,65.02
0,Line Graph,Europe,1962.3,65.22
0,Line Graph,Europe,1963.1,65.02
0,Line Graph,Europe,1963.8,65.06
0,Line Graph,Europe,1964.5,65.12
0,Line Graph,Europe,1965.3,65.48
0,Line Graph,Europe,1966.0,65.57
0,Line Graph,Europe,1966.8,65.82
0,Line Graph,Europe,1967.5,65.83
0,Line Graph,Europe,1968.2,66.15
0,Line Graph,Europe,1969.0,66.18
0,Line Graph,Europe,1969.7,66.33
0,Line Graph,Europe,1970.5,66.92
0,Line Graph,Europe,1971.2,67.17
0,Line Graph,Europe,1972.0,67.26
0,Line Graph,Europe,1972.7,67.52
0,Line Graph,Europe,1973.4,67.7
0,Line Graph,Europe,1974.2,67.77
0,Line Graph,Europe,1974.9,68.5
0,Line Graph,Europe,1975.7,68.3
0,Line Graph,Europe,1976.4,68.94
0,Line Graph,Europe,1977.2,69.2
0,Line Graph,Europe,1977.9,69.21
0,Line Graph,Europe,1978.6,69.86
0,Line Graph,Europe,1979.4,70.16
0,Line Graph,Europe,1980.1,70.21
0,Line Graph,Europe,1980.9,70.61
0,Line Graph,Europe,1981.6,70.5
0,Line Graph,Europe,1982.3,70.86
0,Line Graph,Europe,1983.1,70.88
0,Line Graph,Europe,1983.8,71.0
0,Line Graph,Europe,1984.6,71.39
0,Line Graph,Europe,1985.3,71.54
0,Line Graph,Europe,1986.1,71.77
0,Line Graph,Europe,1986.8,71.89
0,Line Graph,Europe,1987.5,72.02
0,Line Graph,Europe,1988.3,72.2
0,Line Graph,Europe,1989.0,72.39
0,Line Graph,Europe,1989.8,70.82
0,Line Graph,Europe,1990.5,73.02
0,Line Graph,Europe,1991.2,73.29
0,Line Graph,Europe,1992.0,73.27
0,Line Graph,Europe,1992.7,73.46
0,Line Graph,Europe,1993.5,73.61
0,Line Graph,Europe,1994.2,73.84
0,Line Graph,Europe,1995.0,74.01
0,Line Graph,Europe,1995.7,74.05
0,Line Graph,Europe,1996.4,74.26
0,Line Graph,Europe,1997.2,74.36
0,Line Graph,Europe,1997.9,74.44
0,Line Graph,Europe,1998.7,74.92
0,Line Graph,Europe,1999.4,75.06
0,Line Graph,Europe,2000.1,75.14
0,Line Graph,Europe,2000.9,75.2
0,Line Graph,Europe,2001.6,75.35
0,Line Graph,Europe,2002.4,75.54
0,Line Graph,Europe,2003.1,75.58
0,Line Graph,Europe,2003.9,75.85
0,Line Graph,Europe,2004.6,76.03
0,Line Graph,Europe,2005.3,76.3
0,Line Graph,Europe,2006.1,76.32
0,Line Graph,Europe,2006.8,76.29
0,Line Graph,Europe,2007.6,76.58
0,Line Graph,Europe,2008.3,76.75
0,Line Graph,Europe,2009.1,76.86
0,Line Graph,Europe,2009.8,77.22
0,Line Graph,Europe,2010.5,77.14
0,Line Graph,Europe,2011.3,77.26
0,Line Graph,Europe,2012.0,77.35
0,Line Graph,Europe,2012.8,77.72
0,Line Graph,Europe,2013.5,76.95
0,Line Graph,Europe,2014.2,76.61
0,Line Graph,Europe,2015.0,76.63
0,Line Graph,Europe,2015.7,76.69
0,Line Graph,Europe,2016.5,77.49
0,Line Graph,Europe,2017.2,77.69
0,Line Graph,Europe,2018.0,76.88
0,Line Graph,Europe,2018.7,77.07
0,Line Graph,Europe,2019.4,77.08
0,Line Graph,Europe,2020.2,78.23
0,Line Graph,Europe,2020.9,77.39
0,Line Graph,Europe,2021.7,76.22
0,Line Graph,Europe,2022.4,77.29
0,Line Graph,Americas,1770.2,35.01
0,Line Graph,Americas,1770.9,35.01
0,Line Graph,Americas,1771.7,35.01
0,Line Graph,Americas,1772.4,35.01
0,Line Graph,Americas,1773.1,35.01
0,Line Graph,Americas,1773.9,35.01
0,Line Graph,Americas,1774.6,35.01
0,Line Graph,Americas,1775.4,35.01
0,Line Graph,Americas,1776.1,35.01
0,Line Graph,Americas,1776.9,35.01
0,Line Graph,Americas,1777.6,35.01
0,Line Graph,Americas,1778.3,35.01
0,Line Graph,Americas,1779.1,35.01
0,Line Graph,Americas,1779.8,35.01
0,Line Graph,Americas,1780.6,35.01
0,Line Graph,Americas,1781.3,35.01
0,Line Graph,Americas,1782.0,35.01
0,Line Graph,Americas,1782.8,35.01
0,Line Graph,Americas,1783.5,35.01
0,Line Graph,Americas,1784.3,35.01
0,Line Graph,Americas,1785.0,35.01
0,Line Graph,Americas,1785.8,35.01
0,Line Graph,Americas,1786.5,35.01
0,Line Graph,Americas,1787.2,35.01
0,Line Graph,Americas,1788.0,35.01
0,Line Graph,Americas,1788.7,35.01
0,Line Graph,Americas,1789.5,35.01
0,Line Graph,Americas,1790.2,35.01
0,Line Graph,Americas,1790.9,35.01
0,Line Graph,Americas,1791.7,35.01
0,Line Graph,Americas,1792.4,35.01
0,Line Graph,Americas,1793.2,35.01
0,Line Graph,Americas,1793.9,35.01
0,Line Graph,Americas,1794.7,35.01
0,Line Graph,Americas,1795.4,35.01
0,Line Graph,Americas,1796.1,35.01
0,Line Graph,Americas,1796.9,35.01
0,Line Graph,Americas,1797.6,35.01
0,Line Graph,Americas,1798.4,35.01
0,Line Graph,Americas,1799.1,35.01
