layer_idx,layer_type,series,x,y
0,Line Graph,rising,6.5823,5.2077
0,Line Graph,rising,6.7089,5.313
0,Line Graph,rising,6.8354,5.4196
0,Line Graph,rising,6.962,5.5274
0,Line Graph,rising,7.0886,5.6365
0,Line Graph,rising,7.2152,5.7469
0,Line Graph,rising,7.3418,5.8586
0,Line Graph,rising,7.4684,5.9716
0,Line Graph,rising,7.5949,6.0858
0,Line Graph,rising,7.7215,6.2013
0,Line Graph,rising,7.8481,6.3181
0,Line Graph,rising,7.9747,6.4362
0,Line Graph,rising,8.1013,6.5556
0,Line Graph,rising,8.2278,6.6763
0,Line Graph,rising,8.3544,6.7982
0,Line Graph,rising,8.481,6.9214
0,Line Graph,rising,8.6076,7.0459
0,Line Graph,rising,8.7342,7.1717
0,Line Graph,rising,8.8608,7.2988
0,Line Graph,rising,8.9873,7.4271
0,Line Graph,rising,9.1139,7.5567
0,Line Graph,rising,9.2405,7.6876
0,Line Graph,rising,9.3671,7.8198
0,Line Graph,rising,9.4937,7.9533
0,Line Graph,rising,9.6203,8.088
0,Line Graph,rising,9.7468,8.2241
0,Line Graph,rising,9.8734,8.3614
0,Line Graph,rising,10.0,8.5
0,Line Graph,falling,0.0,8.0
0,Line Graph,falling,0.1266,7.9367
0,Line Graph,falling,0.2532,7.8734
0,Line Graph,falling,0.3797,7.8101
0,Line Graph,falling,0.5063,7.7468
0,Line Graph,falling,0.6329,7.6835
0,Line Graph,falling,0.7595,7.6203
0,Line Graph,falling,0.8861,7.557
0,Line Graph,falling,1.0127,7.4937
0,Line Graph,falling,1.1392,7.4304
0,Line Graph,falling,1.2658,7.3671
0,Line Graph,falling,1.3924,7.3038
0,Line Graph,falling,1.519,7.2405
0,Line Graph,falling,1.6456,7.1772
0,Line Graph,falling,1.7722,7.1139
0,Line Graph,falling,1.8987,7.0506
0,Line Graph,falling,2.0253,6.9873
0,Line Graph,falling,2.1519,6.9241
0,Line Graph,falling,2.2785,6.8608
0,Line Graph,falling,2.4051,6.7975
0,Line Graph,falling,2.5316,6.7342
0,Line Graph,falling,2.6582,6.6709
0,Line Graph,falling,2.7848,6.6076
0,Line Graph,falling,2.9114,6.5443
0,Line Graph,falling,3.038,6.481
0,Line Graph,falling,3.1646,6.4177
0,Line Graph,falling,3.2911,6.3544
0,Line Graph,falling,3.4177,6.2911
0,Line Graph,falling,3.5443,6.2278
0,Line Graph,falling,3.6709,6.1646
0,Line Graph,falling,3.7975,6.1013
0,Line Graph,falling,3.9241,6.038
0,Line Graph,falling,4.0506,5.9747
0,Line Graph,falling,4.1772,5.9114
0,Line Graph,falling,4.3038,5.8481
0,Line Graph,falling,4.4304,5.7848
0,Line Graph,falling,4.557,5.7215
0,Line Graph,falling,4.6835,5.6582
0,Line Graph,falling,4.8101,5.5949
0,Line Graph,falling,4.9367,5.5316
0,Line Graph,falling,5.0633,5.4684
0,Line Graph,falling,5.1899,5.4051
0,Line Graph,falling,5.3165,5.3418
0,Line Graph,falling,5.443,5.2785
0,Line Graph,falling,5.5696,5.2152
0,Line Graph,falling,5.6962,5.1519
0,Line Graph,falling,5.8228,5.0886
0,Line Graph,falling,5.9494,5.0253
0,Line Graph,falling,6.0759,4.962
0,Line Graph,falling,6.2025,4.8987
0,Line Graph,falling,6.3291,4.8354
0,Line Graph,falling,6.4557,4.7722
0,Line Graph,falling,6.5823,4.7089
0,Line Graph,falling,6.7089,4.6456
0,Line Graph,falling,6.8354,4.5823
0,Line Graph,falling,6.962,4.519
0,Line Graph,falling,7.0886,4.4557
0,Line Graph,falling,7.2152,4.3924
0,Line Graph,falling,7.3418,4.3291
0,Line Graph,falling,7.4684,4.2658
0,Line Graph,falling,7.5949,4.2025
0,Line Graph,falling,7.7215,4.1392
0,Line Graph,falling,7.8481,4.0759
0,Line Graph,falling,7.9747,4.0127
0,Line Graph,falling,8.1013,3.9494
0,Line Graph,falling,8.2278,3.8861
0,Line Graph,falling,8.3544,3.8228
0,Line Graph,falling,8.481,3.7595
0,Line Graph,falling,8.6076,3.6962
0,Line Graph,falling,8.7342,3.6329
0,Line Graph,falling,8.8608,3.5696
0,Line Graph,falling,8.9873,3.5063
0,Line Graph,falling,9.1139,3.443
0,Line Graph,falling,9.2405,3.3797
0,Line Graph,falling,9.3671,3.3165
0,Line Graph,falling,9.4937,3.2532
0,Line Graph,falling,9.6203,3.1899
0,Line Graph,falling,9.7468,3.1266
0,Line Graph,falling,9.8734,3.0633
0,Line Graph,falling,10.0,3.0
