layer_idx,layer_type,series,x,y
0,Line Graph,France,1915.0,16.59
0,Line Graph,France,1916.0,16.42
0,Line Graph,France,1917.0,18.1
0,Line Graph,France,1918.0,22.16
0,Line Graph,France,1919.0,17.78
0,Line Graph,France,1920.0,16.78
0,Line Graph,France,1921.0,15.52
0,Line Graph,France,1922.0,11.91
0,Line Graph,France,1923.0,13.4
0,Line Graph,France,1924.0,11.89
0,Line Graph,France,1925.0,12.75
0,Line Graph,France,1926.0,13.42
0,Line Graph,France,1927.0,11.8
0,Line Graph,France,1928.0,12.66
0,Line Graph,France,1929.0,13.02
0,Line Graph,France,1930.0,10.94
0,Line Graph,France,1931.0,10.47
0,Line Graph,France,1932.0,10.62
0,Line Graph,France,1933.0,10.04
0,Line Graph,France,1934.0,9.77
0,Line Graph,France,1935.0,9.18
0,Line Graph,France,1936.0,9.24
0,Line Graph,France,1937.0,8.98
0,Line Graph,France,1938.0,8.95
0,Line Graph,France,1939.0,8.57
0,Line Graph,France,1940.0,11.53
0,Line Graph,France,1941.0,9.41
0,Line Graph,France,1942.0,9.66
0,Line Graph,France,1943.0,10.11
0,Line Graph,France,1944.0,10.5
0,Line Graph,France,1945.0,13.63
0,Line Graph,France,1946.0,9.73
0,Line Graph,France,1947.0,8.27
0,Line Graph,France,1948.0,6.51
0,Line Graph,France,1949.0,6.12
0,Line Graph,France,1950.0,5.71
0,Line Graph,France,1951.0,5.33
0,Line Graph,France,1952.0,4.97
0,Line Graph,France,1953.0,4.63
0,Line Graph,France,1954.0,4.31
0,Line Graph,France,1955.0,4.01
0,Line Graph,France,1956.0,3.74
0,Line Graph,France,1957.0,3.48
0,Line Graph,France,1958.0,3.24
0,Line Graph,France,1959.0,3.03
0,Line Graph,France,1960.0,2.85
0,Line Graph,France,1961.0,2.7
0,Line Graph,France,1962.0,2.57
0,Line Graph,France,1963.0,2.45
0,Line Graph,France,1964.0,2.34
0,Line Graph,France,1965.0,2.24
0,Line Graph,France,1966.0,2.14
0,Line Graph,France,1967.0,2.06
0,Line Graph,France,1968.0,1.99
0,Line Graph,France,1969.0,1.91
0,Line Graph,France,1970.0,1.82
0,Line Graph,France,1971.0,1.74
0,Line Graph,France,1972.0,1.66
0,Line Graph,France,1973.0,1.6
0,Line Graph,France,1974.0,1.54
0,Line Graph,France,1975.0,1.49
0,Line Graph,France,1976.0,1.44
0,Line Graph,France,1977.0,1.39
0,Line Graph,France,1978.0,1.34
0,Line Graph,France,1979.0,1.28
0,Line Graph,France,1980.0,1.24
0,Line Graph,France,1981.0,1.19
0,Line Graph,France,1982.0,1.15
0,Line Graph,France,1983.0,1.11
0,Line Graph,France,1984.0,1.07
0,Line Graph,France,1985.0,1.04
0,Line Graph,France,1986.0,1.01
0,Line Graph,France,1987.0,0.98
0,Line Graph,France,1988.0,0.96
0,Line Graph,France,1989.0,0.93
0,Line Graph,France,1990.0,0.9
0,Line Graph,France,1991.0,0.86
0,Line Graph,France,1992.0,0.81
0,Line Graph,France,1993.0,0.75
0,Line Graph,France,1994.0,0.7
0,Line Graph,France,1995.0,0.65
0,Line Graph,France,1996.0,0.61
0,Line Graph,France,1997.0,0.58
0,Line Graph,France,1998.0,0.57
0,Line Graph,France,1999.0,0.55
0,Line Graph,France,2000.0,0.54
0,Line Graph,France,2001.0,0.52
0,Line Graph,France,2002.0,0.51
0,Line Graph,France,2003.0,0.49
0,Line Graph,France,2004.0,0.48
0,Line Graph,France,2005.0,0.46
0,Line Graph,France,2006.0,0.45
0,Line Graph,France,2007.0,0.44
0,Line Graph,France,2008.0,0.44
0,Line Graph,France,2009.0,0.43
0,Line Graph,France,2010.0,0.42
0,Line Graph,France,2011.0,0.42
0,Line Graph,France,2012.0,0.41
0,Line Graph,France,2013.0,0.41
0,Line Graph,France,2014.0,0.41
0,Line Graph,France,2015.0,0.42
0,Line Graph,France,2016.0,0.42
0,Line Graph,France,2017.0,0.42
0,Line Graph,France,2018.0,0.42
0,Line Graph,France,2019.0,0.42
0,Line Graph,France,2020.0,0.42
0,Line Graph,France,2021.0,0.43
0,Line Graph,France,2022.0,0.43
0,Line Graph,France,2023.0,0.43
0,Line Graph,Ghana,1932.0,36.64
0,Line Graph,Ghana,1933.0,35.99
0,Line Graph,Ghana,1934.0,35.32
0,Line Graph,Ghana,1935.0,34.62
0,Line Graph,Ghana,1936.0,33.96
0,Line Graph,Ghana,1937.0,33.31
0,Line Graph,Ghana,1938.0,32.69
0,Line Graph,Ghana,1939.0,32.05
0,Line Graph,Ghana,1940.0,31.37
0,Line Graph,Ghana,1941.0,30.69
0,Line Graph,Ghana,1942.0,30.02
0,Line Graph,Ghana,1943.0,29.4
0,Line Graph,Ghana,1944.0,28.77
0,Line Graph,Ghana,1945.0,28.19
0,Line Graph,Ghana,1946.0,27.61
0,Line Graph,Ghana,1947.0,27.04
0,Line Graph,Ghana,1948.0,26.48
0,Line Graph,Ghana,1949.0,25.89
0,Line Graph,Ghana,1950.0,25.3
0,Line Graph,Ghana,1951.0,24.73
0,Line Graph,Ghana,1952.0,24.17
0,Line Graph,Ghana,1953.0,23.65
0,Line Graph,Ghana,1954.0,23.15
0,Line Graph,Ghana,1955.0,22.67
0,Line Graph,Ghana,1956.0,22.23
0,Line Graph,Ghana,1957.0,21.86
0,Line Graph,Ghana,1958.0,21.51
0,Line Graph,Ghana,1959.0,21.2
0,Line Graph,Ghana,1960.0,20.92
0,Line Graph,Ghana,1961.0,20.7
0,Line Graph,Ghana,1962.0,20.53
0,Line Graph,Ghana,1963.0,20.39
0,Line Graph,Ghana,1964.0,20.31
0,Line Graph,Ghana,1965.0,20.27
0,Line Graph,Ghana,1966.0,20.26
0,Line Graph,Ghana,1967.0,20.27
0,Line Graph,Ghana,1968.0,20.29
0,Line Graph,Ghana,1969.0,20.27
0,Line Graph,Ghana,1970.0,20.23
0,Line Graph,Ghana,1971.0,20.11
0,Line Graph,Ghana,1972.0,19.9
0,Line Graph,Ghana,1973.0,19.59
0,Line Graph,Ghana,1974.0,19.18
0,Line Graph,Ghana,1975.0,18.67
0,Line Graph,Ghana,1976.0,18.15
0,Line Graph,Ghana,1977.0,17.65
0,Line Graph,Ghana,1978.0,17.23
0,Line Graph,Ghana,1979.0,16.91
0,Line Graph,Ghana,1980.0,16.7
0,Line Graph,Ghana,1981.0,16.55
0,Line Graph,Ghana,1982.0,16.39
0,Line Graph,Ghana,1983.0,16.19
0,Line Graph,Ghana,1984.0,15.9
0,Line Graph,Ghana,1985.0,15.51
0,Line Graph,Ghana,1986.0,15.0
0,Line Graph,Ghana,1987.0,14.43
0,Line Graph,Ghana,1988.0,13.83
0,Line Graph,Ghana,1989.0,13.26
0,Line Graph,Ghana,1990.0,12.75
0,Line Graph,Ghana,1991.0,12.33
0,Line Graph,Ghana,1992.0,12.01
0,Line Graph,Ghana,1993.0,11.77
0,Line Graph,Ghana,1994.0,11.6
0,Line Graph,Ghana,1995.0,11.45
0,Line Graph,Ghana,1996.0,11.29
0,Line Graph,Ghana,1997.0,11.06
0,Line Graph,Ghana,1998.0,10.77
0,Line Graph,Ghana,1999.0,10.41
0,Line Graph,Ghana,2000.0,10.02
0,Line Graph,Ghana,2001.0,9.61
0,Line Graph,Ghana,2002.0,9.21
0,Line Graph,Ghana,2003.0,8.85
0,Line Graph,Ghana,2004.0,8.52
0,Line Graph,Ghana,2005.0,8.22
0,Line Graph,Ghana,2006.0,7.93
0,Line Graph,Ghana,2007.0,7.63
0,Line Graph,Ghana,2008.0,7.31
0,Line Graph,Ghana,2009.0,6.99
0,Line Graph,Ghana,2010.0,6.65
0,Line Graph,Ghana,2011.0,6.33
0,Line Graph,Ghana,2012.0,6.02
0,Line Graph,Ghana,2013.0,5.74
0,Line Graph,Ghana,2014.0,5.48
0,Line Graph,Ghana,2015.0,5.25
0,Line Graph,Ghana,2016.0,5.02
0,Line Graph,Ghana,2017.0,4.81
0,Line Graph,Ghana,2018.0,4.6
0,Line Graph,Ghana,2019.0,4.39
0,Line Graph,Ghana,2020.0,4.2
0,Line Graph,Ghana,2021.0,4.02
0,Line Graph,Ghana,2022.0,3.85
0,Line Graph,Ghana,2023.0,3.71
0,Line Graph,India,1911.0,33.34
0,Line Graph,India,1912.0,33.83
0,Line Graph,India,1913.0,31.71
0,Line Graph,India,1914.0,34.47
0,Line Graph,India,1915.0,32.85
0,Line Graph,India,1916.0,32.85
0,Line Graph,India,1917.0,33.34
0,Line Graph,India,1918.0,43.36
0,Line Graph,India,1919.0,36.41
0,Line Graph,India,1920.0,31.71
0,Line Graph,India,1921.0,32.2
0,Line Graph,India,1922.0,28.44
0,Line Graph,India,1923.0,28.6
0,Line Graph,India,1924.0,30.73
0,Line Graph,India,1925.0,28.27
0,Line Graph,India,1926.0,30.73
0,Line Graph,India,1927.0,27.16
0,Line Graph,India,1928.0,28.11
0,Line Graph,India,1929.0,28.93
0,Line Graph,India,1930.0,29.42
0,Line Graph,India,1931.0,29.1
0,Line Graph,India,1932.0,27.47
0,Line Graph,India,1933.0,27.78
0,Line Graph,India,1934.0,30.41
0,Line Graph,India,1935.0,26.68
0,Line Graph,India,1936.0,26.35
0,Line Graph,India,1937.0,26.35
0,Line Graph,India,1938.0,27.16
0,Line Graph,India,1939.0,25.32
0,Line Graph,India,1940.0,26.02
0,Line Graph,India,1941.0,25.67
0,Line Graph,India,1942.0,26.52
0,Line Graph,India,1943.0,26.85
0,Line Graph,India,1944.0,27.47
0,Line Graph,India,1945.0,24.43
0,Line Graph,India,1950.0,26.68
0,Line Graph,India,1953.0,26.9
0,Line Graph,India,1954.0,26.45
0,Line Graph,India,1955.0,26.04
0,Line Graph,India,1956.0,25.61
0,Line Graph,India,1957.0,25.22
0,Line Graph,India,1958.0,24.83
0,Line Graph,India,1959.0,24.46
0,Line Graph,India,1960.0,24.11
0,Line Graph,India,1961.0,23.79
0,Line Graph,India,1962.0,23.48
0,Line Graph,India,1963.0,23.2
0,Line Graph,India,1964.0,22.93
0,Line Graph,India,1965.0,22.69
0,Line Graph,India,1966.0,22.44
0,Line Graph,India,1967.0,22.2
0,Line Graph,India,1968.0,21.97
0,Line Graph,India,1969.0,21.72
0,Line Graph,India,1970.0,21.45
0,Line Graph,India,1971.0,21.15
0,Line Graph,India,1972.0,20.83
0,Line Graph,India,1973.0,20.47
0,Line Graph,India,1974.0,20.07
0,Line Graph,India,1975.0,19.61
0,Line Graph,India,1976.0,19.12
0,Line Graph,India,1977.0,18.58
0,Line Graph,India,1978.0,18.02
0,Line Graph,India,1979.0,17.45
0,Line Graph,India,1980.0,16.91
0,Line Graph,India,1981.0,16.38
0,Line Graph,India,1982.0,15.9
0,Line Graph,India,1983.0,15.45
0,Line Graph,India,1984.0,15.03
0,Line Graph,India,1985.0,14.62
0,Line Graph,India,1986.0,14.22
0,Line Graph,India,1987.0,13.82
0,Line Graph,India,1988.0,13.42
0,Line Graph,India,1989.0,13.03
0,Line Graph,India,1990.0,12.65
0,Line Graph,India,1991.0,12.29
0,Line Graph,India,1992.0,11.95
0,Line Graph,India,1993.0,11.61
0,Line Graph,India,1994.0,11.28
0,Line Graph,India,1995.0,10.95
0,Line Graph,India,1996.0,10.6
0,Line Graph,India,1997.0,10.25
0,Line Graph,India,1998.0,9.89
0,Line Graph,India,1999.0,9.53
0,Line Graph,India,2000.0,9.16
0,Line Graph,India,2001.0,8.8
0,Line Graph,India,2002.0,8.45
0,Line Graph,India,2003.0,8.11
0,Line Graph,India,2004.0,7.77
0,Line Graph,India,2005.0,7.44
0,Line Graph,India,2006.0,7.11
0,Line Graph,India,2007.0,6.79
0,Line Graph,India,2008.0,6.46
0,Line Graph,India,2009.0,6.14
0,Line Graph,India,2010.0,5.82
0,Line Graph,India,2011.0,5.5
0,Line Graph,India,2012.0,5.2
0,Line Graph,India,2013.0,4.91
0,Line Graph,India,2014.0,4.63
0,Line Graph,India,2015.0,4.36
0,Line Graph,India,2016.0,4.11
0,Line Graph,India,2017.0,3.87
0,Line Graph,India,2018.0,3.64
0,Line Graph,India,2019.0,3.43
0,Line Graph,India,2020.0,3.24
0,Line Graph,India,2021.0,3.06
0,Line Graph,India,2022.0,2.91
0,Line Graph,India,2023.0,2.77
0,Line Graph,Sweden,1751.0,29.98
0,Line Graph,Sweden,1752.0,35.97
0,Line Graph,Sweden,1753.0,30.34
0,Line Graph,Sweden,1754.0,32.69
0,Line Graph,Sweden,1755.0,34.5
0,Line Graph,Sweden,1756.0,33.78
0,Line Graph,Sweden,1757.0,35.63
0,Line Graph,Sweden,1758.0,33.53
0,Line Graph,Sweden,1759.0,28.5
0,Line Graph,Sweden,1760.0,27.26
0,Line Graph,Sweden,1761.0,31.56
0,Line Graph,Sweden,1762.0,37.7
0,Line Graph,Sweden,1763.0,39.53
0,Line Graph,Sweden,1764.0,31.61
0,Line Graph,Sweden,1765.0,31.6
0,Line Graph,Sweden,1766.0,31.19
0,Line Graph,Sweden,1767.0,29.85
0,Line Graph,Sweden,1768.0,35.75
0,Line Graph,Sweden,1769.0,35.85
0,Line Graph,Sweden,1770.0,32.54
0,Line Graph,Sweden,1771.0,32.33
0,Line Graph,Sweden,1772.0,36.66
0,Line Graph,Sweden,1773.0,48.97
0,Line Graph,Sweden,1774.0,27.96
0,Line Graph,Sweden,1775.0,30.59
0,Line Graph,Sweden,1776.0,25.62
0,Line Graph,Sweden,1777.0,30.21
0,Line Graph,Sweden,1778.0,35.32
0,Line Graph,Sweden,1779.0,39.42
0,Line Graph,Sweden,1780.0,26.11
0,Line Graph,Sweden,1781.0,30.04
0,Line Graph,Sweden,1782.0,30.1
0,Line Graph,Sweden,1783.0,34.46
0,Line Graph,Sweden,1784.0,38.22
0,Line Graph,Sweden,1785.0,34.46
0,Line Graph,Sweden,1786.0,29.49
0,Line Graph,Sweden,1787.0,27.03
0,Line Graph,Sweden,1788.0,32.59
0,Line Graph,Sweden,1789.0,34.38
0,Line Graph,Sweden,1790.0,32.55
0,Line Graph,Sweden,1791.0,28.62
0,Line Graph,Sweden,1792.0,29.73
0,Line Graph,Sweden,1793.0,29.98
0,Line Graph,Sweden,1794.0,28.06
0,Line Graph,Sweden,1795.0,31.45
0,Line Graph,Sweden,1796.0,31.53
0,Line Graph,Sweden,1797.0,29.4
0,Line Graph,Sweden,1798.0,27.17
0,Line Graph,Sweden,1799.0,28.9
0,Line Graph,Sweden,1800.0,38.11
0,Line Graph,Sweden,1801.0,32.88
0,Line Graph,Sweden,1802.0,28.29
0,Line Graph,Sweden,1803.0,27.53
0,Line Graph,Sweden,1804.0,27.17
0,Line Graph,Sweden,1805.0,26.59
0,Line Graph,Sweden,1806.0,33.28
0,Line Graph,Sweden,1807.0,27.83
0,Line Graph,Sweden,1808.0,34.96
0,Line Graph,Sweden,1809.0,36.59
0,Line Graph,Sweden,1810.0,34.6
0,Line Graph,Sweden,1811.0,32.46
0,Line Graph,Sweden,1812.0,31.22
0,Line Graph,Sweden,1813.0,30.36
0,Line Graph,Sweden,1814.0,29.94
0,Line Graph,Sweden,1815.0,27.46
0,Line Graph,Sweden,1816.0,27.35
0,Line Graph,Sweden,1817.0,27.61
0,Line Graph,Sweden,1818.0,26.97
0,Line Graph,Sweden,1819.0,29.36
0,Line Graph,Sweden,1820.0,26.08
0,Line Graph,Sweden,1821.0,30.51
0,Line Graph,Sweden,1822.0,24.5
0,Line Graph,Sweden,1823.0,21.76
0,Line Graph,Sweden,1824.0,22.46
0,Line Graph,Sweden,1825.0,22.79
0,Line Graph,Sweden,1826.0,24.22
0,Line Graph,Sweden,1827.0,22.63
0,Line Graph,Sweden,1828.0,28.21
0,Line Graph,Sweden,1829.0,30.3
0,Line Graph,Sweden,1830.0,25.49
0,Line Graph,Sweden,1831.0,27.59
0,Line Graph,Sweden,1832.0,25.6
0,Line Graph,Sweden,1833.0,24.44
0,Line Graph,Sweden,1834.0,25.26
0,Line Graph,Sweden,1835.0,20.0
0,Line Graph,Sweden,1836.0,22.5
0,Line Graph,Sweden,1837.0,27.97
0,Line Graph,Sweden,1838.0,25.36
0,Line Graph,Sweden,1839.0,25.16
0,Line Graph,Sweden,1840.0,22.07
0,Line Graph,Sweden,1841.0,22.08
0,Line Graph,Sweden,1842.0,24.24
0,Line Graph,Sweden,1843.0,23.27
0,Line Graph,Sweden,1844.0,22.62
0,Line Graph,Sweden,1845.0,21.48
0,Line Graph,Sweden,1846.0,24.97
0,Line Graph,Sweden,1847.0,27.01
0,Line Graph,Sweden,1848.0,21.24
0,Line Graph,Sweden,1849.0,22.7
0,Line Graph,Sweden,1850.0,21.79
0,Line Graph,Sweden,1851.0,23.23
0,Line Graph,Sweden,1852.0,25.03
0,Line Graph,Sweden,1853.0,25.74
0,Line Graph,Sweden,1854.0,21.97
0,Line Graph,Sweden,1855.0,22.62
0,Line Graph,Sweden,1856.0,24.59
0,Line Graph,Sweden,1857.0,30.99
0,Line Graph,Sweden,1858.0,24.8
0,Line Graph,Sweden,1859.0,23.21
0,Line Graph,Sweden,1860.0,19.66
0,Line Graph,Sweden,1861.0,21.68
0,Line Graph,Sweden,1862.0,26.55
0,Line Graph,Sweden,1863.0,23.67
0,Line Graph,Sweden,1864.0,23.54
0,Line Graph,Sweden,1865.0,23.29
0,Line Graph,Sweden,1866.0,22.17
0,Line Graph,Sweden,1867.0,21.06
0,Line Graph,Sweden,1868.0,24.94
0,Line Graph,Sweden,1869.0,27.14
0,Line Graph,Sweden,1870.0,22.05
0,Line Graph,Sweden,1871.0,18.35
0,Line Graph,Sweden,1872.0,18.69
0,Line Graph,Sweden,1873.0,19.74
0,Line Graph,Sweden,1874.0,22.99
0,Line Graph,Sweden,1875.0,23.25
0,Line Graph,Sweden,1876.0,23.73
0,Line Graph,Sweden,1877.0,22.78
0,Line Graph,Sweden,1878.0,22.69
0,Line Graph,Sweden,1879.0,19.69
0,Line Graph,Sweden,1880.0,20.39
0,Line Graph,Sweden,1881.0,19.49
0,Line Graph,Sweden,1882.0,20.66
0,Line Graph,Sweden,1883.0,19.73
0,Line Graph,Sweden,1884.0,19.23
0,Line Graph,Sweden,1885.0,19.5
0,Line Graph,Sweden,1886.0,18.34
0,Line Graph,Sweden,1887.0,17.34
0,Line Graph,Sweden,1888.0,16.07
0,Line Graph,Sweden,1889.0,16.25
0,Line Graph,Sweden,1890.0,17.76
0,Line Graph,Sweden,1891.0,17.89
0,Line Graph,Sweden,1892.0,17.1
0,Line Graph,Sweden,1893.0,16.69
0,Line Graph,Sweden,1894.0,16.15
0,Line Graph,Sweden,1895.0,14.7
0,Line Graph,Sweden,1896.0,15.62
0,Line Graph,Sweden,1897.0,14.86
0,Line Graph,Sweden,1898.0,14.06
0,Line Graph,Sweden,1899.0,17.17
0,Line Graph,Sweden,1900.0,15.52
0,Line Graph,Sweden,1901.0,15.71
0,Line Graph,Sweden,1902.0,13.56
0,Line Graph,Sweden,1903.0,13.86
0,Line Graph,Sweden,1904.0,12.72
0,Line Graph,Sweden,1905.0,13.18
0,Line Graph,Sweden,1906.0,11.78
0,Line Graph,Sweden,1907.0,11.22
0,Line Graph,Sweden,1908.0,12.22
0,Line Graph,Sweden,1909.0,10.34
0,Line Graph,Sweden,1910.0,10.82
0,Line Graph,Sweden,1911.0,10.42
0,Line Graph,Sweden,1912.0,10.37
0,Line Graph,Sweden,1913.0,9.76
0,Line Graph,Sweden,1914.0,10.13
0,Line Graph,Sweden,1915.0,10.53
0,Line Graph,Sweden,1916.0,10.16
0,Line Graph,Sweden,1917.0,9.3
0,Line Graph,Sweden,1918.0,10.59
0,Line Graph,Sweden,1919.0,10.48
0,Line Graph,Sweden,1920.0,9.78
0,Line Graph,Sweden,1921.0,8.46
0,Line Graph,Sweden,1922.0,8.04
0,Line Graph,Sweden,1923.0,7.38
0,Line Graph,Sweden,1924.0,8.12
0,Line Graph,Sweden,1925.0,7.34
0,Line Graph,Sweden,1926.0,7.25
0,Line Graph,Sweden,1927.0,7.85
0,Line Graph,Sweden,1928.0,7.86
0,Line Graph,Sweden,1929.0,7.32
0,Line Graph,Sweden,1930.0,6.95
