layer_idx,layer_type,series,x,y
4,Line Graph,IF_27C,0.5698,22.916
4,Line Graph,IF_27C,0.5777,22.18
4,Line Graph,IF_27C,0.5856,23.063
4,Line Graph,IF_27C,0.5935,23.112
4,Line Graph,IF_27C,0.6015,23.211
4,Line Graph,IF_27C,0.6094,23.162
4,Line Graph,IF_27C,0.7043,24.29
4,Line Graph,IF_27C,0.7122,24.339
4,Line Graph,IF_27C,0.7201,24.438
4,Line Graph,IF_27C,0.728,24.536
4,Line Graph,IF_27C,0.7359,24.634
4,Line Graph,IF_27C,0.7438,24.708
4,Line Graph,IF_27C,0.7517,24.781
4,Line Graph,IF_27C,0.7596,24.879
4,Line Graph,IF_27C,0.7675,24.977
5,Line Graph,IF_30C,0.0163,7.824
5,Line Graph,IF_30C,0.0242,7.873
5,Line Graph,IF_30C,0.04,8.094
5,Line Graph,IF_30C,0.0558,8.29
5,Line Graph,IF_30C,0.0637,8.364
5,Line Graph,IF_30C,0.0795,8.536
5,Line Graph,IF_30C,0.0953,8.757
5,Line Graph,IF_30C,0.1112,8.928
5,Line Graph,IF_30C,0.127,9.174
5,Line Graph,IF_30C,0.1349,9.247
5,Line Graph,IF_30C,0.1507,9.468
5,Line Graph,IF_30C,0.1665,9.714
5,Line Graph,IF_30C,0.1902,9.984
5,Line Graph,IF_30C,0.2061,10.204
5,Line Graph,IF_30C,0.2614,11.088
5,Line Graph,IF_30C,0.2772,11.333
5,Line Graph,IF_30C,0.293,11.579
5,Line Graph,IF_30C,0.3009,11.726
5,Line Graph,IF_30C,0.3326,12.266
5,Line Graph,IF_30C,0.3484,12.56
5,Line Graph,IF_30C,0.3642,12.855
5,Line Graph,IF_30C,0.38,13.149
5,Line Graph,IF_30C,0.3958,13.444
5,Line Graph,IF_30C,0.4117,13.714
5,Line Graph,IF_30C,0.4196,13.959
5,Line Graph,IF_30C,0.4354,14.278
5,Line Graph,IF_30C,0.4512,14.573
5,Line Graph,IF_30C,0.467,14.916
5,Line Graph,IF_30C,0.4828,15.235
5,Line Graph,IF_30C,0.4986,15.554
5,Line Graph,IF_30C,0.5145,15.947
5,Line Graph,IF_30C,0.6094,18.229
5,Line Graph,IF_30C,0.6331,18.941
5,Line Graph,IF_30C,0.6489,19.309
5,Line Graph,IF_30C,0.6568,19.579
5,Line Graph,IF_30C,0.6726,19.971
5,Line Graph,IF_30C,0.6805,20.266
5,Line Graph,IF_30C,0.6963,20.634
5,Line Graph,IF_30C,0.7043,20.904
5,Line Graph,IF_30C,0.728,21.64
5,Line Graph,IF_30C,0.7359,21.935
5,Line Graph,IF_30C,0.7438,22.204
5,Line Graph,IF_30C,0.7596,22.646
5,Line Graph,IF_30C,0.7675,22.916
5,Line Graph,IF_30C,0.7754,23.211
5,Line Graph,IF_30C,0.7992,23.947
0,Scatter Plot,24C,0.3339,9.885381
0,Scatter Plot,24C,0.345762,12.879261
0,Scatter Plot,24C,0.345762,13.419141
0,Scatter Plot,24C,0.345762,13.959021
0,Scatter Plot,24C,0.345762,14.498901
0,Scatter Plot,24C,0.345762,14.989701
0,Scatter Plot,24C,0.308858,8.560221
0,Scatter Plot,24C,0.186284,7.873101
0,Scatter Plot,24C,0.345762,11.112381
0,Scatter Plot,24C,0.345762,11.750421
0,Scatter Plot,24C,0.308858,9.247341
0,Scatter Plot,24C,0.345762,10.523421
0,Scatter Plot,24C,0.358942,15.529581
0,Scatter Plot,24C,0.075572,7.087821
0,Scatter Plot,24C,0.345762,12.290301
0,Scatter Plot,24C,1.02585,17.296461
0,Scatter Plot,24C,0.001764,6.302541
0,Scatter Plot,30C,0.611339,18.768861
0,Scatter Plot,30C,0.590251,18.081741
0,Scatter Plot,30C,0.548075,15.971301
0,Scatter Plot,30C,0.621883,21.517341
0,Scatter Plot,30C,0.611339,20.830221
0,Scatter Plot,30C,0.590251,17.394621
0,Scatter Plot,30C,0.621883,22.204461
0,Scatter Plot,30C,0.611339,20.143101
0,Scatter Plot,30C,0.516443,12.977421
0,Scatter Plot,30C,0.233073,10.474341
0,Scatter Plot,30C,0.526987,13.762701
0,Scatter Plot,30C,0.422865,12.192141
0,Scatter Plot,30C,0.326651,11.357781
0,Scatter Plot,30C,0.611339,19.505061
0,Scatter Plot,30C,0.569163,16.707501
0,Scatter Plot,30C,0.537531,14.547981
0,Scatter Plot,30C,0.537531,15.284181
0,Scatter Plot,30C,0.011649,8.511141
0,Scatter Plot,30C,0.074913,9.541821
0,Scatter Plot,30C,1.025191,12.290301
