layer_idx,layer_type,series,x,y
4,Spline Chart,p_curve_27C,2.255,0.96408
4,Spline Chart,p_curve_27C,2.708,0.96466
4,Spline Chart,p_curve_27C,3.16,0.96524
4,Spline Chart,p_curve_27C,3.613,0.96582
4,Spline Chart,p_curve_27C,4.066,0.9664
4,Spline Chart,p_curve_27C,4.518,0.96669
4,Spline Chart,p_curve_27C,4.971,0.96708
4,Spline Chart,p_curve_27C,5.424,0.96737
4,Spline Chart,p_curve_27C,5.876,0.96776
4,Spline Chart,p_curve_27C,6.329,0.96795
4,Spline Chart,p_curve_27C,6.781,0.96824
4,Spline Chart,p_curve_27C,7.234,0.96844
4,Spline Chart,p_curve_27C,7.687,0.96873
4,Spline Chart,p_curve_27C,8.139,0.96892
4,Spline Chart,p_curve_27C,8.592,0.96911
4,Spline Chart,p_curve_27C,9.045,0.96931
4,Spline Chart,p_curve_27C,9.497,0.9695
4,Spline Chart,p_curve_27C,9.95,0.9697
4,Spline Chart,p_curve_27C,10.403,0.96984
4,Spline Chart,p_curve_27C,10.855,0.96999
4,Spline Chart,p_curve_27C,11.308,0.97013
4,Spline Chart,p_curve_27C,11.76,0.97028
4,Spline Chart,p_curve_27C,12.213,0.97042
4,Spline Chart,p_curve_27C,12.666,0.97057
4,Spline Chart,p_curve_27C,13.118,0.97067
4,Spline Chart,p_curve_27C,13.571,0.97086
4,Spline Chart,p_curve_27C,14.024,0.97096
4,Spline Chart,p_curve_27C,14.476,0.97105
4,Spline Chart,p_curve_27C,14.929,0.97115
4,Spline Chart,p_curve_27C,15.382,0.97125
4,Spline Chart,p_curve_27C,15.834,0.97144
4,Spline Chart,p_curve_27C,16.287,0.97144
4,Spline Chart,p_curve_27C,16.739,0.97163
4,Spline Chart,p_curve_27C,17.192,0.97173
4,Spline Chart,p_curve_27C,17.645,0.97183
4,Spline Chart,p_curve_27C,19.003,0.97207
4,Spline Chart,p_curve_27C,19.455,0.97217
4,Spline Chart,p_curve_27C,19.908,0.97222
4,Spline Chart,p_curve_27C,20.36,0.97231
4,Spline Chart,p_curve_27C,20.813,0.97241
4,Spline Chart,p_curve_27C,21.266,0.97251
4,Spline Chart,p_curve_27C,21.718,0.9726
4,Spline Chart,p_curve_27C,22.171,0.97265
4,Spline Chart,p_curve_27C,22.624,0.9727
4,Spline Chart,p_curve_27C,23.076,0.97275
4,Spline Chart,p_curve_27C,23.982,0.97294
4,Spline Chart,p_curve_27C,24.434,0.97299
4,Spline Chart,p_curve_27C,24.887,0.97309
4,Spline Chart,p_curve_27C,25.339,0.97314
4,Spline Chart,p_curve_27C,25.792,0.97318
4,Spline Chart,p_curve_27C,26.245,0.97338
4,Spline Chart,p_curve_27C,26.697,0.97328
4,Spline Chart,p_curve_27C,27.603,0.97343
4,Spline Chart,p_curve_27C,28.055,0.97348
4,Spline Chart,p_curve_27C,28.508,0.97304
4,Spline Chart,p_curve_27C,28.961,0.97357
4,Spline Chart,p_curve_27C,29.413,0.97367
4,Spline Chart,p_curve_27C,29.866,0.97377
4,Spline Chart,p_curve_27C,30.318,0.9742
4,Spline Chart,p_curve_27C,30.771,0.97386
4,Spline Chart,p_curve_27C,31.224,0.97391
4,Spline Chart,p_curve_27C,31.676,0.97396
4,Spline Chart,p_curve_27C,33.034,0.97318
4,Spline Chart,p_curve_27C,33.94,0.97357
4,Spline Chart,p_curve_27C,34.392,0.97362
4,Spline Chart,p_curve_27C,34.845,0.97425
4,Spline Chart,p_curve_27C,35.297,0.9743
4,Spline Chart,p_curve_27C,36.203,0.97469
4,Spline Chart,p_curve_27C,36.655,0.97444
4,Spline Chart,p_curve_27C,38.466,0.97464
4,Spline Chart,p_curve_27C,38.919,0.97478
4,Spline Chart,p_curve_27C,39.371,0.97474
4,Spline Chart,p_curve_27C,39.824,0.97483
4,Spline Chart,p_curve_27C,40.276,0.97483
4,Spline Chart,p_curve_27C,40.729,0.97493
4,Spline Chart,p_curve_27C,41.182,0.97493
4,Spline Chart,p_curve_27C,41.634,0.97503
4,Spline Chart,p_curve_27C,42.087,0.97503
4,Spline Chart,p_curve_27C,42.54,0.97503
4,Spline Chart,p_curve_27C,42.992,0.97512
4,Spline Chart,p_curve_27C,43.445,0.97512
4,Spline Chart,p_curve_27C,43.897,0.97512
4,Spline Chart,p_curve_27C,44.35,0.97522
4,Spline Chart,p_curve_27C,44.803,0.97522
4,Spline Chart,p_curve_27C,45.255,0.97532
4,Spline Chart,p_curve_27C,45.708,0.97532
4,Spline Chart,p_curve_27C,46.161,0.97532
4,Spline Chart,p_curve_27C,46.613,0.97541
4,Spline Chart,p_curve_27C,47.066,0.97541
4,Spline Chart,p_curve_27C,47.519,0.97541
4,Spline Chart,p_curve_27C,47.971,0.97551
4,Spline Chart,p_curve_27C,48.424,0.97551
4,Spline Chart,p_curve_27C,48.876,0.97551
4,Spline Chart,p_curve_27C,49.329,0.97561
4,Spline Chart,p_curve_27C,49.782,0.97561
5,Spline Chart,p_curve_30C,3.16,0.93176
5,Spline Chart,p_curve_30C,3.613,0.93423
5,Spline Chart,p_curve_30C,4.066,0.93699
5,Spline Chart,p_curve_30C,4.518,0.93854
5,Spline Chart,p_curve_30C,4.971,0.94014
5,Spline Chart,p_curve_30C,5.424,0.94169
5,Spline Chart,p_curve_30C,5.876,0.94324
5,Spline Chart,p_curve_30C,6.329,0.94436
5,Spline Chart,p_curve_30C,6.781,0.96824
5,Spline Chart,p_curve_30C,7.234,0.96844
5,Spline Chart,p_curve_30C,7.687,0.94794
5,Spline Chart,p_curve_30C,8.139,0.94886
5,Spline Chart,p_curve_30C,8.592,0.96911
5,Spline Chart,p_curve_30C,9.045,0.95051
5,Spline Chart,p_curve_30C,9.497,0.95148
5,Spline Chart,p_curve_30C,9.95,0.9524
5,Spline Chart,p_curve_30C,10.403,0.95303
5,Spline Chart,p_curve_30C,10.855,0.96999
5,Spline Chart,p_curve_30C,11.308,0.95448
5,Spline Chart,p_curve_30C,11.76,0.97028
5,Spline Chart,p_curve_30C,12.213,0.95584
5,Spline Chart,p_curve_30C,12.666,0.97057
5,Spline Chart,p_curve_30C,13.118,0.97067
5,Spline Chart,p_curve_30C,13.571,0.95773
5,Spline Chart,p_curve_30C,14.024,0.95826
5,Spline Chart,p_curve_30C,14.476,0.97105
5,Spline Chart,p_curve_30C,14.929,0.97115
5,Spline Chart,p_curve_30C,15.382,0.97125
5,Spline Chart,p_curve_30C,15.834,0.97144
5,Spline Chart,p_curve_30C,16.287,0.97217
5,Spline Chart,p_curve_30C,16.739,0.97163
5,Spline Chart,p_curve_30C,17.192,0.97173
5,Spline Chart,p_curve_30C,17.645,0.97183
5,Spline Chart,p_curve_30C,19.003,0.96412
5,Spline Chart,p_curve_30C,19.455,0.97265
5,Spline Chart,p_curve_30C,19.908,0.96471
5,Spline Chart,p_curve_30C,20.36,0.97231
5,Spline Chart,p_curve_30C,20.813,0.96509
5,Spline Chart,p_curve_30C,21.266,0.97251
5,Spline Chart,p_curve_30C,21.718,0.96534
5,Spline Chart,p_curve_30C,22.171,0.97265
5,Spline Chart,p_curve_30C,22.624,0.96568
5,Spline Chart,p_curve_30C,23.076,0.96572
5,Spline Chart,p_curve_30C,23.982,0.97294
5,Spline Chart,p_curve_30C,24.434,0.97299
5,Spline Chart,p_curve_30C,24.887,0.97309
5,Spline Chart,p_curve_30C,25.339,0.97314
5,Spline Chart,p_curve_30C,25.792,0.97318
5,Spline Chart,p_curve_30C,26.245,0.97338
5,Spline Chart,p_curve_30C,26.697,0.97328
5,Spline Chart,p_curve_30C,27.603,0.97343
5,Spline Chart,p_curve_30C,28.055,0.97348
5,Spline Chart,p_curve_30C,28.508,0.97304
5,Spline Chart,p_curve_30C,28.961,0.97357
5,Spline Chart,p_curve_30C,29.413,0.97367
5,Spline Chart,p_curve_30C,29.866,0.97377
5,Spline Chart,p_curve_30C,30.318,0.97377
5,Spline Chart,p_curve_30C,30.771,0.97386
5,Spline Chart,p_curve_30C,31.224,0.97391
5,Spline Chart,p_curve_30C,31.676,0.97323
5,Spline Chart,p_curve_30C,32.129,0.97294
5,Spline Chart,p_curve_30C,33.034,0.97318
5,Spline Chart,p_curve_30C,33.487,0.97425
5,Spline Chart,p_curve_30C,33.94,0.97357
5,Spline Chart,p_curve_30C,34.392,0.97362
5,Spline Chart,p_curve_30C,34.845,0.97474
5,Spline Chart,p_curve_30C,35.297,0.97367
5,Spline Chart,p_curve_30C,36.203,0.97372
5,Spline Chart,p_curve_30C,36.655,0.97444
5,Spline Chart,p_curve_30C,38.466,0.97381
5,Spline Chart,p_curve_30C,38.919,0.97478
5,Spline Chart,p_curve_30C,39.371,0.97474
5,Spline Chart,p_curve_30C,39.824,0.97483
5,Spline Chart,p_curve_30C,40.276,0.97483
5,Spline Chart,p_curve_30C,40.729,0.97493
5,Spline Chart,p_curve_30C,41.182,0.97493
5,Spline Chart,p_curve_30C,41.634,0.97503
5,Spline Chart,p_curve_30C,42.087,0.9759
5,Spline Chart,p_curve_30C,42.54,0.97599
5,Spline Chart,p_curve_30C,42.992,0.97614
5,Spline Chart,p_curve_30C,44.803,0.97658
5,Spline Chart,p_curve_30C,45.255,0.97667
5,Spline Chart,p_curve_30C,45.708,0.97677
5,Spline Chart,p_curve_30C,46.161,0.97692
5,Spline Chart,p_curve_30C,46.613,0.97701
5,Spline Chart,p_curve_30C,47.066,0.97716
5,Spline Chart,p_curve_30C,47.519,0.97725
5,Spline Chart,p_curve_30C,47.971,0.9773
5,Spline Chart,p_curve_30C,49.782,0.97774
