layer_idx,layer_type,series,x,y
0,Line Graph,Asia,1916.0,1044516276.0
0,Line Graph,Asia,1917.0,1052212325.0
0,Line Graph,Asia,1918.0,1060455454.0
0,Line Graph,Asia,1919.0,1068676253.0
0,Line Graph,Asia,1920.0,1076882587.0
0,Line Graph,Asia,1921.0,1084965328.0
0,Line Graph,Asia,1922.0,1092913940.0
0,Line Graph,Asia,1923.0,1100750146.0
0,Line Graph,Asia,1924.0,1108723191.0
0,Line Graph,Asia,1925.0,1116816909.0
0,Line Graph,Asia,1926.0,1125041494.0
0,Line Graph,Asia,1927.0,1133396748.0
0,Line Graph,Asia,1928.0,1141888360.0
0,Line Graph,Asia,1929.0,1151215839.0
0,Line Graph,Asia,1930.0,1161422369.0
0,Line Graph,Asia,1931.0,1172523816.0
0,Line Graph,Asia,1932.0,1184512344.0
0,Line Graph,Asia,1933.0,1197356574.0
0,Line Graph,Asia,1934.0,1210362883.0
0,Line Graph,Asia,1935.0,1223537795.0
0,Line Graph,Asia,1936.0,1236977246.0
0,Line Graph,Asia,1937.0,1250648056.0
0,Line Graph,Asia,1938.0,1264656203.0
0,Line Graph,Asia,1939.0,1277274161.0
0,Line Graph,Asia,1940.0,1288504299.0
0,Line Graph,Asia,1941.0,1298273758.0
0,Line Graph,Asia,1942.0,1306646043.0
0,Line Graph,Asia,1943.0,1313426824.0
0,Line Graph,Asia,1944.0,1319919244.0
0,Line Graph,Asia,1945.0,1326525660.0
0,Line Graph,Asia,1946.0,1333534094.0
0,Line Graph,Asia,1947.0,1341255487.0
0,Line Graph,Asia,1948.0,1349532425.0
0,Line Graph,Asia,1949.0,1362069888.0
0,Line Graph,Asia,1950.0,1367581793.0
0,Line Graph,Asia,1951.0,1394310207.0
0,Line Graph,Asia,1952.0,1423932566.0
0,Line Graph,Asia,1953.0,1455634309.0
0,Line Graph,Asia,1954.0,1488418592.0
0,Line Graph,Asia,1955.0,1523146415.0
0,Line Graph,Asia,1956.0,1558262821.0
0,Line Graph,Asia,1957.0,1594675233.0
0,Line Graph,Asia,1958.0,1631866795.0
0,Line Graph,Asia,1959.0,1664697447.0
0,Line Graph,Asia,1960.0,1691762696.0
0,Line Graph,Asia,1961.0,1718156557.0
0,Line Graph,Asia,1962.0,1753318905.0
0,Line Graph,Asia,1963.0,1799305125.0
0,Line Graph,Asia,1964.0,1847441778.0
0,Line Graph,Asia,1965.0,1894030104.0
0,Line Graph,Asia,1966.0,1940186408.0
0,Line Graph,Asia,1967.0,1986308215.0
0,Line Graph,Asia,1968.0,2034769710.0
0,Line Graph,Asia,1969.0,2085428639.0
0,Line Graph,Asia,1970.0,2136911807.0
0,Line Graph,Asia,1971.0,2187672732.0
0,Line Graph,Asia,1972.0,2237825630.0
0,Line Graph,Asia,1973.0,2288852583.0
0,Line Graph,Asia,1974.0,2339398095.0
0,Line Graph,Asia,1975.0,2388510805.0
0,Line Graph,Asia,1976.0,2436467535.0
0,Line Graph,Asia,1977.0,2484229185.0
0,Line Graph,Asia,1978.0,2531837746.0
0,Line Graph,Asia,1979.0,2580755587.0
0,Line Graph,Asia,1980.0,2631643580.0
0,Line Graph,Asia,1981.0,2683999130.0
0,Line Graph,Asia,1982.0,2738669570.0
0,Line Graph,Asia,1983.0,2794057018.0
0,Line Graph,Asia,1984.0,2849479886.0
0,Line Graph,Asia,1985.0,2906232641.0
0,Line Graph,Asia,1986.0,2964898217.0
0,Line Graph,Asia,1987.0,3025641753.0
0,Line Graph,Asia,1988.0,3086642989.0
0,Line Graph,Asia,1989.0,3147693773.0
0,Line Graph,Asia,1990.0,3209094423.0
0,Line Graph,Asia,1991.0,3268207608.0
0,Line Graph,Asia,1992.0,3324812378.0
0,Line Graph,Asia,1993.0,3380039932.0
0,Line Graph,Asia,1994.0,3433680236.0
0,Line Graph,Asia,1995.0,3486817949.0
0,Line Graph,Asia,1996.0,3539849816.0
0,Line Graph,Asia,1997.0,3592367920.0
0,Line Graph,Asia,1998.0,3644341780.0
0,Line Graph,Asia,1999.0,3695620583.0
0,Line Graph,Asia,2000.0,3746832777.0
0,Line Graph,Asia,2001.0,3797954107.0
0,Line Graph,Asia,2002.0,3847359674.0
0,Line Graph,Asia,2003.0,3895799439.0
0,Line Graph,Asia,2004.0,3944378395.0
0,Line Graph,Asia,2005.0,3992890580.0
0,Line Graph,Asia,2006.0,4041771416.0
0,Line Graph,Asia,2007.0,4090564345.0
0,Line Graph,Asia,2008.0,4139267468.0
0,Line Graph,Asia,2009.0,4188829464.0
0,Line Graph,Asia,2010.0,4238694946.0
0,Line Graph,Asia,2011.0,4288350005.0
0,Line Graph,Asia,2012.0,4338443538.0
0,Line Graph,Asia,2013.0,4387757369.0
0,Line Graph,Asia,2014.0,4435744576.0
0,Line Graph,Asia,2015.0,4482088489.0
0,Line Graph,Asia,2016.0,4527178153.0
0,Line Graph,Asia,2017.0,4571224645.0
0,Line Graph,Asia,2018.0,4612352852.0
0,Line Graph,Asia,2019.0,4651098724.0
0,Line Graph,Asia,2020.0,4686811214.0
0,Line Graph,Asia,2021.0,4716999164.0
0,Line Graph,Asia,2022.0,4746329727.0
0,Line Graph,Asia,2023.0,4776659631.0
0,Line Graph,Europe,-10000.0,481591.0
0,Line Graph,Europe,-9000.0,589393.0
0,Line Graph,Europe,-8000.0,730273.0
0,Line Graph,Europe,-7000.0,918733.0
0,Line Graph,Europe,-6000.0,1213808.0
0,Line Graph,Europe,-5000.0,1609853.0
0,Line Graph,Europe,-4000.0,2362475.0
0,Line Graph,Europe,-3000.0,3673248.0
0,Line Graph,Europe,-2000.0,7190463.0
0,Line Graph,Europe,-1000.0,13127987.0
0,Line Graph,Europe,0.0,32221408.0
0,Line Graph,Europe,100.0,33691904.0
0,Line Graph,Europe,200.0,35099404.0
0,Line Graph,Europe,300.0,33721328.0
0,Line Graph,Europe,400.0,32352328.0
0,Line Graph,Europe,500.0,28556432.0
0,Line Graph,Europe,600.0,24619002.0
0,Line Graph,Europe,700.0,26911954.0
0,Line Graph,Europe,800.0,29519746.0
0,Line Graph,Europe,900.0,32844658.0
0,Line Graph,Europe,1000.0,36341940.0
0,Line Graph,Europe,1100.0,44633640.0
0,Line Graph,Europe,1200.0,61861512.0
0,Line Graph,Europe,1300.0,83293064.0
0,Line Graph,Europe,1400.0,60722988.0
0,Line Graph,Europe,1500.0,78614656.0
0,Line Graph,Europe,1600.0,101501416.0
0,Line Graph,Europe,1700.0,115422248.0
0,Line Graph,Europe,1710.0,124736784.0
0,Line Graph,Europe,1720.0,132044792.0
0,Line Graph,Europe,1730.0,139577232.0
0,Line Graph,Europe,1740.0,147164768.0
0,Line Graph,Europe,1750.0,154836912.0
0,Line Graph,Europe,1760.0,162638448.0
0,Line Graph,Europe,1770.0,170541600.0
0,Line Graph,Europe,1780.0,178972864.0
0,Line Graph,Europe,1790.0,187924112.0
0,Line Graph,Europe,1800.0,192912782.0
0,Line Graph,Europe,1801.0,193750450.0
0,Line Graph,Europe,1802.0,194597012.0
0,Line Graph,Europe,1803.0,195452580.0
0,Line Graph,Europe,1804.0,196317275.0
0,Line Graph,Europe,1805.0,197191213.0
0,Line Graph,Europe,1806.0,198074515.0
0,Line Graph,Europe,1807.0,198967310.0
0,Line Graph,Europe,1808.0,199869712.0
0,Line Graph,Europe,1809.0,200781854.0
0,Line Graph,Europe,1810.0,202103753.0
0,Line Graph,Europe,1811.0,203456362.0
0,Line Graph,Europe,1812.0,204986209.0
0,Line Graph,Europe,1813.0,206703281.0
0,Line Graph,Europe,1814.0,208490897.0
0,Line Graph,Europe,1815.0,210352083.0
0,Line Graph,Europe,1816.0,212290043.0
0,Line Graph,Europe,1817.0,214308142.0
0,Line Graph,Europe,1818.0,216409937.0
0,Line Graph,Europe,1819.0,218468206.0
0,Line Graph,Europe,1820.0,220472989.0
0,Line Graph,Europe,1821.0,222417514.0
0,Line Graph,Europe,1822.0,224286664.0
0,Line Graph,Europe,1823.0,226068409.0
0,Line Graph,Europe,1824.0,227880949.0
0,Line Graph,Europe,1825.0,229728262.0
0,Line Graph,Europe,1826.0,231655276.0
0,Line Graph,Europe,1827.0,233614865.0
0,Line Graph,Europe,1828.0,235607368.0
0,Line Graph,Europe,1829.0,237592446.0
0,Line Graph,Europe,1830.0,239569645.0
0,Line Graph,Europe,1831.0,241497938.0
0,Line Graph,Europe,1832.0,243402872.0
0,Line Graph,Europe,1833.0,245283810.0
0,Line Graph,Europe,1834.0,247180790.0
0,Line Graph,Europe,1835.0,249093936.0
0,Line Graph,Europe,1836.0,251023413.0
0,Line Graph,Europe,1837.0,252969360.0
0,Line Graph,Europe,1838.0,254931922.0
0,Line Graph,Europe,1839.0,256848770.0
0,Line Graph,Europe,1840.0,258719247.0
0,Line Graph,Europe,1841.0,260546766.0
0,Line Graph,Europe,1842.0,262326646.0
