layer_idx,layer_type,series,x,y
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2015,31.357
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2016,34.458
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2017,38.751
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2018,41.613
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2019,44.952
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2020,49.245
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2021,53.061
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2022,56.4
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2023,58.785
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2024,60.693
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2025,62.601
7,Line Graph,Sub-Saharan Africa (WB),2005,2.976
7,Line Graph,Sub-Saharan Africa (WB),2006,2.976
7,Line Graph,Sub-Saharan Africa (WB),2007,2.976
7,Line Graph,Sub-Saharan Africa (WB),2008,3.453
7,Line Graph,Sub-Saharan Africa (WB),2009,4.168
7,Line Graph,Sub-Saharan Africa (WB),2010,5.838
7,Line Graph,Sub-Saharan Africa (WB),2011,7.269
7,Line Graph,Sub-Saharan Africa (WB),2012,8.938
7,Line Graph,Sub-Saharan Africa (WB),2013,10.846
7,Line Graph,Sub-Saharan Africa (WB),2014,13.231
7,Line Graph,Sub-Saharan Africa (WB),2015,15.736
7,Line Graph,Sub-Saharan Africa (WB),2016,17.882
7,Line Graph,Sub-Saharan Africa (WB),2017,19.432
7,Line Graph,Sub-Saharan Africa (WB),2018,21.34
7,Line Graph,Sub-Saharan Africa (WB),2019,23.487
7,Line Graph,Sub-Saharan Africa (WB),2020,25.872
7,Line Graph,Sub-Saharan Africa (WB),2021,28.018
7,Line Graph,Sub-Saharan Africa (WB),2022,30.165
7,Line Graph,Sub-Saharan Africa (WB),2023,31.596
7,Line Graph,Sub-Saharan Africa (WB),2024,32.788
7,Line Graph,Sub-Saharan Africa (WB),2025,34.577
0,Scatter Plot,North America (WB),2033.31882,112.512277
0,Scatter Plot,North America (WB),2025.363553,95.434236
0,Scatter Plot,North America (WB),2019.181373,89.583038
0,Scatter Plot,North America (WB),2014.175128,77.931486
0,Scatter Plot,North America (WB),2021.013166,77.328117
0,Scatter Plot,North America (WB),2006.426832,72.364566
0,Scatter Plot,North America (WB),2019.736145,70.309405
0,Scatter Plot,North America (WB),2018.57566,64.031746
0,Scatter Plot,North America (WB),2017.647087,59.84664
0,Scatter Plot,North America (WB),2020.107528,58.927847
0,Scatter Plot,North America (WB),2015.597463,50.86655
0,Scatter Plot,North America (WB),2013.013021,42.970367
0,Scatter Plot,North America (WB),2012.085222,40.462341
0,Scatter Plot,North America (WB),2011.058307,37.399254
0,Scatter Plot,North America (WB),2009.136914,30.419704
0,Scatter Plot,North America (WB),2008.356697,27.064257
0,Scatter Plot,North America (WB),2007.770523,24.62815
0,Scatter Plot,North America (WB),2006.346566,18.653996
0,Scatter Plot,Europe and Central Asia (WB),2025.707442,91.936237
0,Scatter Plot,Europe and Central Asia (WB),2024.484522,90.912091
0,Scatter Plot,Europe and Central Asia (WB),2020.630789,84.042105
0,Scatter Plot,Europe and Central Asia (WB),2017.924233,76.888242
0,Scatter Plot,Europe and Central Asia (WB),2016.353529,72.646652
0,Scatter Plot,Europe and Central Asia (WB),2015.362225,70.397859
0,Scatter Plot,Europe and Central Asia (WB),2013.402216,66.997245
0,Scatter Plot,Europe and Central Asia (WB),2008.528711,50.312676
0,Scatter Plot,East Asia and Pacific (WB),2033.31882,112.512277
0,Scatter Plot,East Asia and Pacific (WB),2019.172999,89.568274
0,Scatter Plot,East Asia and Pacific (WB),2015.549969,80.551373
0,Scatter Plot,East Asia and Pacific (WB),2011.624841,73.135105
0,Scatter Plot,East Asia and Pacific (WB),2006.237383,71.652651
0,Scatter Plot,East Asia and Pacific (WB),2014.01102,74.195512
0,Scatter Plot,East Asia and Pacific (WB),2009.942157,72.294065
0,Scatter Plot,Latin America and Caribbean (WB),2023.79616,80.355982
0,Scatter Plot,Latin America and Caribbean (WB),2012.264126,43.016661
0,Scatter Plot,Latin America and Caribbean (WB),2021.819155,50.91425
0,Scatter Plot,World,2026.746101,96.003289
0,Scatter Plot,World,2025.787101,95.999909
0,Scatter Plot,World,2027.204756,95.978184
0,Scatter Plot,World,2026.117763,95.619736
0,Scatter Plot,World,2028.737309,95.640936
0,Scatter Plot,World,2016.343052,46.235207
0,Scatter Plot,World,2026.239507,73.058051
0,Scatter Plot,World,2005.483224,16.518088
0,Scatter Plot,South Asia (WB),2019.556571,36.420719
0,Scatter Plot,South Asia (WB),2010.048876,7.088501
0,Scatter Plot,"MENA, Afghanistan and Pakistan (WB)",2033.31882,112.512277
0,Scatter Plot,"MENA, Afghanistan and Pakistan (WB)",2026.168565,63.745546
0,Scatter Plot,"MENA, Afghanistan and Pakistan (WB)",2031.197936,63.766746
0,Scatter Plot,"MENA, Afghanistan and Pakistan (WB)",2024.82539,62.255165
0,Scatter Plot,"MENA, Afghanistan and Pakistan (WB)",2014.696407,32.433364
0,Scatter Plot,Sub-Saharan Africa (WB),2033.054153,115.54773
0,Scatter Plot,Sub-Saharan Africa (WB),2033.872006,112.65166
0,Scatter Plot,Sub-Saharan Africa (WB),2021.190396,28.452449
0,Scatter Plot,Sub-Saharan Africa (WB),2019.30365,24.317661
0,Scatter Plot,Sub-Saharan Africa (WB),2017.618243,20.624759
0,Scatter Plot,Sub-Saharan Africa (WB),2016.125454,18.01716
0,Scatter Plot,Sub-Saharan Africa (WB),2014.731495,14.939228
0,Scatter Plot,Sub-Saharan Africa (WB),2012.616226,10.130762
0,Scatter Plot,Sub-Saharan Africa (WB),2006.74547,2.737264
