layer_idx,layer_type,series,x,y
0,Line Graph,Germany,2024,58.59
0,Line Graph,Germany,2025,58.85
0,Line Graph,United Kingdom,1985,21.61
0,Line Graph,United Kingdom,1986,20.83
0,Line Graph,United Kingdom,1987,19.79
0,Line Graph,United Kingdom,1988,22.14
0,Line Graph,United Kingdom,1989,23.96
0,Line Graph,United Kingdom,1990,22.4
0,Line Graph,United Kingdom,1991,23.44
0,Line Graph,United Kingdom,1992,26.04
0,Line Graph,United Kingdom,1993,29.17
0,Line Graph,United Kingdom,1994,28.91
0,Line Graph,United Kingdom,1995,28.12
0,Line Graph,United Kingdom,1996,28.39
0,Line Graph,United Kingdom,1997,29.69
0,Line Graph,United Kingdom,1998,29.56
0,Line Graph,United Kingdom,1999,28.12
0,Line Graph,United Kingdom,2000,25.26
0,Line Graph,United Kingdom,2001,25.52
0,Line Graph,United Kingdom,2002,25.26
0,Line Graph,United Kingdom,2003,24.74
0,Line Graph,United Kingdom,2004,23.96
0,Line Graph,United Kingdom,2005,24.48
0,Line Graph,United Kingdom,2006,23.31
0,Line Graph,United Kingdom,2007,20.57
0,Line Graph,United Kingdom,2008,19.27
0,Line Graph,United Kingdom,2009,24.48
0,Line Graph,United Kingdom,2010,23.18
0,Line Graph,United Kingdom,2011,28.12
0,Line Graph,United Kingdom,2012,30.47
0,Line Graph,United Kingdom,2013,34.37
0,Line Graph,United Kingdom,2014,37.76
0,Line Graph,United Kingdom,2015,44.92
0,Line Graph,United Kingdom,2016,45.57
0,Line Graph,United Kingdom,2017,49.74
0,Line Graph,United Kingdom,2018,52.21
0,Line Graph,United Kingdom,2019,53.65
0,Line Graph,United Kingdom,2020,58.59
0,Line Graph,United Kingdom,2021,54.82
0,Line Graph,United Kingdom,2022,55.99
0,Line Graph,United Kingdom,2023,60.03
0,Line Graph,United Kingdom,2024,64.58
0,Line Graph,United Kingdom,2025,64.32
0,Line Graph,United States,1985,27.47
0,Line Graph,United States,1986,28.65
0,Line Graph,United States,1987,27.86
0,Line Graph,United States,1988,28.12
0,Line Graph,United States,1989,27.86
0,Line Graph,United States,1990,29.56
0,Line Graph,United States,1991,30.21
0,Line Graph,United States,1992,29.43
0,Line Graph,United States,1993,28.65
0,Line Graph,United States,1994,29.43
0,Line Graph,United States,1995,30.21
0,Line Graph,United States,1996,30.47
0,Line Graph,United States,1997,28.91
0,Line Graph,United States,1998,28.39
0,Line Graph,United States,1999,29.17
0,Line Graph,United States,2000,28.91
0,Line Graph,United States,2001,28.12
0,Line Graph,United States,2002,28.78
0,Line Graph,United States,2003,28.65
0,Line Graph,United States,2004,28.39
0,Line Graph,United States,2005,28.12
0,Line Graph,United States,2006,28.65
0,Line Graph,United States,2007,27.86
0,Line Graph,United States,2008,28.65
0,Line Graph,United States,2009,30.47
0,Line Graph,United States,2010,29.95
0,Line Graph,United States,2011,31.25
0,Line Graph,United States,2012,30.99
0,Line Graph,United States,2013,31.6
0,Line Graph,United States,2014,32.2
0,Line Graph,United States,2015,32.81
0,Line Graph,United States,2016,34.9
0,Line Graph,United States,2017,36.98
0,Line Graph,United States,2018,36.72
0,Line Graph,United States,2019,37.5
0,Line Graph,United States,2020,39.58
0,Line Graph,United States,2021,39.32
0,Line Graph,United States,2022,40.1
0,Line Graph,United States,2023,40.62
0,Line Graph,United States,2024,41.67
0,Line Graph,United States,2025,42.84
0,Line Graph,China,1985,22.66
0,Line Graph,China,1986,28.52
0,Line Graph,China,1987,23.83
0,Line Graph,China,1988,19.79
0,Line Graph,China,1989,20.05
0,Line Graph,China,1990,20.31
0,Line Graph,China,1991,18.23
0,Line Graph,China,1992,17.45
0,Line Graph,China,1993,18.75
0,Line Graph,China,1994,19.79
0,Line Graph,China,1995,20.57
0,Line Graph,China,1996,18.75
0,Line Graph,China,1997,18.49
0,Line Graph,China,1998,18.49
0,Line Graph,China,1999,17.19
0,Line Graph,China,2000,17.97
0,Line Graph,China,2001,19.79
0,Line Graph,China,2002,19.01
0,Line Graph,China,2003,17.32
0,Line Graph,China,2004,18.36
0,Line Graph,China,2005,17.97
0,Line Graph,China,2006,17.45
0,Line Graph,China,2007,17.19
0,Line Graph,China,2008,20.57
0,Line Graph,China,2009,19.79
0,Line Graph,China,2010,20.18
0,Line Graph,China,2011,18.75
0,Line Graph,China,2012,21.87
0,Line Graph,China,2013,21.87
0,Line Graph,China,2014,24.48
0,Line Graph,China,2015,26.82
0,Line Graph,China,2016,28.12
0,Line Graph,China,2017,28.91
0,Line Graph,China,2018,29.69
0,Line Graph,China,2019,31.25
0,Line Graph,China,2020,32.81
0,Line Graph,China,2021,33.46
0,Line Graph,China,2022,34.64
0,Line Graph,China,2023,35.16
0,Line Graph,China,2024,38.28
0,Line Graph,China,2025,41.41
0,Line Graph,India,1985,29.69
0,Line Graph,India,1986,27.86
0,Line Graph,India,1987,24.22
0,Line Graph,India,1988,25.0
0,Line Graph,India,1989,24.74
0,Line Graph,India,1990,25.0
0,Line Graph,India,1991,24.48
0,Line Graph,India,1992,22.4
0,Line Graph,India,1993,21.35
0,Line Graph,India,1994,21.74
0,Line Graph,India,1995,19.53
0,Line Graph,India,1996,17.71
0,Line Graph,India,1997,17.45
0,Line Graph,India,1998,19.01
0,Line Graph,India,1999,17.97
0,Line Graph,India,2000,16.67
0,Line Graph,India,2001,16.02
0,Line Graph,India,2002,14.84
0,Line Graph,India,2003,14.58
0,Line Graph,India,2004,18.75
0,Line Graph,India,2005,17.45
0,Line Graph,India,2006,19.27
0,Line Graph,India,2007,19.79
0,Line Graph,India,2008,18.23
0,Line Graph,India,2009,16.93
0,Line Graph,India,2010,17.45
0,Line Graph,India,2011,19.53
0,Line Graph,India,2012,17.97
0,Line Graph,India,2013,18.75
0,Line Graph,India,2014,18.49
0,Line Graph,India,2015,17.45
0,Line Graph,India,2016,16.93
0,Line Graph,India,2017,17.71
0,Line Graph,India,2018,18.49
0,Line Graph,India,2019,20.31
0,Line Graph,India,2020,21.61
0,Line Graph,India,2021,21.35
0,Line Graph,India,2022,22.4
0,Line Graph,India,2023,21.61
0,Line Graph,India,2024,22.27
0,Line Graph,India,2025,26.04
0,Line Graph,World,1985,35.68
0,Line Graph,World,1986,35.94
0,Line Graph,World,1987,36.2
0,Line Graph,World,1988,36.46
0,Line Graph,World,1989,35.42
0,Line Graph,World,1990,35.68
0,Line Graph,World,1991,35.94
0,Line Graph,World,1992,36.2
0,Line Graph,World,1993,36.72
0,Line Graph,World,1994,36.46
0,Line Graph,World,1995,36.98
0,Line Graph,World,1996,36.72
0,Line Graph,World,1997,35.94
0,Line Graph,World,1998,35.68
0,Line Graph,World,1999,35.42
0,Line Graph,World,2000,35.16
0,Line Graph,World,2001,34.64
0,Line Graph,World,2002,34.37
0,Line Graph,World,2003,33.07
0,Line Graph,World,2004,33.33
0,Line Graph,World,2005,33.07
0,Line Graph,World,2006,32.81
0,Line Graph,World,2007,31.77
0,Line Graph,World,2008,32.29
0,Line Graph,World,2009,32.55
0,Line Graph,World,2010,32.55
0,Line Graph,World,2011,31.77
0,Line Graph,World,2012,31.51
0,Line Graph,World,2013,32.29
0,Line Graph,World,2014,32.81
0,Line Graph,World,2015,33.33
0,Line Graph,World,2016,34.11
0,Line Graph,World,2017,34.64
0,Line Graph,World,2018,34.9
0,Line Graph,World,2019,36.2
0,Line Graph,World,2020,37.76
0,Line Graph,World,2021,37.76
0,Line Graph,World,2022,38.28
0,Line Graph,World,2023,39.32
0,Line Graph,World,2024,40.89
0,Line Graph,World,2025,42.32
