layer_idx,layer_type,series,x,y
0,Line Graph,Latin America and Caribbean (WB),2008.0,26.4
0,Line Graph,Latin America and Caribbean (WB),2009.0,31.0
0,Line Graph,Latin America and Caribbean (WB),2010.0,34.6
0,Line Graph,Latin America and Caribbean (WB),2011.0,39.3
0,Line Graph,Latin America and Caribbean (WB),2012.0,43.0
0,Line Graph,Latin America and Caribbean (WB),2013.0,46.1
0,Line Graph,Latin America and Caribbean (WB),2014.0,48.7
0,Line Graph,Latin America and Caribbean (WB),2015.0,54.4
0,Line Graph,Latin America and Caribbean (WB),2016.0,57.5
0,Line Graph,Latin America and Caribbean (WB),2017.0,60.2
0,Line Graph,Latin America and Caribbean (WB),2018.0,63.5
0,Line Graph,Latin America and Caribbean (WB),2019.0,67.8
0,Line Graph,Latin America and Caribbean (WB),2020.0,73.8
0,Line Graph,Latin America and Caribbean (WB),2021.0,75.8
0,Line Graph,Latin America and Caribbean (WB),2022.0,77.1
0,Line Graph,Latin America and Caribbean (WB),2023.0,80.0
0,Line Graph,Latin America and Caribbean (WB),2024.0,81.7
0,Line Graph,Latin America and Caribbean (WB),2025.0,83.7
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2005.0,8.3
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2006.0,9.6
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2007.0,11.7
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2008.0,14.1
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2009.0,16.1
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2010.0,18.3
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2011.0,20.1
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2012.0,22.4
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2013.0,25.2
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2014.0,28.7
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2015.0,31.8
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2016.0,35.0
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2017.0,39.7
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2018.0,42.3
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2019.0,46.0
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2020.0,50.6
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2021.0,54.2
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2022.0,57.8
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2023.0,59.5
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2024.0,61.5
0,Line Graph,"Middle East, North Africa, Afghanistan and Pakistan (WB)",2025.0,63.7
0,Line Graph,North America (WB),2005.0,68.3
0,Line Graph,North America (WB),2006.0,69.3
0,Line Graph,North America (WB),2007.0,74.8
0,Line Graph,North America (WB),2008.0,74.3
0,Line Graph,North America (WB),2009.0,71.9
0,Line Graph,North America (WB),2010.0,72.5
0,Line Graph,North America (WB),2011.0,71.0
0,Line Graph,North America (WB),2012.0,75.5
0,Line Graph,North America (WB),2013.0,72.8
0,Line Graph,North America (WB),2014.0,74.4
0,Line Graph,North America (WB),2015.0,76.1
0,Line Graph,North America (WB),2016.0,86.1
0,Line Graph,North America (WB),2017.0,87.8
0,Line Graph,North America (WB),2018.0,89.1
0,Line Graph,North America (WB),2019.0,89.7
0,Line Graph,North America (WB),2020.0,90.5
0,Line Graph,North America (WB),2021.0,91.5
0,Line Graph,North America (WB),2022.0,92.6
0,Line Graph,North America (WB),2023.0,93.3
0,Line Graph,North America (WB),2024.0,94.4
0,Line Graph,North America (WB),2025.0,95.6
0,Line Graph,South Asia (WB),2005.0,2.1
0,Line Graph,South Asia (WB),2006.0,2.6
0,Line Graph,South Asia (WB),2007.0,3.7
0,Line Graph,South Asia (WB),2008.0,4.1
0,Line Graph,South Asia (WB),2009.0,4.9
0,Line Graph,South Asia (WB),2010.0,7.1
0,Line Graph,South Asia (WB),2011.0,9.4
0,Line Graph,South Asia (WB),2012.0,10.4
0,Line Graph,South Asia (WB),2013.0,11.7
0,Line Graph,South Asia (WB),2014.0,13.0
0,Line Graph,South Asia (WB),2015.0,14.7
0,Line Graph,South Asia (WB),2016.0,16.7
0,Line Graph,South Asia (WB),2017.0,18.8
0,Line Graph,South Asia (WB),2018.0,20.9
0,Line Graph,South Asia (WB),2019.0,29.7
0,Line Graph,South Asia (WB),2020.0,42.5
0,Line Graph,South Asia (WB),2021.0,48.0
0,Line Graph,South Asia (WB),2022.0,54.2
0,Line Graph,South Asia (WB),2023.0,58.3
0,Line Graph,South Asia (WB),2024.0,62.8
0,Line Graph,South Asia (WB),2025.0,67.8
0,Line Graph,Sub-Saharan Africa (WB),2005.0,2.0
0,Line Graph,Sub-Saharan Africa (WB),2006.0,2.6
0,Line Graph,Sub-Saharan Africa (WB),2007.0,3.1
0,Line Graph,Sub-Saharan Africa (WB),2008.0,3.6
0,Line Graph,Sub-Saharan Africa (WB),2009.0,4.3
0,Line Graph,Sub-Saharan Africa (WB),2010.0,6.0
0,Line Graph,Sub-Saharan Africa (WB),2011.0,7.5
0,Line Graph,Sub-Saharan Africa (WB),2012.0,9.2
0,Line Graph,Sub-Saharan Africa (WB),2013.0,11.2
0,Line Graph,Sub-Saharan Africa (WB),2014.0,13.4
0,Line Graph,Sub-Saharan Africa (WB),2015.0,16.2
0,Line Graph,Sub-Saharan Africa (WB),2016.0,18.3
0,Line Graph,Sub-Saharan Africa (WB),2017.0,20.0
0,Line Graph,Sub-Saharan Africa (WB),2018.0,22.0
0,Line Graph,Sub-Saharan Africa (WB),2019.0,24.4
0,Line Graph,Sub-Saharan Africa (WB),2020.0,26.7
0,Line Graph,Sub-Saharan Africa (WB),2021.0,29.0
0,Line Graph,Sub-Saharan Africa (WB),2022.0,31.1
0,Line Graph,Sub-Saharan Africa (WB),2023.0,32.3
0,Line Graph,Sub-Saharan Africa (WB),2024.0,33.6
0,Line Graph,Sub-Saharan Africa (WB),2025.0,35.7
0,Line Graph,World,2005.0,15.6
0,Line Graph,World,2006.0,17.2
0,Line Graph,World,2007.0,20.2
0,Line Graph,World,2008.0,22.8
0,Line Graph,World,2009.0,25.3
0,Line Graph,World,2010.0,28.4
0,Line Graph,World,2011.0,30.9
0,Line Graph,World,2012.0,33.3
0,Line Graph,World,2013.0,35.3
0,Line Graph,World,2014.0,37.4
0,Line Graph,World,2015.0,39.9
0,Line Graph,World,2016.0,43.6
0,Line Graph,World,2017.0,46.3
0,Line Graph,World,2018.0,49.4
0,Line Graph,World,2019.0,53.9
0,Line Graph,World,2020.0,60.1
0,Line Graph,World,2021.0,63.8
0,Line Graph,World,2022.0,67.0
0,Line Graph,World,2023.0,69.2
0,Line Graph,World,2024.0,71.2
0,Line Graph,World,2025.0,73.6
