layer_idx,layer_type,series,x,y
1,Line Graph,Europe,1774,34.26
1,Line Graph,Europe,1775,34.17
1,Line Graph,Europe,1776,34.17
1,Line Graph,Europe,1777,34.17
1,Line Graph,Europe,1778,34.17
1,Line Graph,Europe,1779,34.07
1,Line Graph,Europe,1780,33.98
1,Line Graph,Europe,1781,33.98
1,Line Graph,Europe,1782,33.98
1,Line Graph,Europe,1783,33.98
1,Line Graph,Europe,1784,33.98
1,Line Graph,Europe,1785,33.88
1,Line Graph,Europe,1786,33.79
1,Line Graph,Europe,1787,33.79
1,Line Graph,Europe,1788,33.79
1,Line Graph,Europe,1789,33.79
1,Line Graph,Europe,1790,33.7
1,Line Graph,Europe,1791,33.7
1,Line Graph,Europe,1792,33.6
1,Line Graph,Europe,1793,33.6
1,Line Graph,Europe,1794,33.6
1,Line Graph,Europe,1795,33.6
1,Line Graph,Europe,1796,33.51
1,Line Graph,Europe,1797,33.41
1,Line Graph,Europe,1798,33.41
1,Line Graph,Europe,1799,33.32
1,Line Graph,Europe,1800,33.41
1,Line Graph,Europe,1801,33.6
1,Line Graph,Europe,1802,33.6
1,Line Graph,Europe,1803,33.79
1,Line Graph,Europe,1804,33.88
1,Line Graph,Europe,1805,33.98
1,Line Graph,Europe,1806,34.17
1,Line Graph,Europe,1807,34.17
1,Line Graph,Europe,1808,34.36
1,Line Graph,Europe,1809,34.55
1,Line Graph,Europe,1810,34.55
1,Line Graph,Europe,1815,35.31
1,Line Graph,Europe,1816,35.31
1,Line Graph,Europe,1817,35.4
1,Line Graph,Europe,1818,35.5
1,Line Graph,Europe,1819,35.68
1,Line Graph,Europe,1820,35.68
1,Line Graph,Europe,1821,35.68
1,Line Graph,Europe,1822,35.78
1,Line Graph,Europe,1823,35.78
1,Line Graph,Europe,1824,35.87
1,Line Graph,Europe,1825,35.87
1,Line Graph,Europe,1826,35.87
1,Line Graph,Europe,1827,35.87
1,Line Graph,Europe,1828,35.87
1,Line Graph,Europe,1829,35.87
1,Line Graph,Europe,1830,35.87
1,Line Graph,Europe,1831,35.97
1,Line Graph,Europe,1832,36.06
1,Line Graph,Europe,1833,36.06
1,Line Graph,Europe,1834,36.06
1,Line Graph,Europe,1835,36.06
1,Line Graph,Europe,1836,36.06
1,Line Graph,Europe,1837,36.06
1,Line Graph,Europe,1838,36.06
1,Line Graph,Europe,1839,36.16
1,Line Graph,Europe,1840,36.16
1,Line Graph,Europe,1841,36.25
1,Line Graph,Europe,1842,36.25
1,Line Graph,Europe,1843,36.25
1,Line Graph,Europe,1844,36.25
1,Line Graph,Europe,1845,36.25
1,Line Graph,Europe,1846,36.25
1,Line Graph,Europe,1847,36.35
1,Line Graph,Europe,1848,36.35
1,Line Graph,Europe,1849,36.35
1,Line Graph,Europe,1850,36.44
1,Line Graph,Europe,1851,36.44
1,Line Graph,Europe,1852,36.44
1,Line Graph,Europe,1853,36.44
1,Line Graph,Europe,1854,36.44
1,Line Graph,Europe,1855,36.44
1,Line Graph,Europe,1856,36.35
1,Line Graph,Europe,1857,36.35
1,Line Graph,Europe,1858,36.35
1,Line Graph,Europe,1859,36.35
1,Line Graph,Europe,1860,36.35
1,Line Graph,Europe,1861,36.35
1,Line Graph,Europe,1862,36.35
1,Line Graph,Europe,1863,36.35
1,Line Graph,Europe,1864,36.25
1,Line Graph,Europe,1865,36.25
1,Line Graph,Europe,1866,36.25
1,Line Graph,Europe,1867,36.25
1,Line Graph,Europe,1868,36.25
1,Line Graph,Europe,1869,36.35
1,Line Graph,Europe,1870,36.25
1,Line Graph,Europe,1871,36.63
1,Line Graph,Europe,1872,36.82
1,Line Graph,Europe,1873,37.01
1,Line Graph,Europe,1874,37.2
1,Line Graph,Europe,1875,37.48
1,Line Graph,Europe,1876,37.58
1,Line Graph,Europe,1877,37.96
1,Line Graph,Europe,1878,38.15
1,Line Graph,Europe,1879,38.34
1,Line Graph,Europe,1880,38.53
1,Line Graph,Europe,1881,38.72
1,Line Graph,Europe,1882,39.0
1,Line Graph,Europe,1883,39.19
1,Line Graph,Europe,1884,39.47
1,Line Graph,Europe,1885,39.66
1,Line Graph,Europe,1886,27.63
1,Line Graph,Europe,1887,40.04
1,Line Graph,Europe,1888,40.23
1,Line Graph,Europe,1889,40.42
1,Line Graph,Europe,1890,40.71
1,Line Graph,Europe,1891,27.82
1,Line Graph,Europe,1892,41.18
1,Line Graph,Europe,1893,41.37
1,Line Graph,Europe,1894,41.56
1,Line Graph,Europe,1895,41.84
1,Line Graph,Europe,1896,41.94
1,Line Graph,Europe,1897,42.22
1,Line Graph,Europe,1898,42.5
1,Line Graph,Europe,1899,42.69
1,Line Graph,Europe,1900,42.88
1,Line Graph,Europe,1901,43.26
1,Line Graph,Europe,1902,43.64
1,Line Graph,Europe,1903,43.83
1,Line Graph,Europe,1904,44.21
1,Line Graph,Europe,1905,44.59
1,Line Graph,Europe,1906,44.78
1,Line Graph,Europe,1907,45.16
1,Line Graph,Europe,1908,45.54
1,Line Graph,Europe,1909,45.73
1,Line Graph,Europe,1910,46.1
1,Line Graph,Europe,1911,46.39
1,Line Graph,Europe,1912,28.2
1,Line Graph,Europe,1913,46.86
1,Line Graph,Europe,1914,47.43
1,Line Graph,Europe,1915,47.9
1,Line Graph,Europe,1916,48.19
1,Line Graph,Europe,1917,48.66
1,Line Graph,Europe,1918,49.14
1,Line Graph,Europe,1919,49.42
1,Line Graph,Europe,1920,49.89
1,Line Graph,Europe,1921,50.37
1,Line Graph,Europe,1922,50.65
1,Line Graph,Europe,1923,51.13
1,Line Graph,Europe,1924,51.6
1,Line Graph,Europe,1925,52.07
1,Line Graph,Europe,1926,52.36
1,Line Graph,Europe,1927,52.83
1,Line Graph,Europe,1928,53.21
1,Line Graph,Europe,1929,53.59
1,Line Graph,Europe,1930,53.97
1,Line Graph,Europe,1931,54.44
1,Line Graph,Europe,1932,54.72
1,Line Graph,Europe,1933,55.2
1,Line Graph,Europe,1934,55.67
1,Line Graph,Europe,1935,56.15
1,Line Graph,Europe,1936,56.43
1,Line Graph,Europe,1937,56.9
1,Line Graph,Europe,1938,57.38
1,Line Graph,Europe,1939,57.66
1,Line Graph,Europe,1940,58.13
1,Line Graph,Europe,1941,58.61
1,Line Graph,Europe,1942,58.89
1,Line Graph,Europe,1943,59.37
1,Line Graph,Europe,1944,59.75
1,Line Graph,Europe,1945,60.12
1,Line Graph,Europe,1946,60.5
1,Line Graph,Europe,1947,60.98
1,Line Graph,Europe,1948,61.45
1,Line Graph,Europe,1949,61.73
1,Line Graph,Europe,1950,62.02
1,Line Graph,Europe,1951,62.59
1,Line Graph,Europe,1952,63.44
1,Line Graph,Europe,1953,64.2
1,Line Graph,Europe,1954,65.33
1,Line Graph,Europe,1955,65.9
1,Line Graph,Europe,1956,66.94
1,Line Graph,Europe,1957,67.32
1,Line Graph,Europe,1958,68.27
1,Line Graph,Europe,1959,68.46
1,Line Graph,Europe,1960,68.84
1,Line Graph,Europe,1961,69.31
1,Line Graph,Europe,1962,69.22
1,Line Graph,Europe,1963,69.6
1,Line Graph,Europe,1964,70.07
1,Line Graph,Europe,1965,70.17
1,Line Graph,Europe,1966,70.35
1,Line Graph,Europe,1967,70.35
1,Line Graph,Europe,1968,70.26
1,Line Graph,Europe,1969,70.17
1,Line Graph,Europe,1970,70.35
1,Line Graph,Europe,1971,70.64
1,Line Graph,Europe,1972,70.73
1,Line Graph,Europe,1973,70.92
1,Line Graph,Europe,1974,71.02
1,Line Graph,Europe,1975,70.92
1,Line Graph,Europe,1976,71.11
1,Line Graph,Europe,1977,71.3
1,Line Graph,Europe,1978,71.3
1,Line Graph,Europe,1979,71.4
1,Line Graph,Europe,1980,71.49
1,Line Graph,Europe,1981,71.78
1,Line Graph,Europe,1982,71.96
1,Line Graph,Europe,1983,71.96
1,Line Graph,Europe,1984,72.25
1,Line Graph,Europe,1985,72.44
1,Line Graph,Europe,1986,73.01
1,Line Graph,Europe,1987,73.2
1,Line Graph,Europe,1988,73.2
1,Line Graph,Europe,1989,73.29
1,Line Graph,Europe,1990,73.2
1,Line Graph,Europe,1991,73.2
1,Line Graph,Europe,1992,72.82
1,Line Graph,Europe,1993,72.25
1,Line Graph,Europe,1994,72.25
1,Line Graph,Europe,1995,72.44
1,Line Graph,Europe,1996,73.01
1,Line Graph,Europe,1997,73.58
1,Line Graph,Europe,1998,73.67
1,Line Graph,Europe,1999,73.58
1,Line Graph,Europe,2000,73.76
1,Line Graph,Europe,2002,73.58
1,Line Graph,Europe,2003,73.67
1,Line Graph,Europe,2004,74.14
1,Line Graph,Europe,2005,74.24
1,Line Graph,Europe,2006,70.35
1,Line Graph,Europe,2007,75.66
1,Line Graph,Europe,2008,75.85
1,Line Graph,Europe,2009,76.23
1,Line Graph,Europe,2010,76.61
1,Line Graph,Europe,2011,76.99
1,Line Graph,Europe,2012,77.17
1,Line Graph,Europe,2013,77.55
1,Line Graph,Europe,2014,77.74
1,Line Graph,Europe,2015,77.93
1,Line Graph,Europe,2016,78.31
1,Line Graph,Europe,2017,78.6
1,Line Graph,Europe,2018,78.69
1,Line Graph,Europe,2019,78.69
1,Line Graph,Europe,2020,77.65
1,Line Graph,Europe,2021,77.27
1,Line Graph,Europe,2022,78.41
1,Line Graph,Europe,2023,79.16
2,Line Graph,Americas,1769,34.93
2,Line Graph,Americas,1770,34.93
2,Line Graph,Americas,1771,34.93
2,Line Graph,Americas,1772,34.93
2,Line Graph,Americas,1773,34.93
2,Line Graph,Americas,1774,34.93
2,Line Graph,Americas,1775,34.93
2,Line Graph,Americas,1776,34.93
2,Line Graph,Americas,1777,34.93
2,Line Graph,Americas,1778,34.93
2,Line Graph,Americas,1779,34.93
2,Line Graph,Americas,1780,34.93
2,Line Graph,Americas,1781,34.93
2,Line Graph,Americas,1782,34.93
2,Line Graph,Americas,1783,34.93
2,Line Graph,Americas,1784,34.93
2,Line Graph,Americas,1785,34.93
2,Line Graph,Americas,1786,34.93
2,Line Graph,Americas,1787,34.93
2,Line Graph,Americas,1788,34.93
2,Line Graph,Americas,1789,34.93
2,Line Graph,Americas,1790,34.93
2,Line Graph,Americas,1791,34.93
2,Line Graph,Americas,1792,34.93
2,Line Graph,Americas,1793,34.93
2,Line Graph,Americas,1794,34.93
2,Line Graph,Americas,1795,34.93
2,Line Graph,Americas,1796,34.93
2,Line Graph,Americas,1797,34.93
2,Line Graph,Americas,1798,34.93
2,Line Graph,Americas,1799,34.93
2,Line Graph,Americas,1800,34.93
2,Line Graph,Americas,1801,34.93
2,Line Graph,Americas,1802,34.93
2,Line Graph,Americas,1803,34.93
2,Line Graph,Americas,1804,34.93
2,Line Graph,Americas,1805,34.93
2,Line Graph,Americas,1806,34.93
2,Line Graph,Americas,1807,34.93
2,Line Graph,Americas,1808,34.93
2,Line Graph,Americas,1809,34.93
2,Line Graph,Americas,1810,34.93
2,Line Graph,Americas,1811,34.93
2,Line Graph,Americas,1812,34.93
2,Line Graph,Americas,1813,34.93
2,Line Graph,Americas,1814,34.93
2,Line Graph,Americas,1815,34.93
2,Line Graph,Americas,1816,34.93
2,Line Graph,Americas,1817,34.93
2,Line Graph,Americas,1818,34.93
2,Line Graph,Americas,1819,34.93
2,Line Graph,Americas,1820,34.93
2,Line Graph,Americas,1821,34.93
2,Line Graph,Americas,1822,34.93
2,Line Graph,Americas,1823,34.93
2,Line Graph,Americas,1824,34.93
2,Line Graph,Americas,1825,34.93
2,Line Graph,Americas,1826,34.93
2,Line Graph,Americas,1827,34.93
2,Line Graph,Americas,1828,34.93
2,Line Graph,Americas,1829,34.83
2,Line Graph,Americas,1830,34.93
2,Line Graph,Americas,1831,34.93
2,Line Graph,Americas,1832,34.93
2,Line Graph,Americas,1833,34.93
2,Line Graph,Americas,1834,34.93
2,Line Graph,Americas,1835,34.93
2,Line Graph,Americas,1836,34.93
2,Line Graph,Americas,1837,34.93
2,Line Graph,Americas,1840,35.12
2,Line Graph,Americas,1841,35.12
2,Line Graph,Americas,1842,35.12
2,Line Graph,Americas,1843,35.12
2,Line Graph,Americas,1844,35.12
2,Line Graph,Americas,1845,35.12
2,Line Graph,Americas,1846,35.12
2,Line Graph,Americas,1847,35.12
2,Line Graph,Americas,1848,35.12
2,Line Graph,Americas,1849,35.21
2,Line Graph,Americas,1850,35.21
2,Line Graph,Americas,1869,35.12
2,Line Graph,Americas,1870,35.02
2,Line Graph,Americas,1871,35.5
2,Line Graph,Americas,1872,35.68
2,Line Graph,Americas,1873,35.87
2,Line Graph,Americas,1874,36.06
2,Line Graph,Americas,1875,36.25
2,Line Graph,Americas,1876,36.44
2,Line Graph,Americas,1877,36.63
2,Line Graph,Americas,1878,38.53
2,Line Graph,Americas,1879,37.01
2,Line Graph,Americas,1880,39.09
2,Line Graph,Americas,1881,37.39
2,Line Graph,Americas,1882,37.58
2,Line Graph,Americas,1883,40.61
2,Line Graph,Americas,1884,37.96
2,Line Graph,Americas,1885,38.24
2,Line Graph,Americas,1886,38.34
2,Line Graph,Americas,1887,42.13
2,Line Graph,Americas,1888,38.91
2,Line Graph,Americas,1889,38.91
2,Line Graph,Americas,1890,43.64
2,Line Graph,Americas,1891,39.47
2,Line Graph,Americas,1892,44.59
2,Line Graph,Americas,1893,39.85
2,Line Graph,Americas,1894,45.16
2,Line Graph,Americas,1895,40.23
2,Line Graph,Americas,1896,40.42
2,Line Graph,Americas,1897,46.67
2,Line Graph,Americas,1898,40.8
2,Line Graph,Americas,1899,47.24
2,Line Graph,Americas,1900,41.18
2,Line Graph,Americas,1901,48.19
2,Line Graph,Americas,1902,41.94
2,Line Graph,Americas,1903,42.13
2,Line Graph,Americas,1904,48.95
2,Line Graph,Americas,1905,42.88
2,Line Graph,Americas,1906,43.07
2,Line Graph,Americas,1907,49.51
2,Line Graph,Americas,1908,43.83
2,Line Graph,Americas,1909,44.02
2,Line Graph,Americas,1910,44.4
2,Line Graph,Americas,1911,44.78
2,Line Graph,Americas,1912,44.97
2,Line Graph,Americas,1913,45.16
2,Line Graph,Americas,1914,51.5
2,Line Graph,Americas,1915,45.92
2,Line Graph,Americas,1916,46.2
2,Line Graph,Americas,1917,46.48
2,Line Graph,Americas,1918,46.86
2,Line Graph,Americas,1919,47.05
2,Line Graph,Americas,1920,53.3
2,Line Graph,Americas,1921,47.81
2,Line Graph,Americas,1922,48.0
2,Line Graph,Americas,1923,48.38
2,Line Graph,Americas,1924,54.25
2,Line Graph,Americas,1925,49.14
2,Line Graph,Americas,1926,55.01
2,Line Graph,Americas,1927,49.7
2,Line Graph,Americas,1928,49.89
2,Line Graph,Americas,1929,50.27
2,Line Graph,Americas,1930,50.56
2,Line Graph,Americas,1931,50.84
2,Line Graph,Americas,1932,51.13
2,Line Graph,Americas,1933,51.41
2,Line Graph,Americas,1934,57.09
2,Line Graph,Americas,1935,57.66
2,Line Graph,Americas,1936,57.85
2,Line Graph,Americas,1937,52.74
2,Line Graph,Americas,1938,53.11
2,Line Graph,Americas,1939,53.3
2,Line Graph,Americas,1940,58.8
2,Line Graph,Americas,1941,53.97
2,Line Graph,Americas,1942,59.56
2,Line Graph,Americas,1943,54.54
2,Line Graph,Americas,1944,54.82
2,Line Graph,Americas,1945,55.1
2,Line Graph,Americas,1946,55.39
2,Line Graph,Americas,1947,55.77
2,Line Graph,Americas,1948,56.15
2,Line Graph,Americas,1949,56.34
2,Line Graph,Americas,1950,56.71
2,Line Graph,Americas,1951,57.19
2,Line Graph,Americas,1952,57.47
2,Line Graph,Americas,1953,58.13
2,Line Graph,Americas,1954,58.8
2,Line Graph,Americas,1955,59.18
2,Line Graph,Americas,1956,59.56
2,Line Graph,Americas,1957,59.84
2,Line Graph,Americas,1958,60.41
2,Line Graph,Americas,1959,60.69
2,Line Graph,Americas,1960,60.98
2,Line Graph,Americas,1961,61.45
2,Line Graph,Americas,1962,61.55
2,Line Graph,Americas,1963,61.64
2,Line Graph,Americas,1964,62.11
2,Line Graph,Americas,1965,62.21
2,Line Graph,Americas,1966,62.4
2,Line Graph,Americas,1967,62.78
2,Line Graph,Americas,1968,62.78
2,Line Graph,Americas,1969,63.16
2,Line Graph,Americas,1970,63.34
2,Line Graph,Americas,1971,67.61
2,Line Graph,Americas,1972,64.1
2,Line Graph,Americas,1973,64.48
2,Line Graph,Americas,1974,65.14
2,Line Graph,Americas,1975,65.52
2,Line Graph,Americas,1976,65.81
2,Line Graph,Americas,1977,66.57
2,Line Graph,Americas,1978,66.75
2,Line Graph,Americas,1979,67.13
2,Line Graph,Americas,1980,67.51
2,Line Graph,Americas,1981,67.89
2,Line Graph,Americas,1982,68.08
2,Line Graph,Americas,1983,68.65
2,Line Graph,Americas,1984,68.93
2,Line Graph,Americas,1985,69.03
2,Line Graph,Americas,1986,69.41
2,Line Graph,Americas,1987,69.79
2,Line Graph,Americas,1988,69.98
2,Line Graph,Americas,1989,70.35
2,Line Graph,Americas,1990,70.73
2,Line Graph,Americas,1991,70.92
2,Line Graph,Americas,1992,71.3
2,Line Graph,Americas,1993,71.4
2,Line Graph,Americas,1994,71.87
2,Line Graph,Americas,1995,71.96
2,Line Graph,Americas,1996,72.25
2,Line Graph,Americas,1997,72.72
2,Line Graph,Americas,1998,72.82
2,Line Graph,Americas,1999,73.1
2,Line Graph,Americas,2000,73.39
2,Line Graph,Americas,2001,73.58
2,Line Graph,Americas,2002,73.86
2,Line Graph,Americas,2003,74.14
2,Line Graph,Americas,2004,74.52
2,Line Graph,Americas,2005,74.71
2,Line Graph,Americas,2006,75.09
2,Line Graph,Americas,2007,75.28
2,Line Graph,Americas,2008,75.47
2,Line Graph,Americas,2009,75.66
2,Line Graph,Americas,2010,75.75
2,Line Graph,Americas,2011,76.04
2,Line Graph,Americas,2012,76.23
2,Line Graph,Americas,2013,76.42
2,Line Graph,Americas,2014,76.51
2,Line Graph,Americas,2015,76.61
2,Line Graph,Americas,2016,76.61
2,Line Graph,Americas,2017,76.7
2,Line Graph,Americas,2018,76.8
2,Line Graph,Americas,2019,76.7
2,Line Graph,Americas,2020,74.81
2,Line Graph,Americas,2021,74.24
2,Line Graph,Americas,2022,76.32
2,Line Graph,Americas,2023,77.46
3,Line Graph,Asia,1769,27.54
3,Line Graph,Asia,1770,27.54
3,Line Graph,Asia,1771,27.54
3,Line Graph,Asia,1772,27.54
3,Line Graph,Asia,1773,27.54
3,Line Graph,Asia,1774,27.54
3,Line Graph,Asia,1775,27.54
3,Line Graph,Asia,1776,27.54
3,Line Graph,Asia,1777,27.54
3,Line Graph,Asia,1778,27.54
3,Line Graph,Asia,1779,27.54
3,Line Graph,Asia,1780,27.54
3,Line Graph,Asia,1781,27.54
3,Line Graph,Asia,1782,27.54
3,Line Graph,Asia,1783,27.54
3,Line Graph,Asia,1784,27.54
3,Line Graph,Asia,1785,27.54
3,Line Graph,Asia,1786,27.54
3,Line Graph,Asia,1787,27.54
3,Line Graph,Asia,1788,27.54
3,Line Graph,Asia,1789,27.54
3,Line Graph,Asia,1790,27.54
3,Line Graph,Asia,1791,27.54
3,Line Graph,Asia,1792,27.54
3,Line Graph,Asia,1793,27.54
3,Line Graph,Asia,1794,27.54
3,Line Graph,Asia,1795,27.54
3,Line Graph,Asia,1796,27.54
3,Line Graph,Asia,1797,27.54
3,Line Graph,Asia,1798,27.54
3,Line Graph,Asia,1799,27.54
3,Line Graph,Asia,1800,27.54
3,Line Graph,Asia,1801,27.54
3,Line Graph,Asia,1802,27.54
3,Line Graph,Asia,1803,27.54
3,Line Graph,Asia,1804,27.54
3,Line Graph,Asia,1805,27.54
3,Line Graph,Asia,1806,27.54
3,Line Graph,Asia,1807,27.54
3,Line Graph,Asia,1808,27.54
3,Line Graph,Asia,1809,27.54
3,Line Graph,Asia,1810,27.54
3,Line Graph,Asia,1811,27.54
3,Line Graph,Asia,1812,27.54
3,Line Graph,Asia,1813,27.54
3,Line Graph,Asia,1814,27.54
3,Line Graph,Asia,1815,27.54
3,Line Graph,Asia,1816,27.54
3,Line Graph,Asia,1817,27.54
3,Line Graph,Asia,1818,27.54
3,Line Graph,Asia,1819,27.54
3,Line Graph,Asia,1820,27.54
3,Line Graph,Asia,1821,27.54
3,Line Graph,Asia,1822,27.54
3,Line Graph,Asia,1823,27.54
3,Line Graph,Asia,1824,27.54
3,Line Graph,Asia,1825,27.54
3,Line Graph,Asia,1826,27.54
3,Line Graph,Asia,1827,27.54
3,Line Graph,Asia,1828,27.54
3,Line Graph,Asia,1829,27.54
3,Line Graph,Asia,1830,27.54
3,Line Graph,Asia,1831,27.54
3,Line Graph,Asia,1832,27.54
3,Line Graph,Asia,1833,27.54
3,Line Graph,Asia,1834,27.54
3,Line Graph,Asia,1835,27.54
3,Line Graph,Asia,1836,27.54
3,Line Graph,Asia,1837,27.54
3,Line Graph,Asia,1838,27.54
3,Line Graph,Asia,1839,27.54
3,Line Graph,Asia,1840,27.54
3,Line Graph,Asia,1841,27.54
3,Line Graph,Asia,1842,27.54
3,Line Graph,Asia,1843,27.54
3,Line Graph,Asia,1844,27.54
3,Line Graph,Asia,1845,27.54
3,Line Graph,Asia,1846,27.54
3,Line Graph,Asia,1847,27.54
3,Line Graph,Asia,1848,27.54
3,Line Graph,Asia,1849,27.54
3,Line Graph,Asia,1850,27.54
3,Line Graph,Asia,1851,27.54
3,Line Graph,Asia,1852,27.54
3,Line Graph,Asia,1853,27.54
3,Line Graph,Asia,1854,27.54
3,Line Graph,Asia,1855,27.54
3,Line Graph,Asia,1856,27.54
3,Line Graph,Asia,1857,27.54
3,Line Graph,Asia,1858,27.54
3,Line Graph,Asia,1859,27.54
3,Line Graph,Asia,1860,27.54
3,Line Graph,Asia,1861,27.54
3,Line Graph,Asia,1862,27.54
3,Line Graph,Asia,1863,27.54
3,Line Graph,Asia,1864,27.54
3,Line Graph,Asia,1865,27.54
3,Line Graph,Asia,1866,27.54
3,Line Graph,Asia,1867,27.54
3,Line Graph,Asia,1868,27.54
3,Line Graph,Asia,1869,27.54
3,Line Graph,Asia,1870,27.54
