layer_idx,layer_type,series,x,y
3,Line Graph,Germany,1978,1086430570.6
3,Line Graph,Germany,1979,1114335704.3
3,Line Graph,Germany,1980,1086430570.6
3,Line Graph,Germany,1981,1044572870.1
3,Line Graph,Germany,1982,1030620303.2
3,Line Graph,Germany,1983,1016667736.4
3,Line Graph,Germany,1984,1030620303.2
3,Line Graph,Germany,1986,1030620303.2
3,Line Graph,Germany,1987,1030620303.2
3,Line Graph,Germany,1988,1030620303.2
3,Line Graph,Germany,1989,1002715169.5
3,Line Graph,Germany,1990,1039922014.5
3,Line Graph,Germany,1991,1016667736.4
3,Line Graph,Germany,1992,974810035.8
3,Line Graph,Germany,1993,946904902.1
3,Line Graph,Germany,1994,946904902.1
3,Line Graph,Germany,1995,946904902.1
3,Line Graph,Germany,1996,946904902.1
3,Line Graph,Germany,1997,946904902.1
3,Line Graph,Germany,1999,891094634.7
3,Line Graph,Germany,2000,891094634.7
3,Line Graph,Germany,2001,918999768.4
3,Line Graph,Germany,2002,891094634.7
3,Line Graph,Germany,2003,891094634.7
3,Line Graph,Germany,2005,863189501.0
3,Line Graph,Germany,2006,891094634.7
3,Line Graph,Germany,2007,863189501.0
3,Line Graph,Germany,2008,849236934.1
3,Line Graph,Germany,2009,807379233.6
3,Line Graph,Germany,2010,807379233.6
3,Line Graph,Germany,2011,807379233.6
3,Line Graph,Germany,2012,807379233.6
3,Line Graph,Germany,2013,835284367.3
3,Line Graph,Germany,2014,807379233.6
3,Line Graph,Germany,2015,807379233.6
3,Line Graph,Germany,2016,807379233.6
3,Line Graph,Germany,2017,779474099.9
3,Line Graph,Germany,2018,751568966.1
3,Line Graph,Germany,2019,709711265.6
3,Line Graph,Germany,2020,667853565.0
3,Line Graph,Germany,2021,667853565.0
3,Line Graph,Germany,2022,660877281.6
3,Line Graph,Germany,2023,605067014.2
3,Line Graph,Germany,2024,584138163.9
4,Line Graph,Brazil,1936,-1869644.0
4,Line Graph,Brazil,1937,-1869644.0
4,Line Graph,Brazil,1938,-1869644.0
4,Line Graph,Brazil,1939,-1869644.0
4,Line Graph,Brazil,1940,-1869644.0
4,Line Graph,Brazil,1941,-1869644.0
4,Line Graph,Brazil,1942,-1869644.0
4,Line Graph,Brazil,1943,-1869644.0
4,Line Graph,Brazil,1944,-1869644.0
4,Line Graph,Brazil,1945,-1869644.0
4,Line Graph,Brazil,1953,26035489.7
4,Line Graph,Brazil,1954,26035489.7
4,Line Graph,Brazil,1955,26035489.7
4,Line Graph,Brazil,1956,26035489.7
4,Line Graph,Brazil,1959,53940623.5
4,Line Graph,Brazil,1960,53940623.5
4,Line Graph,Brazil,1961,53940623.5
4,Line Graph,Brazil,1962,53940623.5
4,Line Graph,Brazil,1963,53940623.5
4,Line Graph,Brazil,1964,53940623.5
4,Line Graph,Brazil,1965,53940623.5
4,Line Graph,Brazil,1966,53940623.5
4,Line Graph,Brazil,1967,81845757.2
4,Line Graph,Brazil,1968,81845757.2
4,Line Graph,Brazil,1969,81845757.2
4,Line Graph,Brazil,1970,81845757.2
4,Line Graph,Brazil,1971,109750890.9
4,Line Graph,Brazil,1972,109750890.9
4,Line Graph,Brazil,1973,137656024.6
4,Line Graph,Brazil,1974,137656024.6
4,Line Graph,Brazil,1976,165561158.3
4,Line Graph,Brazil,1977,165561158.3
4,Line Graph,Brazil,1978,165561158.3
4,Line Graph,Brazil,1979,193466292.0
4,Line Graph,Brazil,1980,193466292.0
4,Line Graph,Brazil,1981,165561158.3
4,Line Graph,Brazil,1982,165561158.3
4,Line Graph,Brazil,1983,165561158.3
4,Line Graph,Brazil,1984,165561158.3
4,Line Graph,Brazil,1985,193466292.0
4,Line Graph,Brazil,1986,193466292.0
4,Line Graph,Brazil,1989,221371425.7
4,Line Graph,Brazil,1990,221371425.7
4,Line Graph,Brazil,1991,221371425.7
4,Line Graph,Brazil,1993,249276559.4
4,Line Graph,Brazil,1994,249276559.4
4,Line Graph,Brazil,1995,277181693.1
4,Line Graph,Brazil,1996,277181693.1
4,Line Graph,Brazil,1997,305086826.8
4,Line Graph,Brazil,1999,332991960.5
4,Line Graph,Brazil,2000,332991960.5
4,Line Graph,Brazil,2003,360897094.2
4,Line Graph,Brazil,2004,360897094.2
4,Line Graph,Brazil,2005,360897094.2
4,Line Graph,Brazil,2006,360897094.2
4,Line Graph,Brazil,2010,444612495.4
4,Line Graph,Brazil,2013,528327896.5
4,Line Graph,Brazil,2014,556233030.2
4,Line Graph,Brazil,2015,528327896.5
4,Line Graph,Brazil,2016,500422762.8
4,Line Graph,Brazil,2017,500422762.8
4,Line Graph,Brazil,2018,472517629.1
4,Line Graph,Brazil,2019,472517629.1
4,Line Graph,Brazil,2020,458565062.2
4,Line Graph,Brazil,2021,491121051.5
4,Line Graph,Brazil,2022,472517629.1
4,Line Graph,Brazil,2023,472517629.1
5,Line Graph,United Kingdom,1778,26035489.7
5,Line Graph,United Kingdom,1779,26035489.7
5,Line Graph,United Kingdom,1780,26035489.7
5,Line Graph,United Kingdom,1781,26035489.7
5,Line Graph,United Kingdom,1782,26035489.7
5,Line Graph,United Kingdom,1783,26035489.7
5,Line Graph,United Kingdom,1784,26035489.7
5,Line Graph,United Kingdom,1785,26035489.7
5,Line Graph,United Kingdom,1786,26035489.7
5,Line Graph,United Kingdom,1787,26035489.7
5,Line Graph,United Kingdom,1788,26035489.7
5,Line Graph,United Kingdom,1789,26035489.7
5,Line Graph,United Kingdom,1790,26035489.7
5,Line Graph,United Kingdom,1791,26035489.7
5,Line Graph,United Kingdom,1792,26035489.7
5,Line Graph,United Kingdom,1793,26035489.7
5,Line Graph,United Kingdom,1794,26035489.7
5,Line Graph,United Kingdom,1795,26035489.7
5,Line Graph,United Kingdom,1796,26035489.7
5,Line Graph,United Kingdom,1797,26035489.7
5,Line Graph,United Kingdom,1798,26035489.7
5,Line Graph,United Kingdom,1799,26035489.7
5,Line Graph,United Kingdom,1817,53940623.5
5,Line Graph,United Kingdom,1818,53940623.5
5,Line Graph,United Kingdom,1819,53940623.5
5,Line Graph,United Kingdom,1820,53940623.5
5,Line Graph,United Kingdom,1821,53940623.5
5,Line Graph,United Kingdom,1822,53940623.5
5,Line Graph,United Kingdom,1823,53940623.5
5,Line Graph,United Kingdom,1824,53940623.5
5,Line Graph,United Kingdom,1825,53940623.5
5,Line Graph,United Kingdom,1826,53940623.5
5,Line Graph,United Kingdom,1827,53940623.5
5,Line Graph,United Kingdom,1828,53940623.5
5,Line Graph,United Kingdom,1829,53940623.5
5,Line Graph,United Kingdom,1831,53940623.5
5,Line Graph,United Kingdom,1832,53940623.5
5,Line Graph,United Kingdom,1835,81845757.2
5,Line Graph,United Kingdom,1836,81845757.2
5,Line Graph,United Kingdom,1837,81845757.2
5,Line Graph,United Kingdom,1838,81845757.2
5,Line Graph,United Kingdom,1839,81845757.2
5,Line Graph,United Kingdom,1840,81845757.2
5,Line Graph,United Kingdom,1841,81845757.2
5,Line Graph,United Kingdom,1842,81845757.2
5,Line Graph,United Kingdom,1843,81845757.2
5,Line Graph,United Kingdom,1845,109750890.9
5,Line Graph,United Kingdom,1846,109750890.9
5,Line Graph,United Kingdom,1847,109750890.9
5,Line Graph,United Kingdom,1848,109750890.9
5,Line Graph,United Kingdom,1849,109750890.9
5,Line Graph,United Kingdom,1850,109750890.9
5,Line Graph,United Kingdom,1851,109750890.9
5,Line Graph,United Kingdom,1852,109750890.9
5,Line Graph,United Kingdom,1853,123703457.7
5,Line Graph,United Kingdom,1854,137656024.6
5,Line Graph,United Kingdom,1855,137656024.6
5,Line Graph,United Kingdom,1856,137656024.6
5,Line Graph,United Kingdom,1857,137656024.6
5,Line Graph,United Kingdom,1858,137656024.6
