layer_idx,layer_type,series,x,y
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2015,31.357
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2016,34.458
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2017,38.751
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2018,41.613
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2019,44.952
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2020,49.245
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2021,53.061
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2022,56.4
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2023,58.785
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2024,60.693
6,Line Graph,"MENA, Afghanistan and Pakistan (WB)",2025,62.601
7,Line Graph,Sub-Saharan Africa (WB),2005,2.976
7,Line Graph,Sub-Saharan Africa (WB),2006,2.976
7,Line Graph,Sub-Saharan Africa (WB),2007,2.976
7,Line Graph,Sub-Saharan Africa (WB),2008,3.453
7,Line Graph,Sub-Saharan Africa (WB),2009,4.168
7,Line Graph,Sub-Saharan Africa (WB),2010,5.838
7,Line Graph,Sub-Saharan Africa (WB),2011,7.269
7,Line Graph,Sub-Saharan Africa (WB),2012,8.938
7,Line Graph,Sub-Saharan Africa (WB),2013,10.846
7,Line Graph,Sub-Saharan Africa (WB),2014,13.231
7,Line Graph,Sub-Saharan Africa (WB),2015,15.736
7,Line Graph,Sub-Saharan Africa (WB),2016,17.882
7,Line Graph,Sub-Saharan Africa (WB),2017,19.432
7,Line Graph,Sub-Saharan Africa (WB),2018,21.34
7,Line Graph,Sub-Saharan Africa (WB),2019,23.487
7,Line Graph,Sub-Saharan Africa (WB),2020,25.872
7,Line Graph,Sub-Saharan Africa (WB),2021,28.018
7,Line Graph,Sub-Saharan Africa (WB),2022,30.165
7,Line Graph,Sub-Saharan Africa (WB),2023,31.596
7,Line Graph,Sub-Saharan Africa (WB),2024,32.788
7,Line Graph,Sub-Saharan Africa (WB),2025,34.577
