layer_idx,layer_type,series,x,y
1,Spline Chart,IF_27C,0.328628,20.609361
1,Spline Chart,IF_27C,0.336536,20.682980999999998
1,Spline Chart,IF_27C,0.344444,20.756601
1,Spline Chart,IF_27C,0.352352,20.830221
1,Spline Chart,IF_27C,0.36026,20.903841
1,Spline Chart,IF_27C,0.369486,21.002001
1,Spline Chart,IF_27C,0.377394,21.051081
1,Spline Chart,IF_27C,0.385302,21.124701
1,Spline Chart,IF_27C,0.39321,21.198321
1,Spline Chart,IF_27C,0.401118,21.271940999999998
1,Spline Chart,IF_27C,0.409026,21.345561
1,Spline Chart,IF_27C,0.41693399999999997,21.419181000000002
1,Spline Chart,IF_27C,0.424842,21.492801
1,Spline Chart,IF_27C,0.43275,21.566421
1,Spline Chart,IF_27C,0.44065800000000005,21.640041
1,Spline Chart,IF_27C,0.44856599999999996,21.713661000000002
1,Spline Chart,IF_27C,0.456474,21.787281
1,Spline Chart,IF_27C,0.464382,21.885441
1,Spline Chart,IF_27C,0.47229000000000004,21.934521
1,Spline Chart,IF_27C,0.48019799999999996,22.032681
1,Spline Chart,IF_27C,0.488106,22.081761
1,Spline Chart,IF_27C,0.496014,22.179921
1,Spline Chart,IF_27C,0.503922,22.253541
1,Spline Chart,IF_27C,0.5118299999999999,22.327161
1,Spline Chart,IF_27C,0.5197379999999999,22.400781000000002
1,Spline Chart,IF_27C,0.527646,22.474401
1,Spline Chart,IF_27C,0.535554,22.572561
1,Spline Chart,IF_27C,0.5434619999999999,22.646181
1,Spline Chart,IF_27C,0.5513699999999999,22.719801
1,Spline Chart,IF_27C,0.5592779999999999,22.793421000000002
1,Spline Chart,IF_27C,0.567186,22.867041
1,Spline Chart,IF_27C,0.5750939999999999,21.492801
1,Spline Chart,IF_27C,0.5830019999999999,21.713661000000002
1,Spline Chart,IF_27C,0.5909099999999999,21.811821000000002
1,Spline Chart,IF_27C,0.598818,22.817961
1,Spline Chart,IF_27C,0.606726,22.646181
1,Spline Chart,IF_27C,0.6146339999999999,23.038821
1,Spline Chart,IF_27C,0.6225419999999999,23.431461
1,Spline Chart,IF_27C,0.644948,23.652321
1,Spline Chart,IF_27C,0.6752619999999999,24.535761
1,Spline Chart,IF_27C,0.6831699999999999,24.535761
1,Spline Chart,IF_27C,0.691078,24.143121
1,Spline Chart,IF_27C,0.6989859999999999,24.216741
1,Spline Chart,IF_27C,0.7068939999999999,24.314901
1,Spline Chart,IF_27C,0.7148019999999999,24.388521
1,Spline Chart,IF_27C,0.72271,24.486681
1,Spline Chart,IF_27C,0.7306179999999999,24.560301
1,Spline Chart,IF_27C,0.7385259999999999,24.658461
1,Spline Chart,IF_27C,0.7464339999999999,24.732081
1,Spline Chart,IF_27C,0.754342,24.830241
1,Spline Chart,IF_27C,0.7622499999999999,24.903861
1,Spline Chart,IF_27C,0.7701579999999999,24.977481
1,Spline Chart,IF_27C,0.77543,25.002021
1,Spline Chart,IF_30C,0.007036000000000001,7.676781000000002
1,Spline Chart,IF_30C,0.022851999999999997,7.873101000000002
1,Spline Chart,IF_30C,0.038667999999999994,8.093961
1,Spline Chart,IF_30C,0.05052999999999999,8.216661000000002
1,Spline Chart,IF_30C,0.06371,8.339361
1,Spline Chart,IF_30C,0.079526,8.560221000000002
1,Spline Chart,IF_30C,0.09138799999999998,8.682921
1,Spline Chart,IF_30C,0.10193200000000001,8.781081
1,Spline Chart,IF_30C,0.11115799999999999,8.952861000000002
1,Spline Chart,IF_30C,0.12697399999999998,9.173721
1,Spline Chart,IF_30C,0.140154,9.320961
1,Spline Chart,IF_30C,0.15597,9.541820999999999
1,Spline Chart,IF_30C,0.171786,9.762681
1,Spline Chart,IF_30C,0.18364800000000003,9.909921
1,Spline Chart,IF_30C,0.19946400000000003,10.155321
1,Spline Chart,IF_30C,0.207372,10.228940999999999
1,Spline Chart,IF_30C,0.217916,10.400721
1,Spline Chart,IF_30C,0.24559399999999998,10.817900999999999
1,Spline Chart,IF_30C,0.256138,10.989681000000001
1,Spline Chart,IF_30C,0.27195400000000003,11.259621
1,Spline Chart,IF_30C,0.286452,11.505021
1,Spline Chart,IF_30C,0.298314,11.676801000000001
1,Spline Chart,IF_30C,0.310176,11.897661
1,Spline Chart,IF_30C,0.325992,12.167601000000001
1,Spline Chart,IF_30C,0.343126,12.486621
1,Spline Chart,IF_30C,0.357624,12.756561
1,Spline Chart,IF_30C,0.368168,12.977421
1,Spline Chart,IF_30C,0.385302,13.247361
1,Spline Chart,IF_30C,0.398482,13.517301
1,Spline Chart,IF_30C,0.40639,13.615461
1,Spline Chart,IF_30C,0.41693399999999997,13.836321
1,Spline Chart,IF_30C,0.42747799999999997,14.057181
1,Spline Chart,IF_30C,0.44065800000000005,14.376201
1,Spline Chart,IF_30C,0.456474,14.695221
1,Spline Chart,IF_30C,0.470972,15.038781
1,Spline Chart,IF_30C,0.481516,15.235101
1,Spline Chart,IF_30C,0.49206,15.455961
1,Spline Chart,IF_30C,0.5012859999999999,15.603201
1,Spline Chart,IF_30C,0.514466,15.946761
1,Spline Chart,IF_30C,0.52501,16.192161
1,Spline Chart,IF_30C,0.539508,16.560261
1,Spline Chart,IF_30C,0.550052,16.781121
1,Spline Chart,IF_30C,0.5645499999999999,17.149221
1,Spline Chart,IF_30C,0.5750939999999999,17.394621
1,Spline Chart,IF_30C,0.598818,18.008121000000003
1,Spline Chart,IF_30C,0.609362,18.253521
1,Spline Chart,IF_30C,0.619906,18.548001
1,Spline Chart,IF_30C,0.6330859999999999,18.940641
1,Spline Chart,IF_30C,0.6436299999999999,19.186041
1,Spline Chart,IF_30C,0.6528559999999999,19.431441
1,Spline Chart,IF_30C,0.6633999999999999,19.725921
1,Spline Chart,IF_30C,0.67658,20.118561
1,Spline Chart,IF_30C,0.687124,20.363961
1,Spline Chart,IF_30C,0.7003039999999999,20.756601
1,Spline Chart,IF_30C,0.7095299999999999,21.051081
1,Spline Chart,IF_30C,0.7213919999999999,21.492801
1,Spline Chart,IF_30C,0.7319359999999999,21.787281
1,Spline Chart,IF_30C,0.743798,22.229001
1,Spline Chart,IF_30C,0.754342,22.498941000000002
1,Spline Chart,IF_30C,0.7662039999999999,22.940661
1,Spline Chart,IF_30C,0.7767479999999999,23.210601
1,Spline Chart,IF_30C,0.7886099999999999,23.652321
1,Spline Chart,IF_30C,0.7991539999999999,23.946801
1,Spline Chart,IF_30C,0.8031079999999999,23.971341
