layer_idx,layer_type,series,x,y
0,Line Graph,China,1991,18.34
0,Line Graph,China,1992,17.56
0,Line Graph,China,1993,18.86
0,Line Graph,China,1994,19.64
0,Line Graph,China,1995,20.42
0,Line Graph,China,1996,18.86
0,Line Graph,China,1997,18.6
0,Line Graph,China,1998,18.34
0,Line Graph,China,1999,17.3
0,Line Graph,China,2000,17.95
0,Line Graph,China,2001,19.9
0,Line Graph,China,2002,19.12
0,Line Graph,China,2003,17.43
0,Line Graph,China,2004,18.34
0,Line Graph,China,2005,18.21
0,Line Graph,China,2006,17.56
0,Line Graph,China,2007,17.3
0,Line Graph,China,2008,20.68
0,Line Graph,China,2009,19.9
0,Line Graph,China,2010,20.16
0,Line Graph,China,2011,18.86
0,Line Graph,China,2012,21.98
0,Line Graph,China,2013,22.11
0,Line Graph,China,2014,24.58
0,Line Graph,China,2015,26.93
0,Line Graph,China,2016,28.23
0,Line Graph,China,2017,29.01
0,Line Graph,China,2018,29.66
0,Line Graph,China,2019,31.35
0,Line Graph,China,2020,32.65
0,Line Graph,China,2021,33.43
0,Line Graph,China,2022,34.73
0,Line Graph,China,2023,35.25
0,Line Graph,China,2024,38.12
0,Line Graph,China,2025,41.37
0,Line Graph,India,1985,29.92
0,Line Graph,India,1986,27.97
0,Line Graph,India,1987,24.32
0,Line Graph,India,1988,25.11
0,Line Graph,India,1989,24.85
0,Line Graph,India,1990,25.11
0,Line Graph,India,1991,24.85
0,Line Graph,India,1992,22.76
0,Line Graph,India,1993,21.46
0,Line Graph,India,1994,21.98
0,Line Graph,India,1995,19.51
0,Line Graph,India,1996,17.82
0,Line Graph,India,1997,17.56
0,Line Graph,India,1998,19.12
0,Line Graph,India,1999,18.08
0,Line Graph,India,2000,16.78
0,Line Graph,India,2001,16.0
0,Line Graph,India,2002,14.96
0,Line Graph,India,2003,14.7
0,Line Graph,India,2004,18.21
0,Line Graph,India,2005,17.56
0,Line Graph,India,2006,19.38
0,Line Graph,India,2007,19.9
0,Line Graph,India,2008,18.34
0,Line Graph,India,2009,17.04
0,Line Graph,India,2010,17.56
0,Line Graph,India,2011,19.64
0,Line Graph,India,2012,18.08
0,Line Graph,India,2013,18.86
0,Line Graph,India,2014,18.34
0,Line Graph,India,2015,17.56
0,Line Graph,India,2016,17.04
0,Line Graph,India,2017,17.82
0,Line Graph,India,2018,18.73
0,Line Graph,India,2019,20.42
0,Line Graph,India,2020,21.72
0,Line Graph,India,2021,21.46
0,Line Graph,India,2022,22.5
0,Line Graph,India,2023,21.85
0,Line Graph,India,2024,22.5
0,Line Graph,India,2025,26.15
