layer_idx,layer_type,series,x,y
3,Spline Chart,p_curve_24C,35.503,0.97383
3,Spline Chart,p_curve_24C,35.956,0.97451
3,Spline Chart,p_curve_24C,36.634,0.9747
3,Spline Chart,p_curve_24C,37.2,0.97528
3,Spline Chart,p_curve_24C,37.822,0.9747
3,Spline Chart,p_curve_24C,38.274,0.97499
3,Spline Chart,p_curve_24C,38.84,0.97499
3,Spline Chart,p_curve_24C,39.292,0.9749
3,Spline Chart,p_curve_24C,39.744,0.97499
3,Spline Chart,p_curve_24C,40.197,0.97499
3,Spline Chart,p_curve_24C,40.649,0.97509
3,Spline Chart,p_curve_24C,41.102,0.97509
3,Spline Chart,p_curve_24C,41.554,0.97509
3,Spline Chart,p_curve_24C,42.006,0.97519
3,Spline Chart,p_curve_24C,42.459,0.97519
3,Spline Chart,p_curve_24C,42.911,0.97528
3,Spline Chart,p_curve_24C,43.363,0.97528
3,Spline Chart,p_curve_24C,43.816,0.97528
3,Spline Chart,p_curve_24C,44.268,0.97538
3,Spline Chart,p_curve_24C,44.721,0.97538
3,Spline Chart,p_curve_24C,45.173,0.97538
3,Spline Chart,p_curve_24C,45.625,0.97548
3,Spline Chart,p_curve_24C,46.078,0.97548
3,Spline Chart,p_curve_24C,46.53,0.97557
3,Spline Chart,p_curve_24C,46.982,0.97557
3,Spline Chart,p_curve_24C,47.435,0.97557
3,Spline Chart,p_curve_24C,47.887,0.97567
3,Spline Chart,p_curve_24C,48.34,0.97567
3,Spline Chart,p_curve_24C,48.792,0.97567
3,Spline Chart,p_curve_24C,49.244,0.97577
3,Spline Chart,p_curve_24C,49.697,0.97577
3,Spline Chart,p_curve_24C,50.149,0.97577
3,Spline Chart,p_curve_24C,50.601,0.97587
3,Spline Chart,p_curve_24C,50.884,0.97587
4,Spline Chart,p_curve_27C,0.218,0.9619
4,Spline Chart,p_curve_27C,1.349,0.96219
4,Spline Chart,p_curve_27C,1.801,0.96335
4,Spline Chart,p_curve_27C,2.254,0.96423
4,Spline Chart,p_curve_27C,2.706,0.96481
4,Spline Chart,p_curve_27C,3.159,0.96539
4,Spline Chart,p_curve_27C,3.611,0.96597
4,Spline Chart,p_curve_27C,4.063,0.96646
4,Spline Chart,p_curve_27C,4.516,0.96684
4,Spline Chart,p_curve_27C,4.968,0.96714
4,Spline Chart,p_curve_27C,5.42,0.96752
4,Spline Chart,p_curve_27C,5.873,0.96781
4,Spline Chart,p_curve_27C,6.325,0.96811
4,Spline Chart,p_curve_27C,6.778,0.9684
4,Spline Chart,p_curve_27C,7.23,0.96859
4,Spline Chart,p_curve_27C,7.682,0.96888
4,Spline Chart,p_curve_27C,8.135,0.96908
4,Spline Chart,p_curve_27C,8.587,0.96927
4,Spline Chart,p_curve_27C,9.039,0.96946
4,Spline Chart,p_curve_27C,9.492,0.96966
4,Spline Chart,p_curve_27C,9.944,0.96985
4,Spline Chart,p_curve_27C,10.397,0.96995
4,Spline Chart,p_curve_27C,10.849,0.97014
4,Spline Chart,p_curve_27C,11.301,0.97024
4,Spline Chart,p_curve_27C,11.754,0.97043
4,Spline Chart,p_curve_27C,12.206,0.97053
4,Spline Chart,p_curve_27C,12.658,0.97072
4,Spline Chart,p_curve_27C,13.111,0.97082
4,Spline Chart,p_curve_27C,13.563,0.97092
4,Spline Chart,p_curve_27C,14.016,0.97111
4,Spline Chart,p_curve_27C,14.468,0.97121
4,Spline Chart,p_curve_27C,14.92,0.97131
4,Spline Chart,p_curve_27C,15.599,0.9715
4,Spline Chart,p_curve_27C,16.051,0.9715
4,Spline Chart,p_curve_27C,17.126,0.97189
4,Spline Chart,p_curve_27C,17.578,0.97189
4,Spline Chart,p_curve_27C,18.03,0.97199
4,Spline Chart,p_curve_27C,18.992,0.97208
4,Spline Chart,p_curve_27C,19.896,0.97237
4,Spline Chart,p_curve_27C,20.349,0.97247
4,Spline Chart,p_curve_27C,20.801,0.97257
4,Spline Chart,p_curve_27C,21.254,0.97257
4,Spline Chart,p_curve_27C,21.706,0.97267
4,Spline Chart,p_curve_27C,22.158,0.97276
4,Spline Chart,p_curve_27C,22.611,0.97286
4,Spline Chart,p_curve_27C,23.572,0.97305
4,Spline Chart,p_curve_27C,24.024,0.97315
4,Spline Chart,p_curve_27C,24.986,0.97325
4,Spline Chart,p_curve_27C,25.89,0.97334
4,Spline Chart,p_curve_27C,26.852,0.97354
4,Spline Chart,p_curve_27C,27.304,0.97354
4,Spline Chart,p_curve_27C,27.983,0.9716
4,Spline Chart,p_curve_27C,28.435,0.97315
4,Spline Chart,p_curve_27C,28.887,0.9716
4,Spline Chart,p_curve_27C,29.34,0.97334
4,Spline Chart,p_curve_27C,29.792,0.97383
4,Spline Chart,p_curve_27C,30.245,0.97247
4,Spline Chart,p_curve_27C,30.697,0.97402
4,Spline Chart,p_curve_27C,31.149,0.97431
4,Spline Chart,p_curve_27C,31.602,0.97412
4,Spline Chart,p_curve_27C,32.054,0.97325
4,Spline Chart,p_curve_27C,32.506,0.97431
4,Spline Chart,p_curve_27C,33.75,0.97441
4,Spline Chart,p_curve_27C,34.203,0.97441
4,Spline Chart,p_curve_27C,34.655,0.97393
4,Spline Chart,p_curve_27C,35.108,0.97412
4,Spline Chart,p_curve_27C,35.56,0.97422
4,Spline Chart,p_curve_27C,36.012,0.9746
4,Spline Chart,p_curve_27C,36.691,0.9747
4,Spline Chart,p_curve_27C,37.256,0.97528
4,Spline Chart,p_curve_27C,37.878,0.97441
4,Spline Chart,p_curve_27C,38.444,0.97509
4,Spline Chart,p_curve_27C,38.896,0.9749
4,Spline Chart,p_curve_27C,39.349,0.9749
4,Spline Chart,p_curve_27C,39.801,0.97499
4,Spline Chart,p_curve_27C,40.253,0.97557
4,Spline Chart,p_curve_27C,40.706,0.97567
4,Spline Chart,p_curve_27C,41.158,0.97577
4,Spline Chart,p_curve_27C,41.611,0.97596
4,Spline Chart,p_curve_27C,42.063,0.97606
4,Spline Chart,p_curve_27C,42.515,0.97616
4,Spline Chart,p_curve_27C,42.968,0.97625
4,Spline Chart,p_curve_27C,43.42,0.97528
4,Spline Chart,p_curve_27C,43.872,0.97528
4,Spline Chart,p_curve_27C,44.325,0.97538
4,Spline Chart,p_curve_27C,44.777,0.97674
4,Spline Chart,p_curve_27C,45.23,0.97684
4,Spline Chart,p_curve_27C,45.682,0.97693
4,Spline Chart,p_curve_27C,46.134,0.97703
4,Spline Chart,p_curve_27C,46.587,0.97713
4,Spline Chart,p_curve_27C,47.039,0.97732
4,Spline Chart,p_curve_27C,47.491,0.97742
4,Spline Chart,p_curve_27C,47.944,0.97751
4,Spline Chart,p_curve_27C,48.396,0.97567
4,Spline Chart,p_curve_27C,48.849,0.97567
4,Spline Chart,p_curve_27C,49.301,0.97781
4,Spline Chart,p_curve_27C,49.753,0.97577
4,Spline Chart,p_curve_27C,50.206,0.97577
4,Spline Chart,p_curve_27C,50.658,0.97587
4,Spline Chart,p_curve_27C,50.884,0.97587
5,Spline Chart,p_curve_30C,2.367,0.93125
5,Spline Chart,p_curve_30C,3.272,0.93231
5,Spline Chart,p_curve_30C,3.724,0.93522
5,Spline Chart,p_curve_30C,4.176,0.93745
5,Spline Chart,p_curve_30C,4.629,0.93901
5,Spline Chart,p_curve_30C,5.081,0.94066
5,Spline Chart,p_curve_30C,5.534,0.94221
5,Spline Chart,p_curve_30C,5.986,0.94376
5,Spline Chart,p_curve_30C,6.551,0.94521
5,Spline Chart,p_curve_30C,7.117,0.94657
5,Spline Chart,p_curve_30C,7.739,0.94803
5,Spline Chart,p_curve_30C,8.361,0.94929
5,Spline Chart,p_curve_30C,9.039,0.95065
5,Spline Chart,p_curve_30C,9.718,0.95191
5,Spline Chart,p_curve_30C,10.34,0.95317
5,Spline Chart,p_curve_30C,11.075,0.95433
5,Spline Chart,p_curve_30C,11.867,0.9555
5,Spline Chart,p_curve_30C,12.602,0.95656
5,Spline Chart,p_curve_30C,13.563,0.95782
5,Spline Chart,p_curve_30C,14.355,0.95879
5,Spline Chart,p_curve_30C,15.203,0.95976
5,Spline Chart,p_curve_30C,15.995,0.96064
5,Spline Chart,p_curve_30C,16.843,0.96161
5,Spline Chart,p_curve_30C,17.748,0.96248
5,Spline Chart,p_curve_30C,18.652,0.96335
5,Spline Chart,p_curve_30C,19.557,0.96413
5,Spline Chart,p_curve_30C,20.01,0.96452
5,Spline Chart,p_curve_30C,21.31,0.96568
5,Spline Chart,p_curve_30C,22.271,0.96636
5,Spline Chart,p_curve_30C,23.176,0.96704
5,Spline Chart,p_curve_30C,24.251,0.97005
5,Spline Chart,p_curve_30C,25.268,0.97043
5,Spline Chart,p_curve_30C,25.777,0.97063
5,Spline Chart,p_curve_30C,26.456,0.96937
5,Spline Chart,p_curve_30C,27.304,0.97393
5,Spline Chart,p_curve_30C,27.7,0.97363
0,Scatter Plot,24C,34.157256,0.973831
0,Scatter Plot,24C,35.345107,0.973834
0,Scatter Plot,24C,29.318839,0.973574
0,Scatter Plot,24C,32.329166,0.973619
0,Scatter Plot,24C,27.387374,0.973306
0,Scatter Plot,24C,28.323541,0.973158
0,Scatter Plot,24C,21.325564,0.9724
0,Scatter Plot,24C,22.312566,0.972451
0,Scatter Plot,24C,20.323711,0.972211
0,Scatter Plot,24C,17.329233,0.971648
0,Scatter Plot,24C,43.165557,0.962916
0,Scatter Plot,27C,34.157256,0.973831
0,Scatter Plot,27C,35.345107,0.973834
0,Scatter Plot,27C,29.318839,0.973574
0,Scatter Plot,27C,32.329166,0.973619
0,Scatter Plot,27C,27.387374,0.973306
0,Scatter Plot,27C,28.323541,0.973158
0,Scatter Plot,27C,21.325564,0.9724
0,Scatter Plot,27C,22.312566,0.972451
0,Scatter Plot,27C,20.323711,0.972211
0,Scatter Plot,27C,17.329233,0.971648
0,Scatter Plot,27C,43.165557,0.962916
0,Scatter Plot,30C,34.157256,0.973831
0,Scatter Plot,30C,35.345107,0.973834
0,Scatter Plot,30C,29.318839,0.973574
0,Scatter Plot,30C,32.329166,0.973619
0,Scatter Plot,30C,27.387374,0.973306
0,Scatter Plot,30C,28.323541,0.973158
0,Scatter Plot,30C,21.325564,0.9724
0,Scatter Plot,30C,22.312566,0.972451
0,Scatter Plot,30C,20.323711,0.972211
0,Scatter Plot,30C,17.329233,0.971648
0,Scatter Plot,30C,43.165557,0.962916
1,Line Graph,p_curve_24C,0.444299,0.985857
1,Line Graph,p_curve_24C,0.670487,0.986148
1,Line Graph,p_curve_24C,0.896675,1.002735
1,Line Graph,p_curve_24C,1.122863,0.951786
1,Line Graph,p_curve_30C,0.444299,0.985857
1,Line Graph,p_curve_30C,0.670487,0.986148
1,Line Graph,p_curve_30C,0.896675,1.002735
1,Line Graph,p_curve_30C,1.122863,0.951786
1,Line Graph,p_curve_30C,1.349051,0.985712
1,Line Graph,p_curve_30C,1.575239,0.985712
1,Line Graph,p_curve_30C,1.801427,0.985857
1,Line Graph,p_curve_30C,2.027615,0.985631
1,Line Graph,p_curve_30C,2.253803,0.985601
1,Line Graph,p_curve_30C,27.813047,0.970897
1,Line Graph,p_curve_30C,28.039235,0.969949
1,Line Graph,p_curve_30C,28.265423,0.971129
1,Line Graph,p_curve_30C,28.491611,0.971162
1,Line Graph,p_curve_30C,28.717799,0.970725
1,Line Graph,p_curve_30C,28.943987,0.970919
1,Line Graph,p_curve_30C,29.170175,0.971016
1,Line Graph,p_curve_30C,29.396363,0.971747
1,Line Graph,p_curve_30C,29.622551,0.972374
1,Line Graph,p_curve_30C,29.848739,0.972422
1,Line Graph,p_curve_30C,30.074927,0.972277
1,Line Graph,p_curve_30C,30.301115,0.973829
1,Line Graph,p_curve_30C,30.527303,0.972568
1,Line Graph,p_curve_30C,30.753491,0.972665
1,Line Graph,p_curve_30C,30.979679,0.972374
1,Line Graph,p_curve_30C,31.205867,0.972471
1,Line Graph,p_curve_30C,31.432055,0.972374
1,Line Graph,p_curve_30C,31.658243,0.972665
1,Line Graph,p_curve_30C,31.884431,0.972762
1,Line Graph,p_curve_30C,32.110619,0.972927
1,Line Graph,p_curve_30C,32.336807,0.973099
1,Line Graph,p_curve_30C,32.562995,0.972907
1,Line Graph,p_curve_30C,32.789183,0.972859
1,Line Graph,p_curve_30C,33.015371,0.973635
1,Line Graph,p_curve_30C,33.241559,0.973392
1,Line Graph,p_curve_30C,33.467747,0.97349
1,Line Graph,p_curve_30C,33.693935,0.973121
1,Line Graph,p_curve_30C,33.920123,0.973004
1,Line Graph,p_curve_30C,34.146311,0.973732
1,Line Graph,p_curve_30C,34.372499,0.973732
1,Line Graph,p_curve_30C,34.598687,0.973138
1,Line Graph,p_curve_30C,34.824875,0.972956
1,Line Graph,p_curve_30C,35.051063,0.972878
1,Line Graph,p_curve_30C,35.277251,0.97299
1,Line Graph,p_curve_30C,35.503439,0.973147
1,Line Graph,p_curve_30C,35.729627,0.973198
1,Line Graph,p_curve_30C,35.955815,0.973164
1,Line Graph,p_curve_30C,36.182003,0.973195
1,Line Graph,p_curve_30C,36.408191,0.973199
1,Line Graph,p_curve_30C,36.634379,0.973198
1,Line Graph,p_curve_30C,36.860567,0.973198
1,Line Graph,p_curve_30C,37.086755,0.974556
1,Line Graph,p_curve_30C,37.312943,0.974411
1,Line Graph,p_curve_30C,37.539131,0.973926
1,Line Graph,p_curve_30C,37.765319,0.975679
1,Line Graph,p_curve_30C,37.991507,0.975575
1,Line Graph,p_curve_30C,38.217695,0.975672
1,Line Graph,p_curve_30C,38.443883,0.977143
1,Line Graph,p_curve_30C,38.670071,0.976076
1,Line Graph,p_curve_30C,38.896259,0.97621
1,Line Graph,p_curve_30C,39.122447,0.975284
1,Line Graph,p_curve_30C,39.348635,0.97645
1,Line Graph,p_curve_30C,39.574823,0.975381
1,Line Graph,p_curve_30C,39.801011,0.975159
1,Line Graph,p_curve_30C,40.027199,0.976794
1,Line Graph,p_curve_30C,40.253387,0.976642
1,Line Graph,p_curve_30C,40.479575,0.976739
1,Line Graph,p_curve_30C,40.705763,0.976836
1,Line Graph,p_curve_30C,40.931951,0.976879
1,Line Graph,p_curve_30C,41.158139,0.977099
1,Line Graph,p_curve_30C,41.384327,0.976575
1,Line Graph,p_curve_30C,41.610515,0.978525
1,Line Graph,p_curve_30C,41.836703,0.972356
1,Line Graph,p_curve_30C,42.062891,0.949458
1,Line Graph,p_curve_30C,42.289079,0.951487
1,Line Graph,p_curve_30C,42.515267,0.948221
1,Line Graph,p_curve_30C,42.741455,0.958018
1,Line Graph,p_curve_30C,42.967643,0.964281
1,Line Graph,p_curve_30C,43.193831,0.964138
1,Line Graph,p_curve_30C,43.420019,0.948221
1,Line Graph,p_curve_30C,43.646207,0.957727
1,Line Graph,p_curve_30C,43.872395,0.945796
1,Line Graph,p_curve_30C,44.098583,0.954875
1,Line Graph,p_curve_30C,44.324771,0.948221
1,Line Graph,p_curve_30C,44.550959,0.974399
1,Line Graph,p_curve_30C,44.777147,0.956897
1,Line Graph,p_curve_30C,45.003335,0.947592
1,Line Graph,p_curve_30C,45.229523,0.968813
1,Line Graph,p_curve_30C,45.455711,0.953095
1,Line Graph,p_curve_30C,45.681899,0.944771
1,Line Graph,p_curve_30C,45.908087,0.956628
1,Line Graph,p_curve_30C,46.134275,0.962965
1,Line Graph,p_curve_30C,46.360463,0.954254
1,Line Graph,p_curve_30C,46.586651,0.948302
1,Line Graph,p_curve_30C,46.812839,0.948221
1,Line Graph,p_curve_30C,47.039027,0.948138
1,Line Graph,p_curve_30C,47.265215,0.947057
1,Line Graph,p_curve_30C,47.491403,0.979455
1,Line Graph,p_curve_30C,47.717591,0.958826
1,Line Graph,p_curve_30C,47.943779,0.979649
1,Line Graph,p_curve_30C,48.169967,0.954002
1,Line Graph,p_curve_30C,48.396155,0.948156
1,Line Graph,p_curve_30C,48.622343,0.958115
1,Line Graph,p_curve_30C,48.848531,0.983905
1,Line Graph,p_curve_30C,49.074719,0.961412
1,Line Graph,p_curve_30C,49.300907,0.947823
1,Line Graph,p_curve_30C,49.527095,0.977806
1,Line Graph,p_curve_30C,49.753283,0.952004
1,Line Graph,p_curve_30C,49.979471,0.977903
1,Line Graph,p_curve_30C,50.205659,0.958374
1,Line Graph,p_curve_30C,50.431847,0.94827
1,Line Graph,p_curve_30C,50.658035,0.954235
